author,region1,region2
SZABÓ Magda: Sziget-kék,France,Hungary
MÓRICZ Zsigmond: Légy jó mindhalálig,France,Hungary
SÁNTA Ferenc: Az ötödik pecsét,France,Hungary
ILLYÉS Gyula: Puszták népe,France,Hungary
TERSÁNSZKY Józsi Jenő: Kakuk Marci,France,Hungary
VERES Péter: Próbatétel,France,Iran
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,France,Israel
MOLNÁR Ferenc: A Pál utcai fiúk,France,Israel
MÓRICZ Zsigmond: Légy jó mindhalálig,France,Israel
KARDOS G. György: Avraham Bogatir hét napja,France,Israel
KONRÁD György: A cinkos,France,Israel
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,France,Israel
HARSÁNYI Zsolt: És mégis mozog a föld,France,Italy
JUST Béla: Az eszelősök,France,Italy
MOLNÁR Ferenc: Liliom,France,Italy
VERES Péter: Próbatétel,France,Italy
ZILAHY Lajos: A dühödt angyal,France,Italy
MOLNÁR Ferenc: A Pál utcai fiúk,France,Italy
DÉRY Tibor: Niki,France,Italy
SZABÓ Magda: Az őz,France,Italy
ILLYÉS Gyula: Petőfi,France,Italy
NÉMETH László: Iszony,France,Italy
DÉRY Tibor: G. A. úr X-ben,France,Italy
FEJES Endre: Rozsdatemető,France,Italy
HERNÁDI Gyula: A péntek lépcsőin,France,Italy
DÉRY Tibor: A kiközösítő,France,Italy
ÖRKÉNY István: Egyperces novellák,France,Italy
MÉSZÖLY Miklós: Saulus,France,Italy
KARDOS G. György: Avraham Bogatir hét napja,France,Italy
KONRÁD György: A látogató,France,Italy
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,France,Italy
HARSÁNYI Zsolt: És mégis mozog a föld,France,Japan
MOLNÁR Ferenc: Liliom,France,Japan
MOLNÁR Ferenc: A jó tündér,France,Japan
KESZI Imre: Elysium,France,Japan
ÖRKÉNY István: Tóték,France,Japan
ILLYÉS Gyula: Puszták népe,France,Japan
KONRÁD György: A látogató,France,Japan
PASSUTH László: Esőisten siratja Mexikót,France,Mexico
HARSÁNYI Zsolt: És mégis mozog a föld,France,Netherlands
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,France,Netherlands
FÖLDES Jolán: A halászó macska uccája,France,Netherlands
FÜST Milán: A feleségem története,France,Netherlands
SZABÓ Magda: Az őz,France,Netherlands
NÉMETH László: Iszony,France,Netherlands
HERNÁDI Gyula: A péntek lépcsőin,France,Netherlands
ILLYÉS Gyula: Puszták népe,France,Netherlands
KONRÁD György: A látogató,France,Netherlands
KONRÁD György: A cinkos,France,Netherlands
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,France,Norway
ZILAHY Lajos: Ararát,France,Norway
DÉRY Tibor: Niki,France,Norway
NÉMETH László: Iszony,France,Norway
KARDOS G. György: Avraham Bogatir hét napja,France,Norway
KONRÁD György: A látogató,France,Norway
ÖRKÉNY István: Rózsakiállítás,France,Norway
RÓNAY György: A párduc és a gödölye,France,Norway
JUST Béla: Az eszelősök,France,Poland
VERES Péter: Próbatétel,France,Poland
FÖLDES Jolán: A halászó macska uccája,France,Poland
MOLNÁR Ferenc: A Pál utcai fiúk,France,Poland
MÓRICZ Zsigmond: Rokonok,France,Poland
FÜST Milán: A feleségem története,France,Poland
DÉRY Tibor: Niki,France,Poland
SZABÓ Magda: Az őz,France,Poland
ILLYÉS Gyula: Petőfi,France,Poland
JÓKAI Mór: A kőszívű ember fiai,France,Poland
NÉMETH László: Iszony,France,Poland
OTTLIK Géza: Iskola a határon,France,Poland
SZABÓ Magda: Freskó,France,Poland
DÉRY Tibor: G. A. úr X-ben,France,Poland
FEJES Endre: Rozsdatemető,France,Poland
MÉSZÖLY Miklós: Az atléta halála,France,Poland
DÉRY Tibor: A kiközösítő,France,Poland
SZABÓ Magda: Pilátus,France,Poland
MÓRICZ Zsigmond: Légy jó mindhalálig,France,Poland
"SZABÓ Magda: Mózes egy, huszonkettő",France,Poland
CSERES Tibor: Hideg napok,France,Poland
MÉSZÖLY Miklós: Saulus,France,Poland
SÁNTA Ferenc: Az ötödik pecsét,France,Poland
ILLYÉS Gyula: Puszták népe,France,Poland
ILLYÉS Gyula: Kháron ladikján,France,Poland
"BÁRÁNY Tamás: Város, esti fényben",France,Poland
ÖRKÉNY István: Rózsakiállítás,France,Poland
RÓNAY György: A párduc és a gödölye,France,Poland
LAKATOS Menyhért: Füstös képek,France,Poland
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,France,Poland
"HÁY Gyula: Isten, császár, paraszt",France,Poland
FÖLDES Jolán: A halászó macska uccája,France,Portugal
ÖRKÉNY István: Egyperces novellák,France,Portugal
KARINTHY Frigyes: Utazás a koponyám körül,France,Romania
PETŐFI Sándor: János vitéz,France,Romania
VERES Péter: Próbatétel,France,Romania
MOLNÁR Ferenc: A Pál utcai fiúk,France,Romania
MÓRICZ Zsigmond: Rokonok,France,Romania
FÜST Milán: A feleségem története,France,Romania
MÓRICZ Zsigmond: A boldog ember,France,Romania
JÓKAI Mór: A kőszívű ember fiai,France,Romania
NÉMETH László: Iszony,France,Romania
OTTLIK Géza: Iskola a határon,France,Romania
FEJES Endre: Rozsdatemető,France,Romania
DÉRY Tibor: A kiközösítő,France,Romania
SZABÓ Magda: Pilátus,France,Romania
MÓRICZ Zsigmond: Légy jó mindhalálig,France,Romania
ÖRKÉNY István: Egyperces novellák,France,Romania
CSERES Tibor: Hideg napok,France,Romania
SÁNTA Ferenc: Az ötödik pecsét,France,Romania
ILLYÉS Gyula: Puszták népe,France,Romania
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,France,Romania
ZILAHY Lajos: A dühödt angyal,France,Spain
ZILAHY Lajos: A fegyverek visszanéznek,France,Spain
ZILAHY Lajos: A lélek kialszik,France,Spain
ZILAHY Lajos: Ararát,France,Spain
PASSUTH László: Esőisten siratja Mexikót,France,Spain
MÁRAI Sándor: A gyertyák csonkig égnek,France,Spain
MOLNÁR Ferenc: A Pál utcai fiúk,France,Spain
FÜST Milán: A feleségem története,France,Spain
SZABÓ Magda: Az őz,France,Spain
NÉMETH László: Iszony,France,Spain
OTTLIK Géza: Iskola a határon,France,Spain
DÉRY Tibor: G. A. úr X-ben,France,Spain
FEJES Endre: Rozsdatemető,France,Spain
MÉSZÖLY Miklós: Saulus,France,Spain
DÉRY Tibor: Kedves Bópeer...!,France,Spain
KONRÁD György: A cinkos,France,Spain
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,France,Sweden
ZILAHY Lajos: Ararát,France,Sweden
MOLNÁR Ferenc: A Pál utcai fiúk,France,Sweden
FÜST Milán: A feleségem története,France,Sweden
DÉRY Tibor: Niki,France,Sweden
