region1,region2,ratio,common_authors,first
Iran,USSR-tadzsik,0.2,1,1
USSR-tadzsik,Iran,0.16666666666666666,1,0
Iran,USSR-türkmén,0.2,1,1
USSR-türkmén,Iran,0.2,1,0
Iran,USSR-udmurt,0.2,1,1
USSR-udmurt,Iran,0.5,1,0
Iran,USSR-ukrán,0.4,2,1
USSR-ukrán,Iran,0.044444444444444446,2,1
Iran,USSR-észt,0.4,2,2
USSR-észt,Iran,0.06060606060606061,2,0
Iran,USSR-örmény,0.4,2,2
USSR-örmény,Iran,0.125,2,0
Iran,USSR-üzbég,0.2,1,1
USSR-üzbég,Iran,0.125,1,0
Iran,Venezuela,0,0,0
Venezuela,Iran,0,0,0
Iran,Vietnam,0.4,2,2
Vietnam,Iran,0.4,2,0
Iran,Yugoslavia,0.6,3,2
Yugoslavia,Iran,0.036585365853658534,3,1
Israel,Israel,NA,NA,NA
Israel,Italy,0.39285714285714285,11,3
Italy,Israel,0.22916666666666666,11,8
Israel,Japan,0.17857142857142858,5,1.5
Japan,Israel,0.3333333333333333,5,3.5
Israel,Liechtenstein,0.03571428571428571,1,1
Liechtenstein,Israel,1,1,0
Israel,Malaysia,0,0,0
Malaysia,Israel,0,0,0
Israel,Mexico,0.03571428571428571,1,1
Mexico,Israel,0.3333333333333333,1,0
Israel,Mongolia,0.03571428571428571,1,1
Mongolia,Israel,0.2,1,0
Israel,Netherlands,0.17857142857142858,5,1
Netherlands,Israel,0.15151515151515152,5,4
Israel,North Korea,0.03571428571428571,1,1
North Korea,Israel,1,1,0
Israel,Norway,0.14285714285714285,4,2
Norway,Israel,0.17391304347826086,4,2
Israel,PR China,0.17857142857142858,5,0
PR China,Israel,0.21739130434782608,5,5
Israel,Poland,0.5,14,6.5
Poland,Israel,0.10218978102189781,14,7.5
Israel,Portugal,0,0,0
Portugal,Israel,0,0,0
Israel,Romania,0.42857142857142855,12,3
Romania,Israel,0.08759124087591241,12,9
Israel,Singapore,0,0,0
Singapore,Israel,0,0,0
Israel,South Korea,0,0,0
South Korea,Israel,0,0,0
Israel,Spain,0.21428571428571427,6,4.5
Spain,Israel,0.17647058823529413,6,1.5
Israel,Sweden,0.25,7,5
Sweden,Israel,0.2,7,2
Israel,Switzerland,0.17857142857142858,5,2
Switzerland,Israel,0.22727272727272727,5,3
Israel,Turkey,0.21428571428571427,6,1
Turkey,Israel,0.2,6,5
Israel,UK,0.2857142857142857,8,2
UK,Israel,0.2857142857142857,8,6
Israel,USA,0.35714285714285715,10,4
USA,Israel,0.21739130434782608,10,6
Israel,USSR-altaji,0,0,0
USSR-altaji,Israel,0,0,0
Israel,USSR-azerbajdzsán,0.14285714285714285,4,4
USSR-azerbajdzsán,Israel,0.4,4,0
Israel,USSR-baskir,0.03571428571428571,1,1
USSR-baskir,Israel,1,1,0
Israel,USSR-csuvas,0,0,0
USSR-csuvas,Israel,0,0,0
Israel,USSR-fehérorosz,0.03571428571428571,1,1
USSR-fehérorosz,Israel,0.14285714285714285,1,0
Israel,USSR-finn,0,0,0
USSR-finn,Israel,0,0,0
Israel,USSR-grúz,0.25,7,6
USSR-grúz,Israel,0.30434782608695654,7,1
Israel,USSR-kazah,0.03571428571428571,1,1
USSR-kazah,Israel,0.1111111111111111,1,0
Israel,USSR-kirgiz,0.03571428571428571,1,1
USSR-kirgiz,Israel,0.2,1,0
Israel,USSR-lett,0.25,7,4.5
USSR-lett,Israel,0.25,7,2.5
Israel,USSR-litván,0.25,7,2.5
USSR-litván,Israel,0.2,7,4.5
Israel,USSR-moldva,0.10714285714285714,3,3
USSR-moldva,Israel,0.2727272727272727,3,0
Israel,USSR-orosz,0.4642857142857143,13,8
USSR-orosz,Israel,0.08783783783783784,13,5
Israel,USSR-tadzsik,0.07142857142857142,2,2
USSR-tadzsik,Israel,0.3333333333333333,2,0
Israel,USSR-türkmén,0.07142857142857142,2,2
USSR-türkmén,Israel,0.4,2,0
Israel,USSR-udmurt,0.03571428571428571,1,1
USSR-udmurt,Israel,0.5,1,0
Israel,USSR-ukrán,0.2857142857142857,8,3
USSR-ukrán,Israel,0.17777777777777778,8,5
Israel,USSR-észt,0.25,7,4.5
USSR-észt,Israel,0.21212121212121213,7,2.5
Israel,USSR-örmény,0.17857142857142858,5,4
USSR-örmény,Israel,0.3125,5,1
Israel,USSR-üzbég,0.07142857142857142,2,2
USSR-üzbég,Israel,0.25,2,0
Israel,Venezuela,0,0,0
Venezuela,Israel,0,0,0
Israel,Vietnam,0.10714285714285714,3,1
Vietnam,Israel,0.6,3,2
Israel,Yugoslavia,0.4642857142857143,13,5
Yugoslavia,Israel,0.15853658536585366,13,8
Italy,Italy,NA,NA,NA
Italy,Japan,0.16666666666666666,8,6
Japan,Italy,0.5333333333333333,8,2
Italy,Liechtenstein,0.020833333333333332,1,1
Liechtenstein,Italy,1,1,0
Italy,Malaysia,0,0,0
Malaysia,Italy,0,0,0
Italy,Mexico,0.041666666666666664,2,2
Mexico,Italy,0.6666666666666666,2,0
Italy,Mongolia,0.020833333333333332,1,1
Mongolia,Italy,0.2,1,0
Italy,Netherlands,0.22916666666666666,11,6
Netherlands,Italy,0.3333333333333333,11,5
Italy,North Korea,0.020833333333333332,1,1
North Korea,Italy,1,1,0
Italy,Norway,0.2708333333333333,13,7.5
Norway,Italy,0.5652173913043478,13,5.5
Italy,PR China,0.14583333333333334,7,6
PR China,Italy,0.30434782608695654,7,1
Italy,Poland,0.625,30,15.5
Poland,Italy,0.21897810218978103,30,14.5
Italy,Portugal,0.0625,3,2
Portugal,Italy,0.5,3,1
Italy,Romania,0.5,24,14.5
Romania,Italy,0.17518248175182483,24,9.5
Italy,Singapore,0,0,0
Singapore,Italy,0,0,0
Italy,South Korea,0,0,0
South Korea,Italy,0,0,0
Italy,Spain,0.4791666666666667,23,15.5
Spain,Italy,0.6764705882352942,23,7.5
Italy,Sweden,0.2916666666666667,14,9
Sweden,Italy,0.4,14,5
Italy,Switzerland,0.16666666666666666,8,5
Switzerland,Italy,0.36363636363636365,8,3
Italy,Turkey,0.22916666666666666,11,8
Turkey,Italy,0.36666666666666664,11,3
Italy,UK,0.3333333333333333,16,9
UK,Italy,0.5714285714285714,16,7
Italy,USA,0.3958333333333333,19,10
USA,Italy,0.41304347826086957,19,9
Italy,USSR-altaji,0,0,0
USSR-altaji,Italy,0,0,0
Italy,USSR-azerbajdzsán,0.08333333333333333,4,4
USSR-azerbajdzsán,Italy,0.4,4,0
Italy,USSR-baskir,0.020833333333333332,1,1
USSR-baskir,Italy,1,1,0
Italy,USSR-csuvas,0,0,0
USSR-csuvas,Italy,0,0,0
Italy,USSR-fehérorosz,0.0625,3,2
USSR-fehérorosz,Italy,0.42857142857142855,3,1
Italy,USSR-finn,0,0,0
USSR-finn,Italy,0,0,0
Italy,USSR-grúz,0.16666666666666666,8,6
USSR-grúz,Italy,0.34782608695652173,8,2
Italy,USSR-kazah,0.08333333333333333,4,3
USSR-kazah,Italy,0.4444444444444444,4,1
Italy,USSR-kirgiz,0.041666666666666664,2,1
USSR-kirgiz,Italy,0.4,2,1
Italy,USSR-lett,0.25,12,11
USSR-lett,Italy,0.42857142857142855,12,1
Italy,USSR-litván,0.22916666666666666,11,9.5
USSR-litván,Italy,0.3142857142857143,11,1.5
Italy,USSR-moldva,0.10416666666666667,5,5
USSR-moldva,Italy,0.45454545454545453,5,0
Italy,USSR-orosz,0.5416666666666666,26,15.5
USSR-orosz,Italy,0.17567567567567569,26,10.5
Italy,USSR-tadzsik,0.041666666666666664,2,2
USSR-tadzsik,Italy,0.3333333333333333,2,0
Italy,USSR-türkmén,0.0625,3,3
USSR-türkmén,Italy,0.6,3,0
Italy,USSR-udmurt,0.020833333333333332,1,1
USSR-udmurt,Italy,0.5,1,0
Italy,USSR-ukrán,0.2708333333333333,13,9
USSR-ukrán,Italy,0.28888888888888886,13,4
Italy,USSR-észt,0.2916666666666667,14,11.5
USSR-észt,Italy,0.42424242424242425,14,2.5
Italy,USSR-örmény,0.10416666666666667,5,5
USSR-örmény,Italy,0.3125,5,0
Italy,USSR-üzbég,0.0625,3,3
USSR-üzbég,Italy,0.375,3,0
Italy,Venezuela,0.041666666666666664,2,2
Venezuela,Italy,1,2,0
Italy,Vietnam,0.08333333333333333,4,4
Vietnam,Italy,0.8,4,0
Italy,Yugoslavia,0.5208333333333334,25,13.5
Yugoslavia,Italy,0.3048780487804878,25,11.5
Japan,Japan,NA,NA,NA
Japan,Liechtenstein,0.06666666666666667,1,1
Liechtenstein,Japan,1,1,0
Japan,Malaysia,0,0,0
Malaysia,Japan,0,0,0
Japan,Mexico,0,0,0
Mexico,Japan,0,0,0
Japan,Mongolia,0.13333333333333333,2,1
Mongolia,Japan,0.4,2,1
Japan,Netherlands,0.2,3,1
Netherlands,Japan,0.09090909090909091,3,2
Japan,North Korea,0.06666666666666667,1,0
North Korea,Japan,1,1,1
Japan,Norway,0.5333333333333333,8,2.5
Norway,Japan,0.34782608695652173,8,5.5
Japan,PR China,0.13333333333333333,2,0
PR China,Japan,0.08695652173913043,2,2
Japan,Poland,0.7333333333333333,11,4
Poland,Japan,0.08029197080291971,11,7
Japan,Portugal,0.13333333333333333,2,0.5
Portugal,Japan,0.3333333333333333,2,1.5
Japan,Romania,0.5333333333333333,8,0
Romania,Japan,0.058394160583941604,8,8
Japan,Singapore,0,0,0
Singapore,Japan,0,0,0
Japan,South Korea,0,0,0
South Korea,Japan,0,0,0
Japan,Spain,0.4666666666666667,7,3.5
Spain,Japan,0.20588235294117646,7,3.5
Japan,Sweden,0.6,9,4.5
Sweden,Japan,0.2571428571428571,9,4.5
Japan,Switzerland,0.2,3,2
Switzerland,Japan,0.13636363636363635,3,1
Japan,Turkey,0.4666666666666667,7,2
Turkey,Japan,0.23333333333333334,7,5
Japan,UK,0.3333333333333333,5,1
UK,Japan,0.17857142857142858,5,4
Japan,USA,0.4666666666666667,7,0
USA,Japan,0.15217391304347827,7,7
Japan,USSR-altaji,0,0,0
USSR-altaji,Japan,0,0,0
Japan,USSR-azerbajdzsán,0.13333333333333333,2,1
USSR-azerbajdzsán,Japan,0.2,2,1
Japan,USSR-baskir,0.06666666666666667,1,0
USSR-baskir,Japan,1,1,1
Japan,USSR-csuvas,0,0,0
USSR-csuvas,Japan,0,0,0
Japan,USSR-fehérorosz,0.13333333333333333,2,0.5
USSR-fehérorosz,Japan,0.2857142857142857,2,1.5
Japan,USSR-finn,0,0,0
USSR-finn,Japan,0,0,0
Japan,USSR-grúz,0.3333333333333333,5,3
USSR-grúz,Japan,0.21739130434782608,5,2
Japan,USSR-kazah,0.06666666666666667,1,0
USSR-kazah,Japan,0.1111111111111111,1,1
Japan,USSR-kirgiz,0.13333333333333333,2,0
USSR-kirgiz,Japan,0.4,2,2
Japan,USSR-lett,0.3333333333333333,5,2.5
USSR-lett,Japan,0.17857142857142858,5,2.5
Japan,USSR-litván,0.26666666666666666,4,2
USSR-litván,Japan,0.11428571428571428,4,2
Japan,USSR-moldva,0.13333333333333333,2,1
USSR-moldva,Japan,0.18181818181818182,2,1
Japan,USSR-orosz,0.6666666666666666,10,2
USSR-orosz,Japan,0.06756756756756757,10,8
Japan,USSR-tadzsik,0.06666666666666667,1,0
USSR-tadzsik,Japan,0.16666666666666666,1,1
Japan,USSR-türkmén,0.13333333333333333,2,1
USSR-türkmén,Japan,0.4,2,1
Japan,USSR-udmurt,0.06666666666666667,1,1
USSR-udmurt,Japan,0.5,1,0
Japan,USSR-ukrán,0.4666666666666667,7,2
USSR-ukrán,Japan,0.15555555555555556,7,5
Japan,USSR-észt,0.3333333333333333,5,1
USSR-észt,Japan,0.15151515151515152,5,4
Japan,USSR-örmény,0.2,3,2
USSR-örmény,Japan,0.1875,3,1
Japan,USSR-üzbég,0.06666666666666667,1,0
USSR-üzbég,Japan,0.125,1,1
Japan,Venezuela,0,0,0
Venezuela,Japan,0,0,0
Japan,Vietnam,0.13333333333333333,2,0
Vietnam,Japan,0.4,2,2
Japan,Yugoslavia,0.6666666666666666,10,2.5
Yugoslavia,Japan,0.12195121951219512,10,7.5
Liechtenstein,Liechtenstein,NA,NA,NA
Liechtenstein,Malaysia,0,0,0
Malaysia,Liechtenstein,0,0,0
Liechtenstein,Mexico,0,0,0
Mexico,Liechtenstein,0,0,0
Liechtenstein,Mongolia,0,0,0
Mongolia,Liechtenstein,0,0,0
Liechtenstein,Netherlands,0,0,0
Netherlands,Liechtenstein,0,0,0
Liechtenstein,North Korea,0,0,0
North Korea,Liechtenstein,0,0,0
Liechtenstein,Norway,0,0,0
Norway,Liechtenstein,0,0,0
Liechtenstein,PR China,0,0,0
PR China,Liechtenstein,0,0,0
Liechtenstein,Poland,1,1,0
Poland,Liechtenstein,0.0072992700729927005,1,1
Liechtenstein,Portugal,0,0,0
Portugal,Liechtenstein,0,0,0
Liechtenstein,Romania,1,1,0
Romania,Liechtenstein,0.0072992700729927005,1,1
Liechtenstein,Singapore,0,0,0
Singapore,Liechtenstein,0,0,0
Liechtenstein,South Korea,0,0,0
South Korea,Liechtenstein,0,0,0
Liechtenstein,Spain,1,1,0
Spain,Liechtenstein,0.029411764705882353,1,1
Liechtenstein,Sweden,1,1,0
Sweden,Liechtenstein,0.02857142857142857,1,1
Liechtenstein,Switzerland,0,0,0
Switzerland,Liechtenstein,0,0,0
Liechtenstein,Turkey,1,1,0
Turkey,Liechtenstein,0.03333333333333333,1,1
Liechtenstein,UK,1,1,0
UK,Liechtenstein,0.03571428571428571,1,1
Liechtenstein,USA,1,1,0
USA,Liechtenstein,0.021739130434782608,1,1
Liechtenstein,USSR-altaji,0,0,0
USSR-altaji,Liechtenstein,0,0,0
Liechtenstein,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Liechtenstein,0,0,0
Liechtenstein,USSR-baskir,0,0,0
USSR-baskir,Liechtenstein,0,0,0
Liechtenstein,USSR-csuvas,0,0,0
USSR-csuvas,Liechtenstein,0,0,0
Liechtenstein,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Liechtenstein,0,0,0
Liechtenstein,USSR-finn,0,0,0
USSR-finn,Liechtenstein,0,0,0
Liechtenstein,USSR-grúz,1,1,1
USSR-grúz,Liechtenstein,0.043478260869565216,1,0
Liechtenstein,USSR-kazah,0,0,0
USSR-kazah,Liechtenstein,0,0,0
Liechtenstein,USSR-kirgiz,0,0,0
USSR-kirgiz,Liechtenstein,0,0,0
Liechtenstein,USSR-lett,0,0,0
USSR-lett,Liechtenstein,0,0,0
Liechtenstein,USSR-litván,1,1,0
USSR-litván,Liechtenstein,0.02857142857142857,1,1
Liechtenstein,USSR-moldva,1,1,0
USSR-moldva,Liechtenstein,0.09090909090909091,1,1
Liechtenstein,USSR-orosz,1,1,0
USSR-orosz,Liechtenstein,0.006756756756756757,1,1
Liechtenstein,USSR-tadzsik,0,0,0
USSR-tadzsik,Liechtenstein,0,0,0
Liechtenstein,USSR-türkmén,0,0,0
USSR-türkmén,Liechtenstein,0,0,0
Liechtenstein,USSR-udmurt,0,0,0
USSR-udmurt,Liechtenstein,0,0,0
Liechtenstein,USSR-ukrán,1,1,0
USSR-ukrán,Liechtenstein,0.022222222222222223,1,1
Liechtenstein,USSR-észt,1,1,0
USSR-észt,Liechtenstein,0.030303030303030304,1,1
Liechtenstein,USSR-örmény,1,1,0
USSR-örmény,Liechtenstein,0.0625,1,1
Liechtenstein,USSR-üzbég,0,0,0
USSR-üzbég,Liechtenstein,0,0,0
Liechtenstein,Venezuela,0,0,0
Venezuela,Liechtenstein,0,0,0
Liechtenstein,Vietnam,0,0,0
Vietnam,Liechtenstein,0,0,0
Liechtenstein,Yugoslavia,1,1,0
Yugoslavia,Liechtenstein,0.012195121951219513,1,1
Malaysia,Malaysia,NA,NA,NA
Malaysia,Mexico,0,0,0
Mexico,Malaysia,0,0,0
Malaysia,Mongolia,0,0,0
Mongolia,Malaysia,0,0,0
Malaysia,Netherlands,0,0,0
Netherlands,Malaysia,0,0,0
Malaysia,North Korea,0,0,0
North Korea,Malaysia,0,0,0
Malaysia,Norway,0,0,0
Norway,Malaysia,0,0,0
Malaysia,PR China,0,0,0
PR China,Malaysia,0,0,0
Malaysia,Poland,0,0,0
Poland,Malaysia,0,0,0
Malaysia,Portugal,0,0,0
Portugal,Malaysia,0,0,0
Malaysia,Romania,0,0,0
Romania,Malaysia,0,0,0
Malaysia,Singapore,1,1,1
Singapore,Malaysia,1,1,0
Malaysia,South Korea,0,0,0
South Korea,Malaysia,0,0,0
Malaysia,Spain,0,0,0
Spain,Malaysia,0,0,0
Malaysia,Sweden,0,0,0
Sweden,Malaysia,0,0,0
Malaysia,Switzerland,0,0,0
Switzerland,Malaysia,0,0,0
Malaysia,Turkey,0,0,0
Turkey,Malaysia,0,0,0
Malaysia,UK,0,0,0
UK,Malaysia,0,0,0
Malaysia,USA,0,0,0
USA,Malaysia,0,0,0
Malaysia,USSR-altaji,0,0,0
USSR-altaji,Malaysia,0,0,0
Malaysia,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Malaysia,0,0,0
Malaysia,USSR-baskir,0,0,0
USSR-baskir,Malaysia,0,0,0
Malaysia,USSR-csuvas,0,0,0
USSR-csuvas,Malaysia,0,0,0
Malaysia,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Malaysia,0,0,0
Malaysia,USSR-finn,0,0,0
USSR-finn,Malaysia,0,0,0
Malaysia,USSR-grúz,0,0,0
USSR-grúz,Malaysia,0,0,0
Malaysia,USSR-kazah,0,0,0
USSR-kazah,Malaysia,0,0,0
Malaysia,USSR-kirgiz,0,0,0
USSR-kirgiz,Malaysia,0,0,0
Malaysia,USSR-lett,0,0,0
USSR-lett,Malaysia,0,0,0
Malaysia,USSR-litván,0,0,0
USSR-litván,Malaysia,0,0,0
Malaysia,USSR-moldva,0,0,0
USSR-moldva,Malaysia,0,0,0
Malaysia,USSR-orosz,0,0,0
USSR-orosz,Malaysia,0,0,0
Malaysia,USSR-tadzsik,0,0,0
USSR-tadzsik,Malaysia,0,0,0
Malaysia,USSR-türkmén,0,0,0
USSR-türkmén,Malaysia,0,0,0
Malaysia,USSR-udmurt,0,0,0
USSR-udmurt,Malaysia,0,0,0
Malaysia,USSR-ukrán,0,0,0
USSR-ukrán,Malaysia,0,0,0
Malaysia,USSR-észt,0,0,0
USSR-észt,Malaysia,0,0,0
Malaysia,USSR-örmény,0,0,0
USSR-örmény,Malaysia,0,0,0
Malaysia,USSR-üzbég,0,0,0
USSR-üzbég,Malaysia,0,0,0
Malaysia,Venezuela,0,0,0
Venezuela,Malaysia,0,0,0
Malaysia,Vietnam,0,0,0
Vietnam,Malaysia,0,0,0
Malaysia,Yugoslavia,0,0,0
Yugoslavia,Malaysia,0,0,0
Mexico,Mexico,NA,NA,NA
Mexico,Mongolia,0,0,0
Mongolia,Mexico,0,0,0
Mexico,Netherlands,0.6666666666666666,2,1
Netherlands,Mexico,0.06060606060606061,2,1
Mexico,North Korea,0,0,0
North Korea,Mexico,0,0,0
Mexico,Norway,0.3333333333333333,1,0
Norway,Mexico,0.043478260869565216,1,1
Mexico,PR China,0.3333333333333333,1,0
PR China,Mexico,0.043478260869565216,1,1
Mexico,Poland,1,3,1
Poland,Mexico,0.021897810218978103,3,2
Mexico,Portugal,0.3333333333333333,1,0
Portugal,Mexico,0.16666666666666666,1,1
Mexico,Romania,1,3,2
Romania,Mexico,0.021897810218978103,3,1
Mexico,Singapore,0,0,0
Singapore,Mexico,0,0,0
Mexico,South Korea,0,0,0
South Korea,Mexico,0,0,0
Mexico,Spain,1,3,1
Spain,Mexico,0.08823529411764706,3,2
Mexico,Sweden,0.6666666666666666,2,1
Sweden,Mexico,0.05714285714285714,2,1
Mexico,Switzerland,0.3333333333333333,1,0
Switzerland,Mexico,0.045454545454545456,1,1
Mexico,Turkey,0.6666666666666666,2,0
Turkey,Mexico,0.06666666666666667,2,2
Mexico,UK,0.6666666666666666,2,0
UK,Mexico,0.07142857142857142,2,2
Mexico,USA,0.6666666666666666,2,1
USA,Mexico,0.043478260869565216,2,1
Mexico,USSR-altaji,0,0,0
USSR-altaji,Mexico,0,0,0
Mexico,USSR-azerbajdzsán,0.3333333333333333,1,0
USSR-azerbajdzsán,Mexico,0.1,1,1
Mexico,USSR-baskir,0,0,0
USSR-baskir,Mexico,0,0,0
Mexico,USSR-csuvas,0,0,0
USSR-csuvas,Mexico,0,0,0
Mexico,USSR-fehérorosz,0.3333333333333333,1,1
USSR-fehérorosz,Mexico,0.14285714285714285,1,0
Mexico,USSR-finn,0,0,0
USSR-finn,Mexico,0,0,0
Mexico,USSR-grúz,0.6666666666666666,2,1
USSR-grúz,Mexico,0.08695652173913043,2,1
Mexico,USSR-kazah,0,0,0
USSR-kazah,Mexico,0,0,0
Mexico,USSR-kirgiz,0,0,0
USSR-kirgiz,Mexico,0,0,0
Mexico,USSR-lett,0.3333333333333333,1,0
USSR-lett,Mexico,0.03571428571428571,1,1
Mexico,USSR-litván,0.6666666666666666,2,1
USSR-litván,Mexico,0.05714285714285714,2,1
Mexico,USSR-moldva,0.3333333333333333,1,1
USSR-moldva,Mexico,0.09090909090909091,1,0
Mexico,USSR-orosz,1,3,2
USSR-orosz,Mexico,0.02027027027027027,3,1
Mexico,USSR-tadzsik,0.3333333333333333,1,0
USSR-tadzsik,Mexico,0.16666666666666666,1,1
Mexico,USSR-türkmén,0.3333333333333333,1,0
USSR-türkmén,Mexico,0.2,1,1
Mexico,USSR-udmurt,0,0,0
USSR-udmurt,Mexico,0,0,0
Mexico,USSR-ukrán,0.3333333333333333,1,0
USSR-ukrán,Mexico,0.022222222222222223,1,1
Mexico,USSR-észt,0.6666666666666666,2,1
USSR-észt,Mexico,0.06060606060606061,2,1
Mexico,USSR-örmény,0.3333333333333333,1,0
USSR-örmény,Mexico,0.0625,1,1
Mexico,USSR-üzbég,0,0,0
USSR-üzbég,Mexico,0,0,0
Mexico,Venezuela,0,0,0
Venezuela,Mexico,0,0,0
Mexico,Vietnam,0,0,0
Vietnam,Mexico,0,0,0
Mexico,Yugoslavia,1,3,1
Yugoslavia,Mexico,0.036585365853658534,3,2
Mongolia,Mongolia,NA,NA,NA
Mongolia,Netherlands,0,0,0
Netherlands,Mongolia,0,0,0
Mongolia,North Korea,0.2,1,0
North Korea,Mongolia,1,1,1
Mongolia,Norway,0.4,2,1
Norway,Mongolia,0.08695652173913043,2,1
Mongolia,PR China,0.6,3,1
PR China,Mongolia,0.13043478260869565,3,2
Mongolia,Poland,0.4,2,0
Poland,Mongolia,0.014598540145985401,2,2
Mongolia,Portugal,0.2,1,0
Portugal,Mongolia,0.16666666666666666,1,1
Mongolia,Romania,0.8,4,1
Romania,Mongolia,0.029197080291970802,4,3
Mongolia,Singapore,0,0,0
Singapore,Mongolia,0,0,0
Mongolia,South Korea,0,0,0
South Korea,Mongolia,0,0,0
Mongolia,Spain,0.2,1,1
Spain,Mongolia,0.029411764705882353,1,0
Mongolia,Sweden,0.4,2,2
Sweden,Mongolia,0.05714285714285714,2,0
Mongolia,Switzerland,0.2,1,0
Switzerland,Mongolia,0.045454545454545456,1,1
Mongolia,Turkey,0.4,2,1
Turkey,Mongolia,0.06666666666666667,2,1
Mongolia,UK,0,0,0
UK,Mongolia,0,0,0
Mongolia,USA,0.4,2,1
USA,Mongolia,0.043478260869565216,2,1
Mongolia,USSR-altaji,0.2,1,1
USSR-altaji,Mongolia,1,1,0
Mongolia,USSR-azerbajdzsán,0.4,2,1
USSR-azerbajdzsán,Mongolia,0.2,2,1
Mongolia,USSR-baskir,0.2,1,0.5
USSR-baskir,Mongolia,1,1,0.5
Mongolia,USSR-csuvas,0.2,1,1
USSR-csuvas,Mongolia,1,1,0
Mongolia,USSR-fehérorosz,0.4,2,2
USSR-fehérorosz,Mongolia,0.2857142857142857,2,0
Mongolia,USSR-finn,0.2,1,1
USSR-finn,Mongolia,1,1,0
Mongolia,USSR-grúz,0.6,3,1
USSR-grúz,Mongolia,0.13043478260869565,3,2
Mongolia,USSR-kazah,0.4,2,1
USSR-kazah,Mongolia,0.2222222222222222,2,1
Mongolia,USSR-kirgiz,0.2,1,0
USSR-kirgiz,Mongolia,0.2,1,1
Mongolia,USSR-lett,0.2,1,1
USSR-lett,Mongolia,0.03571428571428571,1,0
Mongolia,USSR-litván,0.4,2,1
USSR-litván,Mongolia,0.05714285714285714,2,1
Mongolia,USSR-moldva,0.4,2,1
USSR-moldva,Mongolia,0.18181818181818182,2,1
Mongolia,USSR-orosz,1,5,1
USSR-orosz,Mongolia,0.033783783783783786,5,4
Mongolia,USSR-tadzsik,0.2,1,1
USSR-tadzsik,Mongolia,0.16666666666666666,1,0
Mongolia,USSR-türkmén,0.4,2,1
USSR-türkmén,Mongolia,0.4,2,1
Mongolia,USSR-udmurt,0.4,2,2
USSR-udmurt,Mongolia,1,2,0
Mongolia,USSR-ukrán,0.6,3,1
USSR-ukrán,Mongolia,0.06666666666666667,3,2
Mongolia,USSR-észt,0.2,1,0
USSR-észt,Mongolia,0.030303030303030304,1,1
Mongolia,USSR-örmény,0.2,1,0
USSR-örmény,Mongolia,0.0625,1,1
Mongolia,USSR-üzbég,0.2,1,1
USSR-üzbég,Mongolia,0.125,1,0
Mongolia,Venezuela,0,0,0
Venezuela,Mongolia,0,0,0
Mongolia,Vietnam,0.2,1,1
Vietnam,Mongolia,0.2,1,0
Mongolia,Yugoslavia,0.4,2,1
Yugoslavia,Mongolia,0.024390243902439025,2,1
Netherlands,Netherlands,NA,NA,NA
Netherlands,North Korea,0,0,0
North Korea,Netherlands,0,0,0
Netherlands,Norway,0.18181818181818182,6,1
Norway,Netherlands,0.2608695652173913,6,5
Netherlands,PR China,0.06060606060606061,2,0
PR China,Netherlands,0.08695652173913043,2,2
Netherlands,Poland,0.45454545454545453,15,6
Poland,Netherlands,0.10948905109489052,15,9
Netherlands,Portugal,0.06060606060606061,2,0
Portugal,Netherlands,0.3333333333333333,2,2
Netherlands,Romania,0.30303030303030304,10,6
Romania,Netherlands,0.072992700729927,10,4
Netherlands,Singapore,0,0,0
Singapore,Netherlands,0,0,0
Netherlands,South Korea,0.030303030303030304,1,1
South Korea,Netherlands,1,1,0
Netherlands,Spain,0.36363636363636365,12,6.5
Spain,Netherlands,0.35294117647058826,12,5.5
Netherlands,Sweden,0.30303030303030304,10,5
Sweden,Netherlands,0.2857142857142857,10,5
Netherlands,Switzerland,0.12121212121212122,4,3
Switzerland,Netherlands,0.18181818181818182,4,1
Netherlands,Turkey,0.09090909090909091,3,2
Turkey,Netherlands,0.1,3,1
Netherlands,UK,0.36363636363636365,12,4.5
UK,Netherlands,0.42857142857142855,12,7.5
Netherlands,USA,0.2727272727272727,9,5.5
USA,Netherlands,0.1956521739130435,9,3.5
Netherlands,USSR-altaji,0,0,0
USSR-altaji,Netherlands,0,0,0
Netherlands,USSR-azerbajdzsán,0.030303030303030304,1,1
USSR-azerbajdzsán,Netherlands,0.1,1,0
Netherlands,USSR-baskir,0,0,0
USSR-baskir,Netherlands,0,0,0
Netherlands,USSR-csuvas,0,0,0
USSR-csuvas,Netherlands,0,0,0
Netherlands,USSR-fehérorosz,0.030303030303030304,1,1
USSR-fehérorosz,Netherlands,0.14285714285714285,1,0
Netherlands,USSR-finn,0,0,0
USSR-finn,Netherlands,0,0,0
Netherlands,USSR-grúz,0.06060606060606061,2,2
USSR-grúz,Netherlands,0.08695652173913043,2,0
Netherlands,USSR-kazah,0.030303030303030304,1,0
USSR-kazah,Netherlands,0.1111111111111111,1,1
Netherlands,USSR-kirgiz,0,0,0
USSR-kirgiz,Netherlands,0,0,0
Netherlands,USSR-lett,0.21212121212121213,7,6
USSR-lett,Netherlands,0.25,7,1
Netherlands,USSR-litván,0.21212121212121213,7,5.5
