region1,region2,ratio,common_authors,first
USSR-csuvas,Mexico,0,0,0
Mexico,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Mexico,0,0,0
Mexico,USSR-finn,0,0,0
USSR-finn,Mexico,0,0,0
Mexico,USSR-grúz,0,0,0
USSR-grúz,Mexico,0,0,0
Mexico,USSR-kazah,0,0,0
USSR-kazah,Mexico,0,0,0
Mexico,USSR-kirgiz,0,0,0
USSR-kirgiz,Mexico,0,0,0
Mexico,USSR-lett,0,0,0
USSR-lett,Mexico,0,0,0
Mexico,USSR-litván,0,0,0
USSR-litván,Mexico,0,0,0
Mexico,USSR-moldva,0,0,0
USSR-moldva,Mexico,0,0,0
Mexico,USSR-orosz,0,0,0
USSR-orosz,Mexico,0,0,0
Mexico,USSR-tadzsik,0,0,0
USSR-tadzsik,Mexico,0,0,0
Mexico,USSR-türkmén,0,0,0
USSR-türkmén,Mexico,0,0,0
Mexico,USSR-udmurt,0,0,0
USSR-udmurt,Mexico,0,0,0
Mexico,USSR-ukrán,0,0,0
USSR-ukrán,Mexico,0,0,0
Mexico,USSR-észt,0,0,0
USSR-észt,Mexico,0,0,0
Mexico,USSR-örmény,0,0,0
USSR-örmény,Mexico,0,0,0
Mexico,USSR-üzbég,0,0,0
USSR-üzbég,Mexico,0,0,0
Mexico,Venezuela,0,0,0
Venezuela,Mexico,0,0,0
Mexico,Vietnam,0,0,0
Vietnam,Mexico,0,0,0
Mexico,Yugoslavia,0,0,0
Yugoslavia,Mexico,0,0,0
Mongolia,Mongolia,NA,NA,NA
Mongolia,Netherlands,0,0,0
Netherlands,Mongolia,0,0,0
Mongolia,North Korea,0,0,0
North Korea,Mongolia,0,0,0
Mongolia,Norway,0,0,0
Norway,Mongolia,0,0,0
Mongolia,PR China,0.4,2,1
PR China,Mongolia,0.08695652173913043,2,1
Mongolia,Poland,0,0,0
Poland,Mongolia,0,0,0
Mongolia,Portugal,0,0,0
Portugal,Mongolia,0,0,0
Mongolia,Romania,0.2,1,0
Romania,Mongolia,0.0072992700729927005,1,1
Mongolia,Singapore,0,0,0
Singapore,Mongolia,0,0,0
Mongolia,South Korea,0,0,0
South Korea,Mongolia,0,0,0
Mongolia,Spain,0,0,0
Spain,Mongolia,0,0,0
Mongolia,Sweden,0,0,0
Sweden,Mongolia,0,0,0
Mongolia,Switzerland,0,0,0
Switzerland,Mongolia,0,0,0
Mongolia,Turkey,0,0,0
Turkey,Mongolia,0,0,0
Mongolia,UK,0,0,0
UK,Mongolia,0,0,0
Mongolia,USA,0,0,0
USA,Mongolia,0,0,0
Mongolia,USSR-altaji,0.2,1,1
USSR-altaji,Mongolia,1,1,0
Mongolia,USSR-azerbajdzsán,0.2,1,1
USSR-azerbajdzsán,Mongolia,0.1,1,0
Mongolia,USSR-baskir,0,0,0
USSR-baskir,Mongolia,0,0,0
Mongolia,USSR-csuvas,0.2,1,1
USSR-csuvas,Mongolia,1,1,0
Mongolia,USSR-fehérorosz,0.2,1,1
USSR-fehérorosz,Mongolia,0.14285714285714285,1,0
Mongolia,USSR-finn,0.2,1,1
USSR-finn,Mongolia,1,1,0
Mongolia,USSR-grúz,0.2,1,1
USSR-grúz,Mongolia,0.043478260869565216,1,0
Mongolia,USSR-kazah,0.2,1,1
USSR-kazah,Mongolia,0.1111111111111111,1,0
Mongolia,USSR-kirgiz,0,0,0
USSR-kirgiz,Mongolia,0,0,0
Mongolia,USSR-lett,0,0,0
USSR-lett,Mongolia,0,0,0
Mongolia,USSR-litván,0,0,0
USSR-litván,Mongolia,0,0,0
Mongolia,USSR-moldva,0.2,1,1
USSR-moldva,Mongolia,0.09090909090909091,1,0
Mongolia,USSR-orosz,0.4,2,1
USSR-orosz,Mongolia,0.013513513513513514,2,1
Mongolia,USSR-tadzsik,0,0,0
USSR-tadzsik,Mongolia,0,0,0
Mongolia,USSR-türkmén,0,0,0
USSR-türkmén,Mongolia,0,0,0
Mongolia,USSR-udmurt,0.2,1,1
USSR-udmurt,Mongolia,0.5,1,0
Mongolia,USSR-ukrán,0.2,1,1
USSR-ukrán,Mongolia,0.022222222222222223,1,0
Mongolia,USSR-észt,0,0,0
USSR-észt,Mongolia,0,0,0
Mongolia,USSR-örmény,0,0,0
USSR-örmény,Mongolia,0,0,0
Mongolia,USSR-üzbég,0,0,0
USSR-üzbég,Mongolia,0,0,0
Mongolia,Venezuela,0,0,0
Venezuela,Mongolia,0,0,0
Mongolia,Vietnam,0,0,0
Vietnam,Mongolia,0,0,0
Mongolia,Yugoslavia,0,0,0
Yugoslavia,Mongolia,0,0,0
Netherlands,Netherlands,NA,NA,NA
Netherlands,North Korea,0,0,0
North Korea,Netherlands,0,0,0
Netherlands,Norway,0,0,0
Norway,Netherlands,0,0,0
Netherlands,PR China,0,0,0
PR China,Netherlands,0,0,0
Netherlands,Poland,0,0,0
Poland,Netherlands,0,0,0
Netherlands,Portugal,0,0,0
Portugal,Netherlands,0,0,0
Netherlands,Romania,0,0,0
Romania,Netherlands,0,0,0
Netherlands,Singapore,0,0,0
Singapore,Netherlands,0,0,0
Netherlands,South Korea,0,0,0
South Korea,Netherlands,0,0,0
Netherlands,Spain,0,0,0
Spain,Netherlands,0,0,0
Netherlands,Sweden,0,0,0
Sweden,Netherlands,0,0,0
Netherlands,Switzerland,0,0,0
Switzerland,Netherlands,0,0,0
Netherlands,Turkey,0,0,0
Turkey,Netherlands,0,0,0
Netherlands,UK,0,0,0
UK,Netherlands,0,0,0
Netherlands,USA,0,0,0
USA,Netherlands,0,0,0
Netherlands,USSR-altaji,0,0,0
USSR-altaji,Netherlands,0,0,0
Netherlands,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Netherlands,0,0,0
Netherlands,USSR-baskir,0,0,0
USSR-baskir,Netherlands,0,0,0
Netherlands,USSR-csuvas,0,0,0
USSR-csuvas,Netherlands,0,0,0
Netherlands,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Netherlands,0,0,0
Netherlands,USSR-finn,0,0,0
USSR-finn,Netherlands,0,0,0
Netherlands,USSR-grúz,0,0,0
USSR-grúz,Netherlands,0,0,0
Netherlands,USSR-kazah,0,0,0
USSR-kazah,Netherlands,0,0,0
Netherlands,USSR-kirgiz,0,0,0
USSR-kirgiz,Netherlands,0,0,0
Netherlands,USSR-lett,0,0,0
USSR-lett,Netherlands,0,0,0
Netherlands,USSR-litván,0,0,0
USSR-litván,Netherlands,0,0,0
Netherlands,USSR-moldva,0,0,0
USSR-moldva,Netherlands,0,0,0
Netherlands,USSR-orosz,0,0,0
USSR-orosz,Netherlands,0,0,0
Netherlands,USSR-tadzsik,0,0,0
USSR-tadzsik,Netherlands,0,0,0
Netherlands,USSR-türkmén,0,0,0
USSR-türkmén,Netherlands,0,0,0
Netherlands,USSR-udmurt,0,0,0
USSR-udmurt,Netherlands,0,0,0
Netherlands,USSR-ukrán,0,0,0
USSR-ukrán,Netherlands,0,0,0
Netherlands,USSR-észt,0,0,0
USSR-észt,Netherlands,0,0,0
Netherlands,USSR-örmény,0,0,0
USSR-örmény,Netherlands,0,0,0
Netherlands,USSR-üzbég,0,0,0
USSR-üzbég,Netherlands,0,0,0
Netherlands,Venezuela,0,0,0
Venezuela,Netherlands,0,0,0
Netherlands,Vietnam,0,0,0
Vietnam,Netherlands,0,0,0
Netherlands,Yugoslavia,0,0,0
Yugoslavia,Netherlands,0,0,0
North Korea,North Korea,NA,NA,NA
North Korea,Norway,0,0,0
Norway,North Korea,0,0,0
North Korea,PR China,0,0,0
PR China,North Korea,0,0,0
North Korea,Poland,0,0,0
Poland,North Korea,0,0,0
North Korea,Portugal,0,0,0
Portugal,North Korea,0,0,0
North Korea,Romania,0,0,0
Romania,North Korea,0,0,0
North Korea,Singapore,0,0,0
Singapore,North Korea,0,0,0
North Korea,South Korea,0,0,0
South Korea,North Korea,0,0,0
North Korea,Spain,0,0,0
Spain,North Korea,0,0,0
North Korea,Sweden,0,0,0
Sweden,North Korea,0,0,0
North Korea,Switzerland,0,0,0
Switzerland,North Korea,0,0,0
North Korea,Turkey,0,0,0
Turkey,North Korea,0,0,0
North Korea,UK,0,0,0
UK,North Korea,0,0,0
North Korea,USA,0,0,0
USA,North Korea,0,0,0
North Korea,USSR-altaji,0,0,0
USSR-altaji,North Korea,0,0,0
North Korea,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,North Korea,0,0,0
North Korea,USSR-baskir,0,0,0
USSR-baskir,North Korea,0,0,0
North Korea,USSR-csuvas,0,0,0
USSR-csuvas,North Korea,0,0,0
North Korea,USSR-fehérorosz,0,0,0
USSR-fehérorosz,North Korea,0,0,0
North Korea,USSR-finn,0,0,0
USSR-finn,North Korea,0,0,0
North Korea,USSR-grúz,0,0,0
USSR-grúz,North Korea,0,0,0
North Korea,USSR-kazah,0,0,0
USSR-kazah,North Korea,0,0,0
North Korea,USSR-kirgiz,0,0,0
USSR-kirgiz,North Korea,0,0,0
North Korea,USSR-lett,0,0,0
USSR-lett,North Korea,0,0,0
North Korea,USSR-litván,0,0,0
USSR-litván,North Korea,0,0,0
North Korea,USSR-moldva,0,0,0
USSR-moldva,North Korea,0,0,0
North Korea,USSR-orosz,0,0,0
USSR-orosz,North Korea,0,0,0
North Korea,USSR-tadzsik,0,0,0
USSR-tadzsik,North Korea,0,0,0
North Korea,USSR-türkmén,0,0,0
USSR-türkmén,North Korea,0,0,0
North Korea,USSR-udmurt,0,0,0
USSR-udmurt,North Korea,0,0,0
North Korea,USSR-ukrán,0,0,0
USSR-ukrán,North Korea,0,0,0
North Korea,USSR-észt,0,0,0
USSR-észt,North Korea,0,0,0
North Korea,USSR-örmény,0,0,0
USSR-örmény,North Korea,0,0,0
North Korea,USSR-üzbég,0,0,0
USSR-üzbég,North Korea,0,0,0
North Korea,Venezuela,0,0,0
Venezuela,North Korea,0,0,0
North Korea,Vietnam,0,0,0
Vietnam,North Korea,0,0,0
North Korea,Yugoslavia,0,0,0
Yugoslavia,North Korea,0,0,0
Norway,Norway,NA,NA,NA
Norway,PR China,0,0,0
PR China,Norway,0,0,0
Norway,Poland,0,0,0
Poland,Norway,0,0,0
Norway,Portugal,0,0,0
Portugal,Norway,0,0,0
Norway,Romania,0,0,0
Romania,Norway,0,0,0
Norway,Singapore,0,0,0
Singapore,Norway,0,0,0
Norway,South Korea,0,0,0
South Korea,Norway,0,0,0
Norway,Spain,0,0,0
Spain,Norway,0,0,0
Norway,Sweden,0,0,0
Sweden,Norway,0,0,0
Norway,Switzerland,0,0,0
Switzerland,Norway,0,0,0
Norway,Turkey,0,0,0
Turkey,Norway,0,0,0
Norway,UK,0,0,0
UK,Norway,0,0,0
Norway,USA,0,0,0
USA,Norway,0,0,0
Norway,USSR-altaji,0,0,0
USSR-altaji,Norway,0,0,0
Norway,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Norway,0,0,0
Norway,USSR-baskir,0,0,0
USSR-baskir,Norway,0,0,0
Norway,USSR-csuvas,0,0,0
USSR-csuvas,Norway,0,0,0
Norway,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Norway,0,0,0
Norway,USSR-finn,0,0,0
USSR-finn,Norway,0,0,0
Norway,USSR-grúz,0,0,0
USSR-grúz,Norway,0,0,0
Norway,USSR-kazah,0,0,0
USSR-kazah,Norway,0,0,0
Norway,USSR-kirgiz,0,0,0
USSR-kirgiz,Norway,0,0,0
Norway,USSR-lett,0,0,0
USSR-lett,Norway,0,0,0
Norway,USSR-litván,0,0,0
USSR-litván,Norway,0,0,0
Norway,USSR-moldva,0,0,0
USSR-moldva,Norway,0,0,0
Norway,USSR-orosz,0,0,0
USSR-orosz,Norway,0,0,0
Norway,USSR-tadzsik,0,0,0
USSR-tadzsik,Norway,0,0,0
Norway,USSR-türkmén,0,0,0
USSR-türkmén,Norway,0,0,0
Norway,USSR-udmurt,0,0,0
USSR-udmurt,Norway,0,0,0
Norway,USSR-ukrán,0,0,0
USSR-ukrán,Norway,0,0,0
Norway,USSR-észt,0,0,0
USSR-észt,Norway,0,0,0
Norway,USSR-örmény,0,0,0
USSR-örmény,Norway,0,0,0
Norway,USSR-üzbég,0,0,0
USSR-üzbég,Norway,0,0,0
Norway,Venezuela,0,0,0
Venezuela,Norway,0,0,0
Norway,Vietnam,0,0,0
Vietnam,Norway,0,0,0
Norway,Yugoslavia,0,0,0
Yugoslavia,Norway,0,0,0
PR China,PR China,NA,NA,NA
PR China,Poland,0,0,0
Poland,PR China,0,0,0
PR China,Portugal,0,0,0
Portugal,PR China,0,0,0
PR China,Romania,0.043478260869565216,1,1
Romania,PR China,0.0072992700729927005,1,0
PR China,Singapore,0,0,0
Singapore,PR China,0,0,0
PR China,South Korea,0,0,0
South Korea,PR China,0,0,0
PR China,Spain,0,0,0
Spain,PR China,0,0,0
PR China,Sweden,0,0,0
Sweden,PR China,0,0,0
PR China,Switzerland,0,0,0
Switzerland,PR China,0,0,0
PR China,Turkey,0,0,0
Turkey,PR China,0,0,0
PR China,UK,0,0,0
UK,PR China,0,0,0
PR China,USA,0,0,0
USA,PR China,0,0,0
PR China,USSR-altaji,0.043478260869565216,1,1
USSR-altaji,PR China,1,1,0
PR China,USSR-azerbajdzsán,0.043478260869565216,1,0.5
USSR-azerbajdzsán,PR China,0.1,1,0.5
PR China,USSR-baskir,0,0,0
USSR-baskir,PR China,0,0,0
PR China,USSR-csuvas,0.043478260869565216,1,0.5
USSR-csuvas,PR China,1,1,0.5
PR China,USSR-fehérorosz,0.043478260869565216,1,1
USSR-fehérorosz,PR China,0.14285714285714285,1,0
PR China,USSR-finn,0.043478260869565216,1,1
USSR-finn,PR China,1,1,0
PR China,USSR-grúz,0.043478260869565216,1,1
USSR-grúz,PR China,0.043478260869565216,1,0
PR China,USSR-kazah,0.043478260869565216,1,1
USSR-kazah,PR China,0.1111111111111111,1,0
PR China,USSR-kirgiz,0,0,0
USSR-kirgiz,PR China,0,0,0
PR China,USSR-lett,0.043478260869565216,1,1
USSR-lett,PR China,0.03571428571428571,1,0
PR China,USSR-litván,0,0,0
USSR-litván,PR China,0,0,0
PR China,USSR-moldva,0.043478260869565216,1,0.5
USSR-moldva,PR China,0.09090909090909091,1,0.5
PR China,USSR-orosz,0.21739130434782608,5,3
USSR-orosz,PR China,0.033783783783783786,5,2
PR China,USSR-tadzsik,0,0,0
USSR-tadzsik,PR China,0,0,0
PR China,USSR-türkmén,0,0,0
USSR-türkmén,PR China,0,0,0
PR China,USSR-udmurt,0.043478260869565216,1,1
USSR-udmurt,PR China,0.5,1,0
PR China,USSR-ukrán,0.043478260869565216,1,1
USSR-ukrán,PR China,0.022222222222222223,1,0
PR China,USSR-észt,0,0,0
USSR-észt,PR China,0,0,0
PR China,USSR-örmény,0,0,0
USSR-örmény,PR China,0,0,0
PR China,USSR-üzbég,0,0,0
USSR-üzbég,PR China,0,0,0
PR China,Venezuela,0,0,0
Venezuela,PR China,0,0,0
PR China,Vietnam,0,0,0
Vietnam,PR China,0,0,0
PR China,Yugoslavia,0,0,0
Yugoslavia,PR China,0,0,0
Poland,Poland,NA,NA,NA
Poland,Portugal,0,0,0
Portugal,Poland,0,0,0
Poland,Romania,0.043795620437956206,6,4
Romania,Poland,0.043795620437956206,6,2
Poland,Singapore,0,0,0
Singapore,Poland,0,0,0
Poland,South Korea,0,0,0
South Korea,Poland,0,0,0
Poland,Spain,0,0,0
Spain,Poland,0,0,0
Poland,Sweden,0,0,0
Sweden,Poland,0,0,0
Poland,Switzerland,0,0,0
Switzerland,Poland,0,0,0
Poland,Turkey,0,0,0
Turkey,Poland,0,0,0
Poland,UK,0,0,0
UK,Poland,0,0,0
Poland,USA,0,0,0
USA,Poland,0,0,0
Poland,USSR-altaji,0,0,0
USSR-altaji,Poland,0,0,0
Poland,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Poland,0,0,0
Poland,USSR-baskir,0,0,0
USSR-baskir,Poland,0,0,0
Poland,USSR-csuvas,0,0,0
USSR-csuvas,Poland,0,0,0
Poland,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Poland,0,0,0
Poland,USSR-finn,0,0,0
USSR-finn,Poland,0,0,0
Poland,USSR-grúz,0.021897810218978103,3,2
USSR-grúz,Poland,0.13043478260869565,3,1
Poland,USSR-kazah,0.014598540145985401,2,2
USSR-kazah,Poland,0.2222222222222222,2,0
Poland,USSR-kirgiz,0.014598540145985401,2,2
USSR-kirgiz,Poland,0.4,2,0
Poland,USSR-lett,0.021897810218978103,3,2
USSR-lett,Poland,0.10714285714285714,3,1
Poland,USSR-litván,0.043795620437956206,6,3
USSR-litván,Poland,0.17142857142857143,6,3
Poland,USSR-moldva,0.0072992700729927005,1,1
USSR-moldva,Poland,0.09090909090909091,1,0
Poland,USSR-orosz,0.0948905109489051,13,4.5
USSR-orosz,Poland,0.08783783783783784,13,8.5
Poland,USSR-tadzsik,0.0072992700729927005,1,1
USSR-tadzsik,Poland,0.16666666666666666,1,0
Poland,USSR-türkmén,0,0,0
USSR-türkmén,Poland,0,0,0
Poland,USSR-udmurt,0,0,0
USSR-udmurt,Poland,0,0,0
Poland,USSR-ukrán,0.051094890510948905,7,4.5
USSR-ukrán,Poland,0.15555555555555556,7,2.5
Poland,USSR-észt,0.029197080291970802,4,2
USSR-észt,Poland,0.12121212121212122,4,2
Poland,USSR-örmény,0.0364963503649635,5,4
USSR-örmény,Poland,0.3125,5,1
Poland,USSR-üzbég,0.014598540145985401,2,2
USSR-üzbég,Poland,0.25,2,0
Poland,Venezuela,0,0,0
Venezuela,Poland,0,0,0
Poland,Vietnam,0,0,0
Vietnam,Poland,0,0,0
Poland,Yugoslavia,0,0,0
Yugoslavia,Poland,0,0,0
Portugal,Portugal,NA,NA,NA
Portugal,Romania,0,0,0
Romania,Portugal,0,0,0
Portugal,Singapore,0,0,0
Singapore,Portugal,0,0,0
Portugal,South Korea,0,0,0
South Korea,Portugal,0,0,0
Portugal,Spain,0,0,0
Spain,Portugal,0,0,0
Portugal,Sweden,0,0,0
Sweden,Portugal,0,0,0
Portugal,Switzerland,0,0,0
Switzerland,Portugal,0,0,0
Portugal,Turkey,0,0,0
Turkey,Portugal,0,0,0
Portugal,UK,0,0,0
UK,Portugal,0,0,0
Portugal,USA,0,0,0
USA,Portugal,0,0,0
Portugal,USSR-altaji,0,0,0
USSR-altaji,Portugal,0,0,0
Portugal,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Portugal,0,0,0
Portugal,USSR-baskir,0,0,0
USSR-baskir,Portugal,0,0,0
Portugal,USSR-csuvas,0,0,0
USSR-csuvas,Portugal,0,0,0
Portugal,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Portugal,0,0,0
Portugal,USSR-finn,0,0,0
USSR-finn,Portugal,0,0,0
Portugal,USSR-grúz,0,0,0
USSR-grúz,Portugal,0,0,0
Portugal,USSR-kazah,0,0,0
USSR-kazah,Portugal,0,0,0
Portugal,USSR-kirgiz,0,0,0
USSR-kirgiz,Portugal,0,0,0
Portugal,USSR-lett,0,0,0
USSR-lett,Portugal,0,0,0
Portugal,USSR-litván,0,0,0
USSR-litván,Portugal,0,0,0
Portugal,USSR-moldva,0,0,0
USSR-moldva,Portugal,0,0,0
Portugal,USSR-orosz,0,0,0
USSR-orosz,Portugal,0,0,0
Portugal,USSR-tadzsik,0,0,0
USSR-tadzsik,Portugal,0,0,0
Portugal,USSR-türkmén,0,0,0
USSR-türkmén,Portugal,0,0,0
Portugal,USSR-udmurt,0,0,0
USSR-udmurt,Portugal,0,0,0
Portugal,USSR-ukrán,0,0,0
USSR-ukrán,Portugal,0,0,0
Portugal,USSR-észt,0,0,0
USSR-észt,Portugal,0,0,0
Portugal,USSR-örmény,0,0,0
USSR-örmény,Portugal,0,0,0
Portugal,USSR-üzbég,0,0,0
USSR-üzbég,Portugal,0,0,0
Portugal,Venezuela,0,0,0
Venezuela,Portugal,0,0,0
Portugal,Vietnam,0,0,0
Vietnam,Portugal,0,0,0
Portugal,Yugoslavia,0,0,0
Yugoslavia,Portugal,0,0,0
Romania,Romania,NA,NA,NA
Romania,Singapore,0,0,0
Singapore,Romania,0,0,0
Romania,South Korea,0,0,0
South Korea,Romania,0,0,0
Romania,Spain,0,0,0
Spain,Romania,0,0,0
Romania,Sweden,0,0,0
Sweden,Romania,0,0,0
Romania,Switzerland,0,0,0
Switzerland,Romania,0,0,0
Romania,Turkey,0,0,0
Turkey,Romania,0,0,0
Romania,UK,0,0,0
UK,Romania,0,0,0
Romania,USA,0,0,0
USA,Romania,0,0,0
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Romania,0,0,0
Romania,USSR-baskir,0,0,0
USSR-baskir,Romania,0,0,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Romania,0,0,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.021897810218978103,3,1.5
USSR-grúz,Romania,0.13043478260869565,3,1.5
Romania,USSR-kazah,0,0,0
USSR-kazah,Romania,0,0,0
Romania,USSR-kirgiz,0,0,0
USSR-kirgiz,Romania,0,0,0
Romania,USSR-lett,0.014598540145985401,2,0
USSR-lett,Romania,0.07142857142857142,2,2
Romania,USSR-litván,0.014598540145985401,2,1
USSR-litván,Romania,0.05714285714285714,2,1
Romania,USSR-moldva,0,0,0
USSR-moldva,Romania,0,0,0
Romania,USSR-orosz,0.072992700729927,10,4
USSR-orosz,Romania,0.06756756756756757,10,6
Romania,USSR-tadzsik,0.0072992700729927005,1,1
USSR-tadzsik,Romania,0.16666666666666666,1,0
Romania,USSR-türkmén,0,0,0
USSR-türkmén,Romania,0,0,0
Romania,USSR-udmurt,0,0,0
USSR-udmurt,Romania,0,0,0
Romania,USSR-ukrán,0.0364963503649635,5,2
USSR-ukrán,Romania,0.1111111111111111,5,3
Romania,USSR-észt,0.0072992700729927005,1,1
USSR-észt,Romania,0.030303030303030304,1,0
Romania,USSR-örmény,0.014598540145985401,2,0
USSR-örmény,Romania,0.125,2,2
Romania,USSR-üzbég,0.0072992700729927005,1,0.5
USSR-üzbég,Romania,0.125,1,0.5
Romania,Venezuela,0,0,0
Venezuela,Romania,0,0,0
Romania,Vietnam,0,0,0
Vietnam,Romania,0,0,0
Romania,Yugoslavia,0,0,0
Yugoslavia,Romania,0,0,0
Singapore,Singapore,NA,NA,NA
Singapore,South Korea,0,0,0
South Korea,Singapore,0,0,0
Singapore,Spain,0,0,0
Spain,Singapore,0,0,0
Singapore,Sweden,0,0,0
Sweden,Singapore,0,0,0
Singapore,Switzerland,0,0,0
Switzerland,Singapore,0,0,0
Singapore,Turkey,0,0,0
Turkey,Singapore,0,0,0
Singapore,UK,0,0,0
UK,Singapore,0,0,0
Singapore,USA,0,0,0
USA,Singapore,0,0,0
Singapore,USSR-altaji,0,0,0
USSR-altaji,Singapore,0,0,0
Singapore,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Singapore,0,0,0
Singapore,USSR-baskir,0,0,0
USSR-baskir,Singapore,0,0,0
Singapore,USSR-csuvas,0,0,0
USSR-csuvas,Singapore,0,0,0
Singapore,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Singapore,0,0,0
Singapore,USSR-finn,0,0,0
USSR-finn,Singapore,0,0,0
Singapore,USSR-grúz,0,0,0
USSR-grúz,Singapore,0,0,0
Singapore,USSR-kazah,0,0,0
USSR-kazah,Singapore,0,0,0
Singapore,USSR-kirgiz,0,0,0
USSR-kirgiz,Singapore,0,0,0
Singapore,USSR-lett,0,0,0
USSR-lett,Singapore,0,0,0
Singapore,USSR-litván,0,0,0
USSR-litván,Singapore,0,0,0
Singapore,USSR-moldva,0,0,0
USSR-moldva,Singapore,0,0,0
Singapore,USSR-orosz,0,0,0
USSR-orosz,Singapore,0,0,0
Singapore,USSR-tadzsik,0,0,0
USSR-tadzsik,Singapore,0,0,0
Singapore,USSR-türkmén,0,0,0
USSR-türkmén,Singapore,0,0,0
Singapore,USSR-udmurt,0,0,0
USSR-udmurt,Singapore,0,0,0
Singapore,USSR-ukrán,0,0,0
USSR-ukrán,Singapore,0,0,0
Singapore,USSR-észt,0,0,0
USSR-észt,Singapore,0,0,0
Singapore,USSR-örmény,0,0,0
USSR-örmény,Singapore,0,0,0
Singapore,USSR-üzbég,0,0,0
USSR-üzbég,Singapore,0,0,0
Singapore,Venezuela,0,0,0
Venezuela,Singapore,0,0,0
Singapore,Vietnam,0,0,0
Vietnam,Singapore,0,0,0
Singapore,Yugoslavia,0,0,0
Yugoslavia,Singapore,0,0,0
South Korea,South Korea,NA,NA,NA
South Korea,Spain,0,0,0
Spain,South Korea,0,0,0
South Korea,Sweden,0,0,0
Sweden,South Korea,0,0,0
South Korea,Switzerland,0,0,0
Switzerland,South Korea,0,0,0
South Korea,Turkey,0,0,0
Turkey,South Korea,0,0,0
South Korea,UK,0,0,0
UK,South Korea,0,0,0
South Korea,USA,0,0,0
USA,South Korea,0,0,0
South Korea,USSR-altaji,0,0,0
USSR-altaji,South Korea,0,0,0
South Korea,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,South Korea,0,0,0
South Korea,USSR-baskir,0,0,0
USSR-baskir,South Korea,0,0,0
South Korea,USSR-csuvas,0,0,0
USSR-csuvas,South Korea,0,0,0
South Korea,USSR-fehérorosz,0,0,0
USSR-fehérorosz,South Korea,0,0,0
South Korea,USSR-finn,0,0,0
USSR-finn,South Korea,0,0,0
South Korea,USSR-grúz,0,0,0
USSR-grúz,South Korea,0,0,0
South Korea,USSR-kazah,0,0,0
USSR-kazah,South Korea,0,0,0
South Korea,USSR-kirgiz,0,0,0
USSR-kirgiz,South Korea,0,0,0
South Korea,USSR-lett,0,0,0
USSR-lett,South Korea,0,0,0
South Korea,USSR-litván,0,0,0
USSR-litván,South Korea,0,0,0
South Korea,USSR-moldva,0,0,0
USSR-moldva,South Korea,0,0,0
South Korea,USSR-orosz,0,0,0
USSR-orosz,South Korea,0,0,0
South Korea,USSR-tadzsik,0,0,0
USSR-tadzsik,South Korea,0,0,0
South Korea,USSR-türkmén,0,0,0
USSR-türkmén,South Korea,0,0,0
South Korea,USSR-udmurt,0,0,0
USSR-udmurt,South Korea,0,0,0
South Korea,USSR-ukrán,0,0,0
USSR-ukrán,South Korea,0,0,0
South Korea,USSR-észt,0,0,0
USSR-észt,South Korea,0,0,0
South Korea,USSR-örmény,0,0,0
USSR-örmény,South Korea,0,0,0
South Korea,USSR-üzbég,0,0,0
USSR-üzbég,South Korea,0,0,0
South Korea,Venezuela,0,0,0
Venezuela,South Korea,0,0,0
South Korea,Vietnam,0,0,0
Vietnam,South Korea,0,0,0
South Korea,Yugoslavia,0,0,0
Yugoslavia,South Korea,0,0,0
Spain,Spain,NA,NA,NA
Spain,Sweden,0,0,0
Sweden,Spain,0,0,0
Spain,Switzerland,0,0,0
Switzerland,Spain,0,0,0
Spain,Turkey,0,0,0
Turkey,Spain,0,0,0
Spain,UK,0,0,0
UK,Spain,0,0,0
Spain,USA,0,0,0
USA,Spain,0,0,0
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Spain,0,0,0
Spain,USSR-baskir,0,0,0
USSR-baskir,Spain,0,0,0
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Spain,0,0,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0,0,0
USSR-grúz,Spain,0,0,0
