author,region1,region2
ADY Endre: Források:,Federal Republic of Germany,Italy
ESTERHÁZY Péter: A szív segédigéi,Federal Republic of Germany,Italy
KOSZTOLÁNYI Dezső: Források:,Federal Republic of Germany,Italy
HARSÁNYI Zsolt: Élni jó. Rubens életének regénye,Federal Republic of Germany,Italy
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,Italy
HARSÁNYI Zsolt: És mégis mozog a föld,Federal Republic of Germany,Japan
KESZI Imre: Elysium,Federal Republic of Germany,Japan
LENGYEL Péter: Ogg második bolygója,Federal Republic of Germany,Japan
KONRÁD György: A látogató,Federal Republic of Germany,Japan
KERTÉSZ Ákos: Makra,Federal Republic of Germany,Japan
MOLNÁR Ferenc: A hattyú,Federal Republic of Germany,Japan
ILLYÉS Gyula: Puszták népe,Federal Republic of Germany,Japan
MOLNÁR Ferenc: Liliom,Federal Republic of Germany,Japan
SZÉKELY László: Őserdőktől ültetvényekig,Federal Republic of Germany,Malaysia
DÉRY Tibor: Források:,Federal Republic of Germany,Mexico
HARSÁNYI Zsolt: És mégis mozog a föld,Federal Republic of Germany,Netherlands
HARSÁNYI Zsolt: Magdolna,Federal Republic of Germany,Netherlands
VASZARY Gábor: Monpti,Federal Republic of Germany,Netherlands
SEBESTYÉN György: Kilincs nélküli ajtók,Federal Republic of Germany,Netherlands
DÉRY Tibor: Források:,Federal Republic of Germany,Netherlands
NÉMETH László: Iszony,Federal Republic of Germany,Netherlands
SZABÓ Magda: Az őz,Federal Republic of Germany,Netherlands
VASZARY Gábor: Alszik az Isten,Federal Republic of Germany,Netherlands
FÜST Milán: A feleségem története,Federal Republic of Germany,Netherlands
HERNÁDI Gyula: A péntek lépcsőin,Federal Republic of Germany,Netherlands
DÉRY Tibor: Ítélet nincs,Federal Republic of Germany,Netherlands
KONRÁD György: A látogató,Federal Republic of Germany,Netherlands
NÁDAS Péter: Egy családregény vége,Federal Republic of Germany,Netherlands
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Federal Republic of Germany,Netherlands
KONRÁD György: A cinkos,Federal Republic of Germany,Netherlands
ILLYÉS Gyula: Puszták népe,Federal Republic of Germany,Netherlands
KONRÁD György: Kerti mulatság,Federal Republic of Germany,Netherlands
GALGÓCZI Erzsébet: Törvényen belül,Federal Republic of Germany,Netherlands
JUST Béla: Gortstrasse harmadik emelet (?),Federal Republic of Germany,Netherlands
HARSÁNYI Zsolt: Élni jó. Rubens életének regénye,Federal Republic of Germany,Netherlands
HARSÁNYI Zsolt: Whisky szódával,Federal Republic of Germany,Netherlands
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,Netherlands
NÉMETH László: Iszony,Federal Republic of Germany,Norway
HALASI Mária: Az utolsó padban,Federal Republic of Germany,Norway
KARDOS G. György: Avraham Bogatir hét napja,Federal Republic of Germany,Norway
KONRÁD György: A látogató,Federal Republic of Germany,Norway
NÁDAS Péter: Egy családregény vége,Federal Republic of Germany,Norway
ILLYÉS Gyula: Források:,Federal Republic of Germany,Norway
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Federal Republic of Germany,Norway
ÖRKÉNY István: Rózsakiállítás,Federal Republic of Germany,Norway
DÉRY Tibor: Niki,Federal Republic of Germany,Norway
KOSZTOLÁNYI Dezső: Édes Anna,Federal Republic of Germany,Norway
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,PR China
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,Poland
JUST Béla: Az eszelősök,Federal Republic of Germany,Poland
GÁRDONYI Géza: A láthatatlan ember,Federal Republic of Germany,Poland
DÉRY Tibor: Források:,Federal Republic of Germany,Poland
NÉMETH László: Iszony,Federal Republic of Germany,Poland
SZABÓ Magda: Az őz,Federal Republic of Germany,Poland
SZABÓ Magda: Freskó,Federal Republic of Germany,Poland
BÓKAY János: Bohémek és pillangók: Puccini életregénye,Federal Republic of Germany,Poland
FÜST Milán: A feleségem története,Federal Republic of Germany,Poland
OTTLIK Géza: Iskola a határon,Federal Republic of Germany,Poland
SZABÓ Magda: Disznótor,Federal Republic of Germany,Poland
FEJES Endre: Mocorgó,Federal Republic of Germany,Poland
JUHÁSZ Ferenc: Források:,Federal Republic of Germany,Poland
SZABÓ Magda: Pilátus,Federal Republic of Germany,Poland
DÉRY Tibor: G. A. úr X-ben,Federal Republic of Germany,Poland
FEJES Endre: Rozsdatemető,Federal Republic of Germany,Poland
FEKETE István: Tüskevár,Federal Republic of Germany,Poland
MÁNDY Iván: Csutak és a szürke ló,Federal Republic of Germany,Poland
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,Poland
"SZABÓ Magda: Mózes egy, huszonkettő",Federal Republic of Germany,Poland
DÉRY Tibor: A kiközösítő,Federal Republic of Germany,Poland
MÉSZÖLY Miklós: Saulus,Federal Republic of Germany,Poland
SÁNTA Ferenc: Húsz óra,Federal Republic of Germany,Poland
WEÖRES Sándor: Források:,Federal Republic of Germany,Poland
LENGYEL Péter: Ogg második bolygója,Federal Republic of Germany,Poland
MÉSZÖLY Miklós: Az atléta halála,Federal Republic of Germany,Poland
NÉMETH László: Gyász,Federal Republic of Germany,Poland
KERTÉSZ Ákos: Makra,Federal Republic of Germany,Poland
LAKATOS Menyhért: Füstös képek,Federal Republic of Germany,Poland
NÁDAS Péter: Egy családregény vége,Federal Republic of Germany,Poland
ILLYÉS Gyula: Források:,Federal Republic of Germany,Poland
ZSOLDOS Péter: A feladat,Federal Republic of Germany,Poland
HEGEDŰS Géza: A milétoszi hajós,Federal Republic of Germany,Poland
ÖRKÉNY István: Rózsakiállítás,Federal Republic of Germany,Poland
BABITS Mihály: A gólyakalifa,Federal Republic of Germany,Poland
DÉRY Tibor: Niki,Federal Republic of Germany,Poland
Márton Klára: Tessék engem elrabolni,Federal Republic of Germany,Poland
RADNÓTI Miklós: Források:,Federal Republic of Germany,Poland
ILLYÉS Gyula: Puszták népe,Federal Republic of Germany,Poland
ADY Endre: Források:,Federal Republic of Germany,Poland
CSOÓRI Sándor: Források:,Federal Republic of Germany,Poland
SZÁSZ Imre: Felhőfejes,Federal Republic of Germany,Poland
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,Poland
NÉMETH László: Irgalom,Federal Republic of Germany,Poland
DÉRY Tibor: Források:,Federal Republic of Germany,Portugal
Dalos György: 1985,Federal Republic of Germany,Portugal
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,Romania
DÉRY Tibor: Források:,Federal Republic of Germany,Romania
MIKSZÁTH Kálmán: A szelistyei asszonyok,Federal Republic of Germany,Romania
NÉMETH László: Iszony,Federal Republic of Germany,Romania
PASSUTH László: A mantuai herceg muzsikusa,Federal Republic of Germany,Romania
FÜST Milán: A feleségem története,Federal Republic of Germany,Romania
OTTLIK Géza: Iskola a határon,Federal Republic of Germany,Romania
SZABÓ Magda: Pilátus,Federal Republic of Germany,Romania
FEJES Endre: Rozsdatemető,Federal Republic of Germany,Romania
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,Romania
DÉRY Tibor: A kiközösítő,Federal Republic of Germany,Romania
WEÖRES Sándor: Források:,Federal Republic of Germany,Romania
KERTÉSZ Ákos: Makra,Federal Republic of Germany,Romania
KRÚDY Gyula: Források:,Federal Republic of Germany,Romania
ILLYÉS Gyula: Puszták népe,Federal Republic of Germany,Romania
ADY Endre: Források:,Federal Republic of Germany,Romania
KOSZTOLÁNYI Dezső: Források:,Federal Republic of Germany,Romania
MÉSZÖLY Miklós: Források:,Federal Republic of Germany,Romania
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,Romania
NÉMETH László: Irgalom,Federal Republic of Germany,Romania
SZÉKELY László: Őserdőktől ültetvényekig,Federal Republic of Germany,Singapore
VASZARY Gábor: Monpti,Federal Republic of Germany,South Korea
BÓKAY János: Megvédtem egy asszonyt,Federal Republic of Germany,Spain
HARSÁNYI Zsolt: Magdolna,Federal Republic of Germany,Spain
KÖRMENDI Ferenc: A boldog emberöltő,Federal Republic of Germany,Spain
MÁRAI Sándor: Az igazi,Federal Republic of Germany,Spain
MÁRAI Sándor: Vendégjáték Bolzanóban,Federal Republic of Germany,Spain
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,Spain
VASZARY Gábor: Monpti,Federal Republic of Germany,Spain
VASZARY Gábor: Ő,Federal Republic of Germany,Spain
VASZARY János: Angyalt vettem feleségül,Federal Republic of Germany,Spain
DÉRY Tibor: Források:,Federal Republic of Germany,Spain
HARSÁNYI Zsolt: Az aranyalma,Federal Republic of Germany,Spain
NÉMETH László: Iszony,Federal Republic of Germany,Spain
PASSUTH László: A mantuai herceg muzsikusa,Federal Republic of Germany,Spain
SZABÓ Magda: Az őz,Federal Republic of Germany,Spain
ZILAHY Lajos: (NA),Federal Republic of Germany,Spain
FÜST Milán: A feleségem története,Federal Republic of Germany,Spain
OTTLIK Géza: Iskola a határon,Federal Republic of Germany,Spain
HALASI Mária: Az utolsó padban,Federal Republic of Germany,Spain
KODOLÁNYI János: Az égő csipkebokor,Federal Republic of Germany,Spain
DÉRY Tibor: G. A. úr X-ben,Federal Republic of Germany,Spain
FEJES Endre: Rozsdatemető,Federal Republic of Germany,Spain
HALASI Mária: Minden nap szenzáció,Federal Republic of Germany,Spain
MÉSZÖLY Miklós: Saulus,Federal Republic of Germany,Spain
HALASI Mária: A lépcsőháztól balra,Federal Republic of Germany,Spain
DÉRY Tibor: Kedves Bópeer...!,Federal Republic of Germany,Spain
KERTÉSZ Ákos: Makra,Federal Republic of Germany,Spain
KONRÁD György: A cinkos,Federal Republic of Germany,Spain
ADY Endre: Források:,Federal Republic of Germany,Spain
HARSÁNYI Zsolt: Whisky szódával,Federal Republic of Germany,Spain
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,Sweden
NÉMETH László: Iszony,Federal Republic of Germany,Sweden
SZABÓ Magda: Az őz,Federal Republic of Germany,Sweden
FÜST Milán: A feleségem története,Federal Republic of Germany,Sweden
OTTLIK Géza: Iskola a határon,Federal Republic of Germany,Sweden
SZABÓ Magda: Pilátus,Federal Republic of Germany,Sweden
"SZABÓ Magda: Mózes egy, huszonkettő",Federal Republic of Germany,Sweden
DÉRY Tibor: A kiközösítő,Federal Republic of Germany,Sweden
SZABÓ Magda: Katalin utca,Federal Republic of Germany,Sweden
WEÖRES Sándor: Források:,Federal Republic of Germany,Sweden
KARDOS G. György: Avraham Bogatir hét napja,Federal Republic of Germany,Sweden
KONRÁD György: A látogató,Federal Republic of Germany,Sweden
NÉMETH László: Gyász,Federal Republic of Germany,Sweden
KERTÉSZ Ákos: Makra,Federal Republic of Germany,Sweden
NÁDAS Péter: Egy családregény vége,Federal Republic of Germany,Sweden
ILLYÉS Gyula: Források:,Federal Republic of Germany,Sweden
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Federal Republic of Germany,Sweden
KONRÁD György: A városalapító,Federal Republic of Germany,Sweden
Dalos György: 1985,Federal Republic of Germany,Sweden
ÖRKÉNY István: Rózsakiállítás,Federal Republic of Germany,Sweden
DÉRY Tibor: Niki,Federal Republic of Germany,Sweden
KONRÁD György: A cinkos,Federal Republic of Germany,Sweden
ILLYÉS Gyula: Puszták népe,Federal Republic of Germany,Sweden
KONRÁD György: Kerti mulatság,Federal Republic of Germany,Sweden
ADY Endre: Források:,Federal Republic of Germany,Sweden
GALGÓCZI Erzsébet: Törvényen belül,Federal Republic of Germany,Sweden
KONRÁD György: Antipolitika,Federal Republic of Germany,Sweden
ESTERHÁZY Péter: A szív segédigéi,Federal Republic of Germany,Sweden
CSOÓRI Sándor: Források:,Federal Republic of Germany,Sweden
HARSÁNYI Zsolt: És mégis mozog a föld,Federal Republic of Germany,Switzerland
MÁRAI Sándor: Válás Budán,Federal Republic of Germany,Switzerland
PERLAKY Lajos: A savonai fogoly,Federal Republic of Germany,Switzerland
KOSZTOLÁNYI Dezső: Források:,Federal Republic of Germany,Switzerland
BALÁZS Béla: Álmodó ifjúság,Federal Republic of Germany,Switzerland
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,Turkey
GÁRDONYI Géza: A láthatatlan ember,Federal Republic of Germany,Turkey
DÉRY Tibor: Források:,Federal Republic of Germany,Turkey
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,Turkey
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Federal Republic of Germany,Turkey
DÉRY Tibor: Niki,Federal Republic of Germany,Turkey
MOLNÁR Ferenc: Liliom,Federal Republic of Germany,Turkey
MOLNÁR Ferenc: Útitárs a száműzetésben,Federal Republic of Germany,UK
GÁRDONYI Géza: A láthatatlan ember,Federal Republic of Germany,UK
DÉRY Tibor: Források:,Federal Republic of Germany,UK
NÉMETH László: Iszony,Federal Republic of Germany,UK
SZABÓ Magda: Az őz,Federal Republic of Germany,UK
FÜST Milán: A feleségem története,Federal Republic of Germany,UK
SZABÓ Magda: Disznótor,Federal Republic of Germany,UK
FALUDY György: Pokolbéli vig napjaim,Federal Republic of Germany,UK
LENGYEL József: Források:,Federal Republic of Germany,UK
WEÖRES Sándor: Források:,Federal Republic of Germany,UK
KONRÁD György: A látogató,Federal Republic of Germany,UK
ILLYÉS Gyula: Források:,Federal Republic of Germany,UK
KONRÁD György: A városalapító,Federal Republic of Germany,UK
Dalos György: 1985,Federal Republic of Germany,UK
DÉRY Tibor: Niki,Federal Republic of Germany,UK
KONRÁD György: A cinkos,Federal Republic of Germany,UK
RADNÓTI Miklós: Források:,Federal Republic of Germany,UK
SZÁSZ Béla: Minden kényszer nélkül,Federal Republic of Germany,UK
KOSZTOLÁNYI Dezső: Édes Anna,Federal Republic of Germany,UK
CSÁTH Géza: Források:,Federal Republic of Germany,UK
SEBESTYÉN György: Kilincs nélküli ajtók,Federal Republic of Germany,USA
NÉMETH László: Iszony,Federal Republic of Germany,USA
SZABÓ Magda: Az őz,Federal Republic of Germany,USA
FÜST Milán: A feleségem története,Federal Republic of Germany,USA
OTTLIK Géza: Iskola a határon,Federal Republic of Germany,USA
JUHÁSZ Ferenc: Források:,Federal Republic of Germany,USA
LENGYEL József: Források:,Federal Republic of Germany,USA
FEJES Endre: Rozsdatemető,Federal Republic of Germany,USA
WEÖRES Sándor: Források:,Federal Republic of Germany,USA
KÖNNYŰ László: Források:,Federal Republic of Germany,USA
KARDOS G. György: Avraham Bogatir hét napja,Federal Republic of Germany,USA
KONRÁD György: A látogató,Federal Republic of Germany,USA
ILLYÉS Gyula: Források:,Federal Republic of Germany,USA
KONRÁD György: A városalapító,Federal Republic of Germany,USA
Dalos György: 1985,Federal Republic of Germany,USA
DÉRY Tibor: Niki,Federal Republic of Germany,USA
KONRÁD György: A cinkos,Federal Republic of Germany,USA
RADNÓTI Miklós: Források:,Federal Republic of Germany,USA
SZÁSZ Béla: Minden kényszer nélkül,Federal Republic of Germany,USA
ADY Endre: Források:,Federal Republic of Germany,USA
KONRÁD György: Antipolitika,Federal Republic of Germany,USA
CSÁTH Géza: Források:,Federal Republic of Germany,USA
CSOÓRI Sándor: Források:,Federal Republic of Germany,USA
KARINTHY Ferenc: Bösendorfer,Federal Republic of Germany,USA
SZABÓ Magda: Katalin utca,Federal Republic of Germany,USSR-azerbajdzsán
RADNÓTI Miklós: Források:,Federal Republic of Germany,USSR-azerbajdzsán
DÉRY Tibor: Kedves Bópeer...!,Federal Republic of Germany,USSR-fehérorosz
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-grúz
DÉRY Tibor: Kedves Bópeer...!,Federal Republic of Germany,USSR-grúz
ÖRKÉNY István: Rózsakiállítás,Federal Republic of Germany,USSR-grúz
ADY Endre: Források:,Federal Republic of Germany,USSR-grúz
FEJES Endre: Rozsdatemető,Federal Republic of Germany,USSR-lett
FEKETE István: Tüskevár,Federal Republic of Germany,USSR-lett
NÉMETH László: Gyász,Federal Republic of Germany,USSR-lett
RADNÓTI Miklós: Források:,Federal Republic of Germany,USSR-lett
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-litván
DÉRY Tibor: Források:,Federal Republic of Germany,USSR-litván
FÜST Milán: A feleségem története,Federal Republic of Germany,USSR-litván
JUHÁSZ Ferenc: Források:,Federal Republic of Germany,USSR-litván
FEJES Endre: Rozsdatemető,Federal Republic of Germany,USSR-litván
MÁNDY Iván: Csutak és a szürke ló,Federal Republic of Germany,USSR-litván
NÉMETH László: Gyász,Federal Republic of Germany,USSR-litván
KOSZTOLÁNYI Dezső: Édes Anna,Federal Republic of Germany,USSR-litván
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,USSR-litván
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-moldva
DÉRY Tibor: Kedves Bópeer...!,Federal Republic of Germany,USSR-moldva
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-orosz
DÉRY Tibor: Források:,Federal Republic of Germany,USSR-orosz
NÉMETH László: Égető Eszter,Federal Republic of Germany,USSR-orosz
OTTLIK Géza: Iskola a határon,Federal Republic of Germany,USSR-orosz
HALASI Mária: Az utolsó padban,Federal Republic of Germany,USSR-orosz
LENGYEL József: Források:,Federal Republic of Germany,USSR-orosz
FEJES Endre: Rozsdatemető,Federal Republic of Germany,USSR-orosz
FEKETE István: Tüskevár,Federal Republic of Germany,USSR-orosz
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,USSR-orosz
MURÁNYI KOVÁCS Endre: A firenzei varázsló,Federal Republic of Germany,USSR-orosz
GELLÉRI Andor Endre: Források:,Federal Republic of Germany,USSR-orosz
SÁNTA Ferenc: Húsz óra,Federal Republic of Germany,USSR-orosz
WEÖRES Sándor: Források:,Federal Republic of Germany,USSR-orosz
HALASI Mária: Egyszer csak csöngetnek,Federal Republic of Germany,USSR-orosz
NÉMETH László: Gyász,Federal Republic of Germany,USSR-orosz
DÉRY Tibor: Kedves Bópeer...!,Federal Republic of Germany,USSR-orosz
ILLYÉS Gyula: Források:,Federal Republic of Germany,USSR-orosz
RADNÓTI Miklós: Források:,Federal Republic of Germany,USSR-orosz
KRÚDY Gyula: Források:,Federal Republic of Germany,USSR-orosz
MOLNÁR Ferenc: Liliom,Federal Republic of Germany,USSR-orosz
ADY Endre: Források:,Federal Republic of Germany,USSR-orosz
KOSZTOLÁNYI Dezső: Források:,Federal Republic of Germany,USSR-orosz
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,USSR-orosz
NÉMETH László: Irgalom,Federal Republic of Germany,USSR-orosz
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-ukrán
SZABÓ Magda: Freskó,Federal Republic of Germany,USSR-ukrán
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,USSR-ukrán
SÁNTA Ferenc: Húsz óra,Federal Republic of Germany,USSR-ukrán
ILLYÉS Gyula: Puszták népe,Federal Republic of Germany,USSR-ukrán
ADY Endre: Források:,Federal Republic of Germany,USSR-ukrán
Száva István: A szirakuzai óriás,Federal Republic of Germany,USSR-ukrán
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-észt
GÁRDONYI Géza: A láthatatlan ember,Federal Republic of Germany,USSR-észt
NÉMETH László: Iszony,Federal Republic of Germany,USSR-észt
FEJES Endre: Rozsdatemető,Federal Republic of Germany,USSR-észt
MÓRICZ Zsigmond: Források:,Federal Republic of Germany,USSR-észt
SZABÓ Magda: Katalin utca,Federal Republic of Germany,USSR-észt
BOTOND-BOLICS György: Redivivus tüzet kér,Federal Republic of Germany,USSR-észt
DÉRY Tibor: Kedves Bópeer...!,Federal Republic of Germany,USSR-észt
BABITS Mihály: A gólyakalifa,Federal Republic of Germany,USSR-észt
GÁRDONYI Géza: Egri csillagok,Federal Republic of Germany,USSR-észt
MOLNÁR Ferenc: A Pál utcai fiúk,Federal Republic of Germany,USSR-örmény
NÉMETH László: Gyász,Federal Republic of Germany,USSR-üzbég
HERNÁDI Gyula: A péntek lépcsőin,Federal Republic of Germany,Venezuela
