region1,region2,ratio,common_authors,first
United Kingdom,USSR-lett,1.1428571428571428,8,0
USSR-lett,United States,0.24,6,2.5
United States,USSR-lett,0.8571428571428571,6,3.5
USSR-lett,Vietnam,0.08,2,2
Vietnam,USSR-lett,0.2857142857142857,2,0
USSR-lett,Yugoslavia,0.56,14,1.5
Yugoslavia,USSR-lett,2,14,12.5
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-liv,0,0,0
USSR-liv,USSR-litván,0,0,0
USSR-litván,USSR-moldva,0.1111111111111111,3,3
USSR-moldva,USSR-litván,0.42857142857142855,3,0
USSR-litván,USSR-orosz,0.6666666666666666,18,1.5
USSR-orosz,USSR-litván,2.5714285714285716,18,16.5
USSR-litván,USSR-tadzsik,0.1111111111111111,3,2
USSR-tadzsik,USSR-litván,0.42857142857142855,3,1
USSR-litván,USSR-türkmén,0.1111111111111111,3,2
USSR-türkmén,USSR-litván,0.42857142857142855,3,1
USSR-litván,USSR-udmurt,0,0,0
USSR-udmurt,USSR-litván,0,0,0
USSR-litván,USSR-ukrán,0.5185185185185185,14,5
USSR-ukrán,USSR-litván,2,14,9
USSR-litván,USSR-észt,0.4074074074074074,11,6
USSR-észt,USSR-litván,1.5714285714285714,11,5
USSR-litván,USSR-örmény,0.2222222222222222,6,3
USSR-örmény,USSR-litván,0.8571428571428571,6,3
USSR-litván,USSR-üzbég,0.1111111111111111,3,2.5
USSR-üzbég,USSR-litván,0.42857142857142855,3,0.5
USSR-litván,United Kingdom,0.18518518518518517,5,3
United Kingdom,USSR-litván,0.7142857142857143,5,2
USSR-litván,United States,0.14814814814814814,4,3
United States,USSR-litván,0.5714285714285714,4,1
USSR-litván,Vietnam,0.037037037037037035,1,1
Vietnam,USSR-litván,0.14285714285714285,1,0
USSR-litván,Yugoslavia,0.4074074074074074,11,4
Yugoslavia,USSR-litván,1.5714285714285714,11,7
USSR-liv,USSR-liv,NA,NA,NA
USSR-liv,USSR-moldva,0,0,0
USSR-moldva,USSR-liv,0,0,0
USSR-liv,USSR-orosz,1,1,1
USSR-orosz,USSR-liv,0.14285714285714285,1,0
USSR-liv,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-liv,0,0,0
USSR-liv,USSR-türkmén,0,0,0
USSR-türkmén,USSR-liv,0,0,0
USSR-liv,USSR-udmurt,0,0,0
USSR-udmurt,USSR-liv,0,0,0
USSR-liv,USSR-ukrán,1,1,1
USSR-ukrán,USSR-liv,0.14285714285714285,1,0
USSR-liv,USSR-észt,0,0,0
USSR-észt,USSR-liv,0,0,0
USSR-liv,USSR-örmény,0,0,0
USSR-örmény,USSR-liv,0,0,0
USSR-liv,USSR-üzbég,0,0,0
USSR-üzbég,USSR-liv,0,0,0
USSR-liv,United Kingdom,0,0,0
United Kingdom,USSR-liv,0,0,0
USSR-liv,United States,1,1,1
United States,USSR-liv,0.14285714285714285,1,0
USSR-liv,Vietnam,0,0,0
Vietnam,USSR-liv,0,0,0
USSR-liv,Yugoslavia,0,0,0
Yugoslavia,USSR-liv,0,0,0
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.9,9,1
USSR-orosz,USSR-moldva,1.2857142857142858,9,8
USSR-moldva,USSR-tadzsik,0.1,1,1
USSR-tadzsik,USSR-moldva,0.14285714285714285,1,0
USSR-moldva,USSR-türkmén,0.2,2,2
USSR-türkmén,USSR-moldva,0.2857142857142857,2,0
USSR-moldva,USSR-udmurt,0.1,1,1
USSR-udmurt,USSR-moldva,0.14285714285714285,1,0
USSR-moldva,USSR-ukrán,0.6,6,4
USSR-ukrán,USSR-moldva,0.8571428571428571,6,2
USSR-moldva,USSR-észt,0.4,4,0.5
USSR-észt,USSR-moldva,0.5714285714285714,4,3.5
USSR-moldva,USSR-örmény,0.2,2,1
USSR-örmény,USSR-moldva,0.2857142857142857,2,1
USSR-moldva,USSR-üzbég,0,0,0
USSR-üzbég,USSR-moldva,0,0,0
USSR-moldva,United Kingdom,0.2,2,2
United Kingdom,USSR-moldva,0.2857142857142857,2,0
USSR-moldva,United States,0.2,2,0.5
United States,USSR-moldva,0.2857142857142857,2,1.5
USSR-moldva,Vietnam,0,0,0
Vietnam,USSR-moldva,0,0,0
USSR-moldva,Yugoslavia,0.4,4,1
Yugoslavia,USSR-moldva,0.5714285714285714,4,3
USSR-orosz,USSR-orosz,NA,NA,NA
USSR-orosz,USSR-tadzsik,0.019867549668874173,3,3
USSR-tadzsik,USSR-orosz,0.42857142857142855,3,0
USSR-orosz,USSR-türkmén,0.019867549668874173,3,3
USSR-türkmén,USSR-orosz,0.42857142857142855,3,0
USSR-orosz,USSR-udmurt,0.006622516556291391,1,1
USSR-udmurt,USSR-orosz,0.14285714285714285,1,0
USSR-orosz,USSR-ukrán,0.23178807947019867,35,24.5
USSR-ukrán,USSR-orosz,5,35,10.5
USSR-orosz,USSR-észt,0.1456953642384106,22,14.5
USSR-észt,USSR-orosz,3.142857142857143,22,7.5
USSR-orosz,USSR-örmény,0.06622516556291391,10,8
USSR-örmény,USSR-orosz,1.4285714285714286,10,2
USSR-orosz,USSR-üzbég,0.033112582781456956,5,5
USSR-üzbég,USSR-orosz,0.7142857142857143,5,0
USSR-orosz,United Kingdom,0.08609271523178808,13,8
United Kingdom,USSR-orosz,1.8571428571428572,13,5
USSR-orosz,United States,0.08609271523178808,13,8.5
United States,USSR-orosz,1.8571428571428572,13,4.5
USSR-orosz,Vietnam,0.013245033112582781,2,2
Vietnam,USSR-orosz,0.2857142857142857,2,0
USSR-orosz,Yugoslavia,0.2185430463576159,33,14
Yugoslavia,USSR-orosz,4.714285714285714,33,19
USSR-tadzsik,USSR-tadzsik,NA,NA,NA
USSR-tadzsik,USSR-türkmén,0.4,2,1
USSR-türkmén,USSR-tadzsik,0.2857142857142857,2,1
USSR-tadzsik,USSR-udmurt,0,0,0
USSR-udmurt,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-ukrán,0.6,3,1
USSR-ukrán,USSR-tadzsik,0.42857142857142855,3,2
USSR-tadzsik,USSR-észt,0.4,2,1
USSR-észt,USSR-tadzsik,0.2857142857142857,2,1
USSR-tadzsik,USSR-örmény,0.6,3,1.5
USSR-örmény,USSR-tadzsik,0.42857142857142855,3,1.5
USSR-tadzsik,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-tadzsik,0.14285714285714285,1,0
USSR-tadzsik,United Kingdom,0,0,0
United Kingdom,USSR-tadzsik,0,0,0
USSR-tadzsik,United States,0,0,0
United States,USSR-tadzsik,0,0,0
USSR-tadzsik,Vietnam,0,0,0
Vietnam,USSR-tadzsik,0,0,0
USSR-tadzsik,Yugoslavia,0.2,1,1
Yugoslavia,USSR-tadzsik,0.14285714285714285,1,0
USSR-türkmén,USSR-türkmén,NA,NA,NA
USSR-türkmén,USSR-udmurt,0,0,0
USSR-udmurt,USSR-türkmén,0,0,0
USSR-türkmén,USSR-ukrán,1,4,0.5
USSR-ukrán,USSR-türkmén,0.5714285714285714,4,3.5
USSR-türkmén,USSR-észt,0,0,0
USSR-észt,USSR-türkmén,0,0,0
USSR-türkmén,USSR-örmény,0.75,3,2
USSR-örmény,USSR-türkmén,0.42857142857142855,3,1
USSR-türkmén,USSR-üzbég,0,0,0
USSR-üzbég,USSR-türkmén,0,0,0
USSR-türkmén,United Kingdom,0,0,0
United Kingdom,USSR-türkmén,0,0,0
USSR-türkmén,United States,0,0,0
United States,USSR-türkmén,0,0,0
USSR-türkmén,Vietnam,0,0,0
Vietnam,USSR-türkmén,0,0,0
USSR-türkmén,Yugoslavia,0.25,1,1
Yugoslavia,USSR-türkmén,0.14285714285714285,1,0
USSR-udmurt,USSR-udmurt,NA,NA,NA
USSR-udmurt,USSR-ukrán,0,0,0
USSR-ukrán,USSR-udmurt,0,0,0
USSR-udmurt,USSR-észt,0,0,0
USSR-észt,USSR-udmurt,0,0,0
USSR-udmurt,USSR-örmény,0,0,0
USSR-örmény,USSR-udmurt,0,0,0
USSR-udmurt,USSR-üzbég,0,0,0
USSR-üzbég,USSR-udmurt,0,0,0
USSR-udmurt,United Kingdom,0,0,0
United Kingdom,USSR-udmurt,0,0,0
USSR-udmurt,United States,0,0,0
United States,USSR-udmurt,0,0,0
USSR-udmurt,Vietnam,0,0,0
Vietnam,USSR-udmurt,0,0,0
USSR-udmurt,Yugoslavia,0,0,0
Yugoslavia,USSR-udmurt,0,0,0
USSR-ukrán,USSR-ukrán,NA,NA,NA
USSR-ukrán,USSR-észt,0.2857142857142857,12,5.5
USSR-észt,USSR-ukrán,1.7142857142857142,12,6.5
USSR-ukrán,USSR-örmény,0.19047619047619047,8,6
USSR-örmény,USSR-ukrán,1.1428571428571428,8,2
USSR-ukrán,USSR-üzbég,0.09523809523809523,4,4
USSR-üzbég,USSR-ukrán,0.5714285714285714,4,0
USSR-ukrán,United Kingdom,0.14285714285714285,6,1
United Kingdom,USSR-ukrán,0.8571428571428571,6,5
USSR-ukrán,United States,0.14285714285714285,6,2
United States,USSR-ukrán,0.8571428571428571,6,4
USSR-ukrán,Vietnam,0.047619047619047616,2,1
Vietnam,USSR-ukrán,0.2857142857142857,2,1
USSR-ukrán,Yugoslavia,0.3333333333333333,14,4
Yugoslavia,USSR-ukrán,2,14,10
USSR-észt,USSR-észt,NA,NA,NA
USSR-észt,USSR-örmény,0.13793103448275862,4,3
USSR-örmény,USSR-észt,0.5714285714285714,4,1
USSR-észt,USSR-üzbég,0.06896551724137931,2,1
USSR-üzbég,USSR-észt,0.2857142857142857,2,1
USSR-észt,United Kingdom,0.13793103448275862,4,2
United Kingdom,USSR-észt,0.5714285714285714,4,2
USSR-észt,United States,0.06896551724137931,2,1
United States,USSR-észt,0.2857142857142857,2,1
USSR-észt,Vietnam,0.034482758620689655,1,1
Vietnam,USSR-észt,0.14285714285714285,1,0
USSR-észt,Yugoslavia,0.4482758620689655,13,5
Yugoslavia,USSR-észt,1.8571428571428572,13,8
USSR-örmény,USSR-örmény,NA,NA,NA
USSR-örmény,USSR-üzbég,0.16666666666666666,2,2
USSR-üzbég,USSR-örmény,0.2857142857142857,2,0
USSR-örmény,United Kingdom,0,0,0
United Kingdom,USSR-örmény,0,0,0
USSR-örmény,United States,0,0,0
United States,USSR-örmény,0,0,0
USSR-örmény,Vietnam,0.08333333333333333,1,1
Vietnam,USSR-örmény,0.14285714285714285,1,0
USSR-örmény,Yugoslavia,0.16666666666666666,2,2
Yugoslavia,USSR-örmény,0.2857142857142857,2,0
USSR-üzbég,USSR-üzbég,NA,NA,NA
USSR-üzbég,United Kingdom,0.2,1,1
United Kingdom,USSR-üzbég,0.14285714285714285,1,0
USSR-üzbég,United States,0,0,0
United States,USSR-üzbég,0,0,0
USSR-üzbég,Vietnam,0,0,0
Vietnam,USSR-üzbég,0,0,0
USSR-üzbég,Yugoslavia,0.4,2,1
Yugoslavia,USSR-üzbég,0.2857142857142857,2,1
United Kingdom,United Kingdom,NA,NA,NA
United Kingdom,United States,0.43243243243243246,16,9.5
United States,United Kingdom,2.2857142857142856,16,6.5
United Kingdom,Vietnam,0.02702702702702703,1,1
Vietnam,United Kingdom,0.14285714285714285,1,0
United Kingdom,Yugoslavia,0.43243243243243246,16,8.5
Yugoslavia,United Kingdom,2.2857142857142856,16,7.5
United States,United States,NA,NA,NA
United States,Vietnam,0.022222222222222223,1,1
Vietnam,United States,0.14285714285714285,1,0
United States,Yugoslavia,0.3333333333333333,15,6.5
Yugoslavia,United States,2.142857142857143,15,8.5
Vietnam,Vietnam,NA,NA,NA
Vietnam,Yugoslavia,1,2,2
Yugoslavia,Vietnam,0.2857142857142857,2,0
Yugoslavia,Yugoslavia,NA,NA,NA
