region1,region2,ratio,common_authors,first
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.6,3,2
USSR-lett,USSR-kirgiz,0.10714285714285714,3,1
USSR-kirgiz,USSR-litván,0.8,4,1.5
USSR-litván,USSR-kirgiz,0.12121212121212122,4,2.5
USSR-kirgiz,USSR-liv,0,0,0
USSR-liv,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-moldva,0.4,2,2
USSR-moldva,USSR-kirgiz,0.18181818181818182,2,0
USSR-kirgiz,USSR-orosz,1,5,5
USSR-orosz,USSR-kirgiz,0.03424657534246575,5,0
USSR-kirgiz,USSR-tadzsik,0.2,1,1
USSR-tadzsik,USSR-kirgiz,0.16666666666666666,1,0
USSR-kirgiz,USSR-türkmén,0.2,1,1
USSR-türkmén,USSR-kirgiz,0.2,1,0
USSR-kirgiz,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-kirgiz,0.5,1,0
USSR-kirgiz,USSR-ukrán,0.6,3,1
USSR-ukrán,USSR-kirgiz,0.06818181818181818,3,2
USSR-kirgiz,USSR-észt,0.8,4,4
USSR-észt,USSR-kirgiz,0.125,4,0
USSR-kirgiz,USSR-örmény,0.2,1,0.5
USSR-örmény,USSR-kirgiz,0.07142857142857142,1,0.5
USSR-kirgiz,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,United Kingdom,0.2,1,1
United Kingdom,USSR-kirgiz,0.03571428571428571,1,0
USSR-kirgiz,United States,0.2,1,1
United States,USSR-kirgiz,0.023809523809523808,1,0
USSR-kirgiz,Vietnam,0.2,1,1
Vietnam,USSR-kirgiz,0.3333333333333333,1,0
USSR-kirgiz,Yugoslavia,0.6,3,1.5
Yugoslavia,USSR-kirgiz,0.037037037037037035,3,1.5
USSR-lett,USSR-lett,NA,NA,NA
USSR-lett,USSR-litván,0.5357142857142857,15,5
USSR-litván,USSR-lett,0.45454545454545453,15,10
USSR-lett,USSR-liv,0,0,0
USSR-liv,USSR-lett,0,0,0
USSR-lett,USSR-moldva,0.21428571428571427,6,3.5
USSR-moldva,USSR-lett,0.5454545454545454,6,2.5
USSR-lett,USSR-orosz,0.9285714285714286,26,1
USSR-orosz,USSR-lett,0.1780821917808219,26,25
USSR-lett,USSR-tadzsik,0.10714285714285714,3,1
USSR-tadzsik,USSR-lett,0.5,3,2
USSR-lett,USSR-türkmén,0.10714285714285714,3,1
USSR-türkmén,USSR-lett,0.6,3,2
USSR-lett,USSR-udmurt,0.03571428571428571,1,1
USSR-udmurt,USSR-lett,0.5,1,0
USSR-lett,USSR-ukrán,0.5714285714285714,16,9
USSR-ukrán,USSR-lett,0.36363636363636365,16,7
USSR-lett,USSR-észt,0.39285714285714285,11,2
USSR-észt,USSR-lett,0.34375,11,9
USSR-lett,USSR-örmény,0.32142857142857145,9,6
USSR-örmény,USSR-lett,0.6428571428571429,9,3
USSR-lett,USSR-üzbég,0.14285714285714285,4,3
USSR-üzbég,USSR-lett,0.5714285714285714,4,1
USSR-lett,United Kingdom,0.32142857142857145,9,9
United Kingdom,USSR-lett,0.32142857142857145,9,0
USSR-lett,United States,0.25,7,2
United States,USSR-lett,0.16666666666666666,7,5
USSR-lett,Vietnam,0.10714285714285714,3,3
Vietnam,USSR-lett,1,3,0
USSR-lett,Yugoslavia,0.5714285714285714,16,1
Yugoslavia,USSR-lett,0.19753086419753085,16,15
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-liv,0,0,0
USSR-liv,USSR-litván,0,0,0
USSR-litván,USSR-moldva,0.15151515151515152,5,5
USSR-moldva,USSR-litván,0.45454545454545453,5,0
USSR-litván,USSR-orosz,0.7272727272727273,24,2.5
USSR-orosz,USSR-litván,0.1643835616438356,24,21.5
USSR-litván,USSR-tadzsik,0.12121212121212122,4,3
USSR-tadzsik,USSR-litván,0.6666666666666666,4,1
USSR-litván,USSR-türkmén,0.12121212121212122,4,3
USSR-türkmén,USSR-litván,0.8,4,1
USSR-litván,USSR-udmurt,0.030303030303030304,1,1
USSR-udmurt,USSR-litván,0.5,1,0
USSR-litván,USSR-ukrán,0.48484848484848486,16,6
USSR-ukrán,USSR-litván,0.36363636363636365,16,10
USSR-litván,USSR-észt,0.3939393939393939,13,7
USSR-észt,USSR-litván,0.40625,13,6
USSR-litván,USSR-örmény,0.2727272727272727,9,6
USSR-örmény,USSR-litván,0.6428571428571429,9,3
USSR-litván,USSR-üzbég,0.15151515151515152,5,4.5
USSR-üzbég,USSR-litván,0.7142857142857143,5,0.5
USSR-litván,United Kingdom,0.18181818181818182,6,3
United Kingdom,USSR-litván,0.21428571428571427,6,3
USSR-litván,United States,0.18181818181818182,6,4
United States,USSR-litván,0.14285714285714285,6,2
USSR-litván,Vietnam,0.06060606060606061,2,2
Vietnam,USSR-litván,0.6666666666666666,2,0
USSR-litván,Yugoslavia,0.42424242424242425,14,5
Yugoslavia,USSR-litván,0.1728395061728395,14,9
USSR-liv,USSR-liv,NA,NA,NA
USSR-liv,USSR-moldva,0,0,0
USSR-moldva,USSR-liv,0,0,0
USSR-liv,USSR-orosz,1,1,1
USSR-orosz,USSR-liv,0.00684931506849315,1,0
USSR-liv,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-liv,0,0,0
USSR-liv,USSR-türkmén,0,0,0
USSR-türkmén,USSR-liv,0,0,0
USSR-liv,USSR-udmurt,0,0,0
USSR-udmurt,USSR-liv,0,0,0
USSR-liv,USSR-ukrán,1,1,1
USSR-ukrán,USSR-liv,0.022727272727272728,1,0
USSR-liv,USSR-észt,0,0,0
USSR-észt,USSR-liv,0,0,0
USSR-liv,USSR-örmény,0,0,0
USSR-örmény,USSR-liv,0,0,0
USSR-liv,USSR-üzbég,0,0,0
USSR-üzbég,USSR-liv,0,0,0
USSR-liv,United Kingdom,0,0,0
United Kingdom,USSR-liv,0,0,0
USSR-liv,United States,0,0,0
United States,USSR-liv,0,0,0
USSR-liv,Vietnam,0,0,0
Vietnam,USSR-liv,0,0,0
USSR-liv,Yugoslavia,0,0,0
Yugoslavia,USSR-liv,0,0,0
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.9090909090909091,10,10
USSR-orosz,USSR-moldva,0.0684931506849315,10,0
USSR-moldva,USSR-tadzsik,0.18181818181818182,2,1
USSR-tadzsik,USSR-moldva,0.3333333333333333,2,1
USSR-moldva,USSR-türkmén,0.2727272727272727,3,3
USSR-türkmén,USSR-moldva,0.6,3,0
USSR-moldva,USSR-udmurt,0.18181818181818182,2,2
USSR-udmurt,USSR-moldva,1,2,0
USSR-moldva,USSR-ukrán,0.6363636363636364,7,4
USSR-ukrán,USSR-moldva,0.1590909090909091,7,3
USSR-moldva,USSR-észt,0.45454545454545453,5,1
USSR-észt,USSR-moldva,0.15625,5,4
USSR-moldva,USSR-örmény,0.45454545454545453,5,3.5
USSR-örmény,USSR-moldva,0.35714285714285715,5,1.5
USSR-moldva,USSR-üzbég,0.09090909090909091,1,1
USSR-üzbég,USSR-moldva,0.14285714285714285,1,0
USSR-moldva,United Kingdom,0.2727272727272727,3,3
United Kingdom,USSR-moldva,0.10714285714285714,3,0
USSR-moldva,United States,0.2727272727272727,3,1
United States,USSR-moldva,0.07142857142857142,3,2
USSR-moldva,Vietnam,0.09090909090909091,1,1
Vietnam,USSR-moldva,0.3333333333333333,1,0
USSR-moldva,Yugoslavia,0.45454545454545453,5,1
Yugoslavia,USSR-moldva,0.06172839506172839,5,4
USSR-orosz,USSR-orosz,NA,NA,NA
USSR-orosz,USSR-tadzsik,0.0273972602739726,4,4
USSR-tadzsik,USSR-orosz,0.6666666666666666,4,0
USSR-orosz,USSR-türkmén,0.0273972602739726,4,4
USSR-türkmén,USSR-orosz,0.8,4,0
USSR-orosz,USSR-udmurt,0.0136986301369863,2,2
USSR-udmurt,USSR-orosz,1,2,0
USSR-orosz,USSR-ukrán,0.2465753424657534,36,24.5
USSR-ukrán,USSR-orosz,0.8181818181818182,36,11.5
USSR-orosz,USSR-észt,0.15753424657534246,23,15.5
USSR-észt,USSR-orosz,0.71875,23,7.5
USSR-orosz,USSR-örmény,0.08904109589041095,13,11
USSR-örmény,USSR-orosz,0.9285714285714286,13,2
USSR-orosz,USSR-üzbég,0.0410958904109589,6,6
USSR-üzbég,USSR-orosz,0.8571428571428571,6,0
USSR-orosz,United Kingdom,0.10273972602739725,15,9
United Kingdom,USSR-orosz,0.5357142857142857,15,6
USSR-orosz,United States,0.0958904109589041,14,8.5
United States,USSR-orosz,0.3333333333333333,14,5.5
USSR-orosz,Vietnam,0.02054794520547945,3,3
Vietnam,USSR-orosz,1,3,0
USSR-orosz,Yugoslavia,0.2328767123287671,34,14
Yugoslavia,USSR-orosz,0.41975308641975306,34,20
USSR-tadzsik,USSR-tadzsik,NA,NA,NA
USSR-tadzsik,USSR-türkmén,0.5,3,1
USSR-türkmén,USSR-tadzsik,0.6,3,2
USSR-tadzsik,USSR-udmurt,0.16666666666666666,1,1
USSR-udmurt,USSR-tadzsik,0.5,1,0
USSR-tadzsik,USSR-ukrán,0.6666666666666666,4,1
USSR-ukrán,USSR-tadzsik,0.09090909090909091,4,3
USSR-tadzsik,USSR-észt,0.5,3,1
USSR-észt,USSR-tadzsik,0.09375,3,2
USSR-tadzsik,USSR-örmény,0.6666666666666666,4,1.5
USSR-örmény,USSR-tadzsik,0.2857142857142857,4,2.5
USSR-tadzsik,USSR-üzbég,0.3333333333333333,2,1
USSR-üzbég,USSR-tadzsik,0.2857142857142857,2,1
USSR-tadzsik,United Kingdom,0,0,0
United Kingdom,USSR-tadzsik,0,0,0
USSR-tadzsik,United States,0.16666666666666666,1,1
United States,USSR-tadzsik,0.023809523809523808,1,0
USSR-tadzsik,Vietnam,0.16666666666666666,1,1
Vietnam,USSR-tadzsik,0.3333333333333333,1,0
USSR-tadzsik,Yugoslavia,0.3333333333333333,2,2
Yugoslavia,USSR-tadzsik,0.024691358024691357,2,0
USSR-türkmén,USSR-türkmén,NA,NA,NA
USSR-türkmén,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-türkmén,0.5,1,0
USSR-türkmén,USSR-ukrán,1,5,0.5
USSR-ukrán,USSR-türkmén,0.11363636363636363,5,4.5
USSR-türkmén,USSR-észt,0.2,1,0.5
USSR-észt,USSR-türkmén,0.03125,1,0.5
USSR-türkmén,USSR-örmény,0.8,4,3
USSR-örmény,USSR-türkmén,0.2857142857142857,4,1
USSR-türkmén,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-türkmén,0.14285714285714285,1,0
USSR-türkmén,United Kingdom,0,0,0
United Kingdom,USSR-türkmén,0,0,0
USSR-türkmén,United States,0.2,1,1
United States,USSR-türkmén,0.023809523809523808,1,0
USSR-türkmén,Vietnam,0.2,1,1
Vietnam,USSR-türkmén,0.3333333333333333,1,0
USSR-türkmén,Yugoslavia,0.4,2,1
Yugoslavia,USSR-türkmén,0.024691358024691357,2,1
USSR-udmurt,USSR-udmurt,NA,NA,NA
USSR-udmurt,USSR-ukrán,0.5,1,1
USSR-ukrán,USSR-udmurt,0.022727272727272728,1,0
USSR-udmurt,USSR-észt,0.5,1,1
USSR-észt,USSR-udmurt,0.03125,1,0
USSR-udmurt,USSR-örmény,0.5,1,1
USSR-örmény,USSR-udmurt,0.07142857142857142,1,0
USSR-udmurt,USSR-üzbég,0.5,1,1
USSR-üzbég,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,United Kingdom,0,0,0
United Kingdom,USSR-udmurt,0,0,0
USSR-udmurt,United States,0.5,1,1
United States,USSR-udmurt,0.023809523809523808,1,0
USSR-udmurt,Vietnam,0.5,1,1
Vietnam,USSR-udmurt,0.3333333333333333,1,0
USSR-udmurt,Yugoslavia,0.5,1,1
Yugoslavia,USSR-udmurt,0.012345679012345678,1,0
USSR-ukrán,USSR-ukrán,NA,NA,NA
USSR-ukrán,USSR-észt,0.29545454545454547,13,6.5
USSR-észt,USSR-ukrán,0.40625,13,6.5
USSR-ukrán,USSR-örmény,0.25,11,7.5
USSR-örmény,USSR-ukrán,0.7857142857142857,11,3.5
USSR-ukrán,USSR-üzbég,0.11363636363636363,5,5
USSR-üzbég,USSR-ukrán,0.7142857142857143,5,0
USSR-ukrán,United Kingdom,0.18181818181818182,8,2
United Kingdom,USSR-ukrán,0.2857142857142857,8,6
USSR-ukrán,United States,0.18181818181818182,8,2.5
United States,USSR-ukrán,0.19047619047619047,8,5.5
USSR-ukrán,Vietnam,0.06818181818181818,3,2
Vietnam,USSR-ukrán,1,3,1
USSR-ukrán,Yugoslavia,0.3409090909090909,15,4
Yugoslavia,USSR-ukrán,0.18518518518518517,15,11
USSR-észt,USSR-észt,NA,NA,NA
USSR-észt,USSR-örmény,0.1875,6,5
USSR-örmény,USSR-észt,0.42857142857142855,6,1
USSR-észt,USSR-üzbég,0.125,4,3
USSR-üzbég,USSR-észt,0.5714285714285714,4,1
USSR-észt,United Kingdom,0.1875,6,3
United Kingdom,USSR-észt,0.21428571428571427,6,3
USSR-észt,United States,0.15625,5,3
United States,USSR-észt,0.11904761904761904,5,2
USSR-észt,Vietnam,0.0625,2,2
Vietnam,USSR-észt,0.6666666666666666,2,0
USSR-észt,Yugoslavia,0.46875,15,6
Yugoslavia,USSR-észt,0.18518518518518517,15,9
USSR-örmény,USSR-örmény,NA,NA,NA
USSR-örmény,USSR-üzbég,0.21428571428571427,3,3
USSR-üzbég,USSR-örmény,0.42857142857142855,3,0
USSR-örmény,United Kingdom,0.07142857142857142,1,1
United Kingdom,USSR-örmény,0.03571428571428571,1,0
USSR-örmény,United States,0.14285714285714285,2,1
United States,USSR-örmény,0.047619047619047616,2,1
USSR-örmény,Vietnam,0.14285714285714285,2,1
Vietnam,USSR-örmény,0.6666666666666666,2,1
USSR-örmény,Yugoslavia,0.35714285714285715,5,1
Yugoslavia,USSR-örmény,0.06172839506172839,5,4
USSR-üzbég,USSR-üzbég,NA,NA,NA
USSR-üzbég,United Kingdom,0.14285714285714285,1,1
United Kingdom,USSR-üzbég,0.03571428571428571,1,0
USSR-üzbég,United States,0.14285714285714285,1,1
United States,USSR-üzbég,0.023809523809523808,1,0
USSR-üzbég,Vietnam,0.14285714285714285,1,1
Vietnam,USSR-üzbég,0.3333333333333333,1,0
USSR-üzbég,Yugoslavia,0.42857142857142855,3,1.5
Yugoslavia,USSR-üzbég,0.037037037037037035,3,1.5
United Kingdom,United Kingdom,NA,NA,NA
United Kingdom,United States,0.6785714285714286,19,10
United States,United Kingdom,0.4523809523809524,19,9
United Kingdom,Vietnam,0.03571428571428571,1,1
Vietnam,United Kingdom,0.3333333333333333,1,0
United Kingdom,Yugoslavia,0.6428571428571429,18,9.5
Yugoslavia,United Kingdom,0.2222222222222222,18,8.5
United States,United States,NA,NA,NA
United States,Vietnam,0.047619047619047616,2,2
Vietnam,United States,0.6666666666666666,2,0
United States,Yugoslavia,0.42857142857142855,18,7.5
Yugoslavia,United States,0.2222222222222222,18,10.5
Vietnam,Vietnam,NA,NA,NA
Vietnam,Yugoslavia,1,3,1
Yugoslavia,Vietnam,0.037037037037037035,3,2
Yugoslavia,Yugoslavia,NA,NA,NA
