region1,region2,ratio,common_authors,first
Yugoslavia,Iran,0.037037037037037035,3,1
Israel,Israel,NA,NA,NA
Israel,Italy,0.3076923076923077,8,2
Italy,Israel,0.17777777777777778,8,6
Israel,Japan,0.11538461538461539,3,1
Japan,Israel,0.2,3,2
Israel,Liechtenstein,0.038461538461538464,1,0
Liechtenstein,Israel,1,1,1
Israel,Malaysia,0,0,0
Malaysia,Israel,0,0,0
Israel,Mexico,0.038461538461538464,1,1
Mexico,Israel,0.3333333333333333,1,0
Israel,Mongolia,0.038461538461538464,1,1
Mongolia,Israel,0.3333333333333333,1,0
Israel,Netherlands,0.07692307692307693,2,0
Netherlands,Israel,0.06060606060606061,2,2
Israel,North Korea,0.038461538461538464,1,1
North Korea,Israel,1,1,0
Israel,Norway,0.07692307692307693,2,1
Norway,Israel,0.09523809523809523,2,1
Israel,Poland,0.46153846153846156,12,3.5
Poland,Israel,0.08823529411764706,12,8.5
Israel,Portugal,0,0,0
Portugal,Israel,0,0,0
Israel,Romania,0.4230769230769231,11,2
Romania,Israel,0.08208955223880597,11,9
Israel,Singapore,0,0,0
Singapore,Israel,0,0,0
Israel,South Korea,0,0,0
South Korea,Israel,0,0,0
Israel,Spain,0.15384615384615385,4,3
Spain,Israel,0.125,4,1
Israel,Sweden,0.19230769230769232,5,4
Sweden,Israel,0.14705882352941177,5,1
Israel,Switzerland,0.15384615384615385,4,1
Switzerland,Israel,0.17391304347826086,4,3
Israel,Turkey,0.15384615384615385,4,1
Turkey,Israel,0.13793103448275862,4,3
Israel,USSR-altaji,0,0,0
USSR-altaji,Israel,0,0,0
Israel,USSR-azerbajdzsán,0.15384615384615385,4,4
USSR-azerbajdzsán,Israel,0.4,4,0
Israel,USSR-baskir,0.038461538461538464,1,1
USSR-baskir,Israel,1,1,0
Israel,USSR-csuvas,0,0,0
USSR-csuvas,Israel,0,0,0
Israel,USSR-fehérorosz,0.038461538461538464,1,1
USSR-fehérorosz,Israel,0.16666666666666666,1,0
Israel,USSR-finn,0,0,0
USSR-finn,Israel,0,0,0
Israel,USSR-grúz,0.2692307692307692,7,6
USSR-grúz,Israel,0.30434782608695654,7,1
Israel,USSR-kazah,0.038461538461538464,1,1
USSR-kazah,Israel,0.1111111111111111,1,0
Israel,USSR-kirgiz,0.038461538461538464,1,1
USSR-kirgiz,Israel,0.2,1,0
Israel,USSR-lett,0.2692307692307692,7,3.5
USSR-lett,Israel,0.25,7,3.5
Israel,USSR-litván,0.2692307692307692,7,1.5
USSR-litván,Israel,0.21212121212121213,7,5.5
Israel,USSR-liv,0,0,0
USSR-liv,Israel,0,0,0
Israel,USSR-moldva,0.07692307692307693,2,1
USSR-moldva,Israel,0.18181818181818182,2,1
Israel,USSR-orosz,0.4230769230769231,11,5
USSR-orosz,Israel,0.07534246575342465,11,6
Israel,USSR-tadzsik,0.07692307692307693,2,2
USSR-tadzsik,Israel,0.3333333333333333,2,0
Israel,USSR-türkmén,0.07692307692307693,2,2
USSR-türkmén,Israel,0.4,2,0
Israel,USSR-udmurt,0.038461538461538464,1,1
USSR-udmurt,Israel,0.5,1,0
Israel,USSR-ukrán,0.3076923076923077,8,2
USSR-ukrán,Israel,0.18181818181818182,8,6
Israel,USSR-észt,0.19230769230769232,5,1.5
USSR-észt,Israel,0.15625,5,3.5
Israel,USSR-örmény,0.15384615384615385,4,2
USSR-örmény,Israel,0.2857142857142857,4,2
Israel,USSR-üzbég,0.07692307692307693,2,2
USSR-üzbég,Israel,0.2857142857142857,2,0
Israel,United Kingdom,0.2692307692307692,7,2
United Kingdom,Israel,0.25,7,5
Israel,United States,0.34615384615384615,9,3
United States,Israel,0.20454545454545456,9,6
Israel,Venezuela,0,0,0
Venezuela,Israel,0,0,0
Israel,Vietnam,0.07692307692307693,2,1
Vietnam,Israel,0.6666666666666666,2,1
Israel,Yugoslavia,0.38461538461538464,10,3
Yugoslavia,Israel,0.12345679012345678,10,7
Italy,Italy,NA,NA,NA
Italy,Japan,0.13333333333333333,6,4
Japan,Italy,0.4,6,2
Italy,Liechtenstein,0.022222222222222223,1,1
Liechtenstein,Italy,1,1,0
Italy,Malaysia,0,0,0
Malaysia,Italy,0,0,0
Italy,Mexico,0.044444444444444446,2,2
Mexico,Italy,0.6666666666666666,2,0
Italy,Mongolia,0.022222222222222223,1,1
Mongolia,Italy,0.3333333333333333,1,0
Italy,Netherlands,0.2,9,4
Netherlands,Italy,0.2727272727272727,9,5
Italy,North Korea,0.022222222222222223,1,1
North Korea,Italy,1,1,0
Italy,Norway,0.24444444444444444,11,7
Norway,Italy,0.5238095238095238,11,4
Italy,Poland,0.6666666666666666,30,15.5
Poland,Italy,0.22058823529411764,30,14.5
Italy,Portugal,0.06666666666666667,3,2
Portugal,Italy,0.6,3,1
Italy,Romania,0.4666666666666667,21,13
Romania,Italy,0.15671641791044777,21,8
Italy,Singapore,0,0,0
Singapore,Italy,0,0,0
Italy,South Korea,0,0,0
South Korea,Italy,0,0,0
Italy,Spain,0.4222222222222222,19,12.5
Spain,Italy,0.59375,19,6.5
Italy,Sweden,0.24444444444444444,11,8.5
Sweden,Italy,0.3235294117647059,11,2.5
Italy,Switzerland,0.15555555555555556,7,3
Switzerland,Italy,0.30434782608695654,7,4
Italy,Turkey,0.17777777777777778,8,6
Turkey,Italy,0.27586206896551724,8,2
Italy,USSR-altaji,0,0,0
USSR-altaji,Italy,0,0,0
Italy,USSR-azerbajdzsán,0.08888888888888889,4,4
USSR-azerbajdzsán,Italy,0.4,4,0
Italy,USSR-baskir,0.022222222222222223,1,1
USSR-baskir,Italy,1,1,0
Italy,USSR-csuvas,0,0,0
USSR-csuvas,Italy,0,0,0
Italy,USSR-fehérorosz,0.06666666666666667,3,2
USSR-fehérorosz,Italy,0.5,3,1
Italy,USSR-finn,0,0,0
USSR-finn,Italy,0,0,0
Italy,USSR-grúz,0.17777777777777778,8,6
USSR-grúz,Italy,0.34782608695652173,8,2
Italy,USSR-kazah,0.08888888888888889,4,3
USSR-kazah,Italy,0.4444444444444444,4,1
Italy,USSR-kirgiz,0.044444444444444446,2,1
USSR-kirgiz,Italy,0.4,2,1
Italy,USSR-lett,0.26666666666666666,12,11
USSR-lett,Italy,0.42857142857142855,12,1
Italy,USSR-litván,0.2,9,7.5
USSR-litván,Italy,0.2727272727272727,9,1.5
Italy,USSR-liv,0.022222222222222223,1,1
USSR-liv,Italy,1,1,0
Italy,USSR-moldva,0.1111111111111111,5,5
USSR-moldva,Italy,0.45454545454545453,5,0
Italy,USSR-orosz,0.5111111111111111,23,12.5
USSR-orosz,Italy,0.15753424657534246,23,10.5
Italy,USSR-tadzsik,0.044444444444444446,2,2
USSR-tadzsik,Italy,0.3333333333333333,2,0
Italy,USSR-türkmén,0.06666666666666667,3,3
USSR-türkmén,Italy,0.6,3,0
Italy,USSR-udmurt,0.022222222222222223,1,1
USSR-udmurt,Italy,0.5,1,0
Italy,USSR-ukrán,0.28888888888888886,13,9
USSR-ukrán,Italy,0.29545454545454547,13,4
Italy,USSR-észt,0.2222222222222222,10,8
USSR-észt,Italy,0.3125,10,2
Italy,USSR-örmény,0.08888888888888889,4,4
USSR-örmény,Italy,0.2857142857142857,4,0
Italy,USSR-üzbég,0.044444444444444446,2,2
USSR-üzbég,Italy,0.2857142857142857,2,0
Italy,United Kingdom,0.3111111111111111,14,7.5
United Kingdom,Italy,0.5,14,6.5
Italy,United States,0.35555555555555557,16,8
United States,Italy,0.36363636363636365,16,8
Italy,Venezuela,0.044444444444444446,2,2
Venezuela,Italy,1,2,0
Italy,Vietnam,0.044444444444444446,2,2
Vietnam,Italy,0.6666666666666666,2,0
Italy,Yugoslavia,0.4666666666666667,21,10.5
Yugoslavia,Italy,0.25925925925925924,21,10.5
Japan,Japan,NA,NA,NA
Japan,Liechtenstein,0.06666666666666667,1,1
Liechtenstein,Japan,1,1,0
Japan,Malaysia,0,0,0
Malaysia,Japan,0,0,0
Japan,Mexico,0,0,0
Mexico,Japan,0,0,0
Japan,Mongolia,0.06666666666666667,1,0
Mongolia,Japan,0.3333333333333333,1,1
Japan,Netherlands,0.06666666666666667,1,1
Netherlands,Japan,0.030303030303030304,1,0
Japan,North Korea,0.06666666666666667,1,0
North Korea,Japan,1,1,1
Japan,Norway,0.4,6,3.5
Norway,Japan,0.2857142857142857,6,2.5
Japan,Poland,0.7333333333333333,11,4
Poland,Japan,0.08088235294117647,11,7
Japan,Portugal,0.06666666666666667,1,0
Portugal,Japan,0.2,1,1
Japan,Romania,0.5333333333333333,8,0
Romania,Japan,0.05970149253731343,8,8
Japan,Singapore,0,0,0
Singapore,Japan,0,0,0
Japan,South Korea,0,0,0
South Korea,Japan,0,0,0
Japan,Spain,0.3333333333333333,5,2
Spain,Japan,0.15625,5,3
Japan,Sweden,0.4666666666666667,7,4.5
Sweden,Japan,0.20588235294117646,7,2.5
Japan,Switzerland,0.13333333333333333,2,1
Switzerland,Japan,0.08695652173913043,2,1
Japan,Turkey,0.4,6,2
Turkey,Japan,0.20689655172413793,6,4
Japan,USSR-altaji,0,0,0
USSR-altaji,Japan,0,0,0
Japan,USSR-azerbajdzsán,0.13333333333333333,2,1
USSR-azerbajdzsán,Japan,0.2,2,1
Japan,USSR-baskir,0.06666666666666667,1,0
USSR-baskir,Japan,1,1,1
Japan,USSR-csuvas,0,0,0
USSR-csuvas,Japan,0,0,0
Japan,USSR-fehérorosz,0.13333333333333333,2,0.5
USSR-fehérorosz,Japan,0.3333333333333333,2,1.5
Japan,USSR-finn,0,0,0
USSR-finn,Japan,0,0,0
Japan,USSR-grúz,0.3333333333333333,5,3
USSR-grúz,Japan,0.21739130434782608,5,2
Japan,USSR-kazah,0.06666666666666667,1,0
USSR-kazah,Japan,0.1111111111111111,1,1
Japan,USSR-kirgiz,0.13333333333333333,2,0
USSR-kirgiz,Japan,0.4,2,2
Japan,USSR-lett,0.4,6,3.5
USSR-lett,Japan,0.21428571428571427,6,2.5
Japan,USSR-litván,0.26666666666666666,4,2
USSR-litván,Japan,0.12121212121212122,4,2
Japan,USSR-liv,0,0,0
USSR-liv,Japan,0,0,0
Japan,USSR-moldva,0.13333333333333333,2,1
USSR-moldva,Japan,0.18181818181818182,2,1
Japan,USSR-orosz,0.6666666666666666,10,2
USSR-orosz,Japan,0.0684931506849315,10,8
Japan,USSR-tadzsik,0.06666666666666667,1,0
USSR-tadzsik,Japan,0.16666666666666666,1,1
Japan,USSR-türkmén,0.13333333333333333,2,1
USSR-türkmén,Japan,0.4,2,1
Japan,USSR-udmurt,0.06666666666666667,1,1
USSR-udmurt,Japan,0.5,1,0
Japan,USSR-ukrán,0.4666666666666667,7,2
USSR-ukrán,Japan,0.1590909090909091,7,5
Japan,USSR-észt,0.3333333333333333,5,1
USSR-észt,Japan,0.15625,5,4
Japan,USSR-örmény,0.2,3,2
USSR-örmény,Japan,0.21428571428571427,3,1
Japan,USSR-üzbég,0.06666666666666667,1,0
USSR-üzbég,Japan,0.14285714285714285,1,1
Japan,United Kingdom,0.26666666666666666,4,1
United Kingdom,Japan,0.14285714285714285,4,3
Japan,United States,0.4,6,0
United States,Japan,0.13636363636363635,6,6
Japan,Venezuela,0,0,0
Venezuela,Japan,0,0,0
Japan,Vietnam,0.13333333333333333,2,0
Vietnam,Japan,0.6666666666666666,2,2
Japan,Yugoslavia,0.4666666666666667,7,1.5
Yugoslavia,Japan,0.08641975308641975,7,5.5
Liechtenstein,Liechtenstein,NA,NA,NA
Liechtenstein,Malaysia,0,0,0
Malaysia,Liechtenstein,0,0,0
Liechtenstein,Mexico,0,0,0
Mexico,Liechtenstein,0,0,0
Liechtenstein,Mongolia,0,0,0
Mongolia,Liechtenstein,0,0,0
Liechtenstein,Netherlands,0,0,0
Netherlands,Liechtenstein,0,0,0
Liechtenstein,North Korea,0,0,0
North Korea,Liechtenstein,0,0,0
Liechtenstein,Norway,0,0,0
Norway,Liechtenstein,0,0,0
Liechtenstein,Poland,1,1,0
Poland,Liechtenstein,0.007352941176470588,1,1
Liechtenstein,Portugal,0,0,0
Portugal,Liechtenstein,0,0,0
Liechtenstein,Romania,1,1,0
Romania,Liechtenstein,0.007462686567164179,1,1
Liechtenstein,Singapore,0,0,0
Singapore,Liechtenstein,0,0,0
Liechtenstein,South Korea,0,0,0
South Korea,Liechtenstein,0,0,0
Liechtenstein,Spain,1,1,0
Spain,Liechtenstein,0.03125,1,1
Liechtenstein,Sweden,1,1,0
Sweden,Liechtenstein,0.029411764705882353,1,1
Liechtenstein,Switzerland,0,0,0
Switzerland,Liechtenstein,0,0,0
Liechtenstein,Turkey,1,1,0
Turkey,Liechtenstein,0.034482758620689655,1,1
Liechtenstein,USSR-altaji,0,0,0
USSR-altaji,Liechtenstein,0,0,0
Liechtenstein,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Liechtenstein,0,0,0
Liechtenstein,USSR-baskir,0,0,0
USSR-baskir,Liechtenstein,0,0,0
Liechtenstein,USSR-csuvas,0,0,0
USSR-csuvas,Liechtenstein,0,0,0
Liechtenstein,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Liechtenstein,0,0,0
Liechtenstein,USSR-finn,0,0,0
USSR-finn,Liechtenstein,0,0,0
Liechtenstein,USSR-grúz,1,1,1
USSR-grúz,Liechtenstein,0.043478260869565216,1,0
Liechtenstein,USSR-kazah,0,0,0
USSR-kazah,Liechtenstein,0,0,0
Liechtenstein,USSR-kirgiz,0,0,0
USSR-kirgiz,Liechtenstein,0,0,0
Liechtenstein,USSR-lett,1,1,0
USSR-lett,Liechtenstein,0.03571428571428571,1,1
Liechtenstein,USSR-litván,1,1,0
USSR-litván,Liechtenstein,0.030303030303030304,1,1
Liechtenstein,USSR-liv,0,0,0
USSR-liv,Liechtenstein,0,0,0
Liechtenstein,USSR-moldva,1,1,0
USSR-moldva,Liechtenstein,0.09090909090909091,1,1
Liechtenstein,USSR-orosz,1,1,0
USSR-orosz,Liechtenstein,0.00684931506849315,1,1
Liechtenstein,USSR-tadzsik,0,0,0
USSR-tadzsik,Liechtenstein,0,0,0
Liechtenstein,USSR-türkmén,0,0,0
USSR-türkmén,Liechtenstein,0,0,0
Liechtenstein,USSR-udmurt,0,0,0
USSR-udmurt,Liechtenstein,0,0,0
Liechtenstein,USSR-ukrán,1,1,0
USSR-ukrán,Liechtenstein,0.022727272727272728,1,1
Liechtenstein,USSR-észt,1,1,0
USSR-észt,Liechtenstein,0.03125,1,1
Liechtenstein,USSR-örmény,1,1,0
USSR-örmény,Liechtenstein,0.07142857142857142,1,1
Liechtenstein,USSR-üzbég,0,0,0
USSR-üzbég,Liechtenstein,0,0,0
Liechtenstein,United Kingdom,1,1,0
United Kingdom,Liechtenstein,0.03571428571428571,1,1
Liechtenstein,United States,1,1,0
United States,Liechtenstein,0.022727272727272728,1,1
Liechtenstein,Venezuela,0,0,0
Venezuela,Liechtenstein,0,0,0
Liechtenstein,Vietnam,0,0,0
Vietnam,Liechtenstein,0,0,0
Liechtenstein,Yugoslavia,1,1,0
Yugoslavia,Liechtenstein,0.012345679012345678,1,1
Malaysia,Malaysia,NA,NA,NA
Malaysia,Mexico,0,0,0
Mexico,Malaysia,0,0,0
Malaysia,Mongolia,0,0,0
Mongolia,Malaysia,0,0,0
Malaysia,Netherlands,0,0,0
Netherlands,Malaysia,0,0,0
Malaysia,North Korea,0,0,0
North Korea,Malaysia,0,0,0
Malaysia,Norway,0,0,0
Norway,Malaysia,0,0,0
Malaysia,Poland,0,0,0
Poland,Malaysia,0,0,0
Malaysia,Portugal,0,0,0
Portugal,Malaysia,0,0,0
Malaysia,Romania,0,0,0
Romania,Malaysia,0,0,0
Malaysia,Singapore,0,0,0
Singapore,Malaysia,0,0,0
Malaysia,South Korea,0,0,0
South Korea,Malaysia,0,0,0
Malaysia,Spain,0,0,0
Spain,Malaysia,0,0,0
Malaysia,Sweden,0,0,0
Sweden,Malaysia,0,0,0
Malaysia,Switzerland,0,0,0
Switzerland,Malaysia,0,0,0
Malaysia,Turkey,0,0,0
Turkey,Malaysia,0,0,0
Malaysia,USSR-altaji,0,0,0
USSR-altaji,Malaysia,0,0,0
Malaysia,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Malaysia,0,0,0
Malaysia,USSR-baskir,0,0,0
USSR-baskir,Malaysia,0,0,0
Malaysia,USSR-csuvas,0,0,0
USSR-csuvas,Malaysia,0,0,0
Malaysia,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Malaysia,0,0,0
Malaysia,USSR-finn,0,0,0
USSR-finn,Malaysia,0,0,0
Malaysia,USSR-grúz,0,0,0
USSR-grúz,Malaysia,0,0,0
Malaysia,USSR-kazah,0,0,0
USSR-kazah,Malaysia,0,0,0
Malaysia,USSR-kirgiz,0,0,0
USSR-kirgiz,Malaysia,0,0,0
Malaysia,USSR-lett,0,0,0
USSR-lett,Malaysia,0,0,0
Malaysia,USSR-litván,0,0,0
USSR-litván,Malaysia,0,0,0
Malaysia,USSR-liv,0,0,0
USSR-liv,Malaysia,0,0,0
Malaysia,USSR-moldva,0,0,0
USSR-moldva,Malaysia,0,0,0
Malaysia,USSR-orosz,0,0,0
USSR-orosz,Malaysia,0,0,0
Malaysia,USSR-tadzsik,0,0,0
USSR-tadzsik,Malaysia,0,0,0
Malaysia,USSR-türkmén,0,0,0
USSR-türkmén,Malaysia,0,0,0
Malaysia,USSR-udmurt,0,0,0
USSR-udmurt,Malaysia,0,0,0
Malaysia,USSR-ukrán,0,0,0
USSR-ukrán,Malaysia,0,0,0
Malaysia,USSR-észt,0,0,0
USSR-észt,Malaysia,0,0,0
Malaysia,USSR-örmény,0,0,0
USSR-örmény,Malaysia,0,0,0
Malaysia,USSR-üzbég,0,0,0
USSR-üzbég,Malaysia,0,0,0
Malaysia,United Kingdom,0,0,0
United Kingdom,Malaysia,0,0,0
Malaysia,United States,0,0,0
United States,Malaysia,0,0,0
Malaysia,Venezuela,0,0,0
Venezuela,Malaysia,0,0,0
Malaysia,Vietnam,0,0,0
Vietnam,Malaysia,0,0,0
Malaysia,Yugoslavia,0,0,0
Yugoslavia,Malaysia,0,0,0
Mexico,Mexico,NA,NA,NA
Mexico,Mongolia,0,0,0
Mongolia,Mexico,0,0,0
Mexico,Netherlands,0.6666666666666666,2,1
Netherlands,Mexico,0.06060606060606061,2,1
Mexico,North Korea,0,0,0
North Korea,Mexico,0,0,0
Mexico,Norway,0.3333333333333333,1,0
Norway,Mexico,0.047619047619047616,1,1
Mexico,Poland,1,3,1
Poland,Mexico,0.022058823529411766,3,2
Mexico,Portugal,0.3333333333333333,1,0
Portugal,Mexico,0.2,1,1
Mexico,Romania,1,3,2
Romania,Mexico,0.022388059701492536,3,1
Mexico,Singapore,0,0,0
Singapore,Mexico,0,0,0
Mexico,South Korea,0,0,0
South Korea,Mexico,0,0,0
Mexico,Spain,1,3,1
Spain,Mexico,0.09375,3,2
Mexico,Sweden,0.6666666666666666,2,1
Sweden,Mexico,0.058823529411764705,2,1
Mexico,Switzerland,0.3333333333333333,1,0
Switzerland,Mexico,0.043478260869565216,1,1
Mexico,Turkey,0.6666666666666666,2,0
Turkey,Mexico,0.06896551724137931,2,2
Mexico,USSR-altaji,0,0,0
USSR-altaji,Mexico,0,0,0
Mexico,USSR-azerbajdzsán,0.3333333333333333,1,0
USSR-azerbajdzsán,Mexico,0.1,1,1
Mexico,USSR-baskir,0,0,0
USSR-baskir,Mexico,0,0,0
Mexico,USSR-csuvas,0,0,0
USSR-csuvas,Mexico,0,0,0
Mexico,USSR-fehérorosz,0.3333333333333333,1,1
USSR-fehérorosz,Mexico,0.16666666666666666,1,0
Mexico,USSR-finn,0,0,0
USSR-finn,Mexico,0,0,0
Mexico,USSR-grúz,0.6666666666666666,2,2
USSR-grúz,Mexico,0.08695652173913043,2,0
Mexico,USSR-kazah,0,0,0
USSR-kazah,Mexico,0,0,0
Mexico,USSR-kirgiz,0,0,0
USSR-kirgiz,Mexico,0,0,0
Mexico,USSR-lett,0.3333333333333333,1,0
USSR-lett,Mexico,0.03571428571428571,1,1
Mexico,USSR-litván,0.3333333333333333,1,0
USSR-litván,Mexico,0.030303030303030304,1,1
Mexico,USSR-liv,0,0,0
USSR-liv,Mexico,0,0,0
Mexico,USSR-moldva,0.3333333333333333,1,1
USSR-moldva,Mexico,0.09090909090909091,1,0
Mexico,USSR-orosz,1,3,2
USSR-orosz,Mexico,0.02054794520547945,3,1
Mexico,USSR-tadzsik,0.3333333333333333,1,0
USSR-tadzsik,Mexico,0.16666666666666666,1,1
Mexico,USSR-türkmén,0.3333333333333333,1,0
USSR-türkmén,Mexico,0.2,1,1
Mexico,USSR-udmurt,0,0,0
USSR-udmurt,Mexico,0,0,0
Mexico,USSR-ukrán,0.3333333333333333,1,0
USSR-ukrán,Mexico,0.022727272727272728,1,1
Mexico,USSR-észt,0.3333333333333333,1,1
USSR-észt,Mexico,0.03125,1,0
Mexico,USSR-örmény,0.3333333333333333,1,0
USSR-örmény,Mexico,0.07142857142857142,1,1
Mexico,USSR-üzbég,0,0,0
USSR-üzbég,Mexico,0,0,0
Mexico,United Kingdom,0.6666666666666666,2,0
United Kingdom,Mexico,0.07142857142857142,2,2
Mexico,United States,0.3333333333333333,1,1
United States,Mexico,0.022727272727272728,1,0
Mexico,Venezuela,0,0,0
Venezuela,Mexico,0,0,0
Mexico,Vietnam,0,0,0
Vietnam,Mexico,0,0,0
Mexico,Yugoslavia,1,3,1
Yugoslavia,Mexico,0.037037037037037035,3,2
Mongolia,Mongolia,NA,NA,NA
Mongolia,Netherlands,0,0,0
Netherlands,Mongolia,0,0,0
Mongolia,North Korea,0.3333333333333333,1,0
North Korea,Mongolia,1,1,1
Mongolia,Norway,0.3333333333333333,1,1
Norway,Mongolia,0.047619047619047616,1,0
Mongolia,Poland,0.3333333333333333,1,0
Poland,Mongolia,0.007352941176470588,1,1
Mongolia,Portugal,0,0,0
Portugal,Mongolia,0,0,0
Mongolia,Romania,0.6666666666666666,2,0
Romania,Mongolia,0.014925373134328358,2,2
Mongolia,Singapore,0,0,0
Singapore,Mongolia,0,0,0
Mongolia,South Korea,0,0,0
South Korea,Mongolia,0,0,0
Mongolia,Spain,0.3333333333333333,1,1
Spain,Mongolia,0.03125,1,0
Mongolia,Sweden,0.3333333333333333,1,1
Sweden,Mongolia,0.029411764705882353,1,0
Mongolia,Switzerland,0,0,0
Switzerland,Mongolia,0,0,0
Mongolia,Turkey,0.3333333333333333,1,1
Turkey,Mongolia,0.034482758620689655,1,0
Mongolia,USSR-altaji,0.3333333333333333,1,1
USSR-altaji,Mongolia,1,1,0
Mongolia,USSR-azerbajdzsán,0.6666666666666666,2,1
USSR-azerbajdzsán,Mongolia,0.2,2,1
Mongolia,USSR-baskir,0.3333333333333333,1,0.5
USSR-baskir,Mongolia,1,1,0.5
Mongolia,USSR-csuvas,0.3333333333333333,1,1
USSR-csuvas,Mongolia,1,1,0
Mongolia,USSR-fehérorosz,0.6666666666666666,2,2
USSR-fehérorosz,Mongolia,0.3333333333333333,2,0
Mongolia,USSR-finn,0.3333333333333333,1,1
USSR-finn,Mongolia,1,1,0
Mongolia,USSR-grúz,0.6666666666666666,2,1
USSR-grúz,Mongolia,0.08695652173913043,2,1
Mongolia,USSR-kazah,0.6666666666666666,2,1
USSR-kazah,Mongolia,0.2222222222222222,2,1
Mongolia,USSR-kirgiz,0.3333333333333333,1,0
USSR-kirgiz,Mongolia,0.2,1,1
Mongolia,USSR-lett,0.3333333333333333,1,1
USSR-lett,Mongolia,0.03571428571428571,1,0
Mongolia,USSR-litván,0.3333333333333333,1,0
USSR-litván,Mongolia,0.030303030303030304,1,1
Mongolia,USSR-liv,0,0,0
USSR-liv,Mongolia,0,0,0
Mongolia,USSR-moldva,0.6666666666666666,2,1
USSR-moldva,Mongolia,0.18181818181818182,2,1
Mongolia,USSR-orosz,1,3,1
USSR-orosz,Mongolia,0.02054794520547945,3,2
Mongolia,USSR-tadzsik,0.3333333333333333,1,1
USSR-tadzsik,Mongolia,0.16666666666666666,1,0
Mongolia,USSR-türkmén,0.3333333333333333,1,0
USSR-türkmén,Mongolia,0.2,1,1
Mongolia,USSR-udmurt,0.6666666666666666,2,2
USSR-udmurt,Mongolia,1,2,0
Mongolia,USSR-ukrán,0.6666666666666666,2,1
USSR-ukrán,Mongolia,0.045454545454545456,2,1
Mongolia,USSR-észt,0.3333333333333333,1,0
USSR-észt,Mongolia,0.03125,1,1
Mongolia,USSR-örmény,0.3333333333333333,1,0
USSR-örmény,Mongolia,0.07142857142857142,1,1
Mongolia,USSR-üzbég,0.3333333333333333,1,1
USSR-üzbég,Mongolia,0.14285714285714285,1,0
Mongolia,United Kingdom,0,0,0
United Kingdom,Mongolia,0,0,0
Mongolia,United States,0.3333333333333333,1,1
United States,Mongolia,0.022727272727272728,1,0
Mongolia,Venezuela,0,0,0
Venezuela,Mongolia,0,0,0
Mongolia,Vietnam,0.3333333333333333,1,1
Vietnam,Mongolia,0.3333333333333333,1,0
Mongolia,Yugoslavia,0.3333333333333333,1,1
Yugoslavia,Mongolia,0.012345679012345678,1,0
Netherlands,Netherlands,NA,NA,NA
Netherlands,North Korea,0,0,0
North Korea,Netherlands,0,0,0
Netherlands,Norway,0.15151515151515152,5,1
Norway,Netherlands,0.23809523809523808,5,4
Netherlands,Poland,0.42424242424242425,14,6
Poland,Netherlands,0.10294117647058823,14,8
Netherlands,Portugal,0.06060606060606061,2,0
Portugal,Netherlands,0.4,2,2
Netherlands,Romania,0.24242424242424243,8,5
Romania,Netherlands,0.05970149253731343,8,3
Netherlands,Singapore,0,0,0
Singapore,Netherlands,0,0,0
Netherlands,South Korea,0.030303030303030304,1,1
South Korea,Netherlands,1,1,0
Netherlands,Spain,0.24242424242424243,8,2.5
Spain,Netherlands,0.25,8,5.5
Netherlands,Sweden,0.24242424242424243,8,5
Sweden,Netherlands,0.23529411764705882,8,3
Netherlands,Switzerland,0.12121212121212122,4,3
Switzerland,Netherlands,0.17391304347826086,4,1
Netherlands,Turkey,0.030303030303030304,1,1
Turkey,Netherlands,0.034482758620689655,1,0
Netherlands,USSR-altaji,0,0,0
USSR-altaji,Netherlands,0,0,0
Netherlands,USSR-azerbajdzsán,0.030303030303030304,1,1
USSR-azerbajdzsán,Netherlands,0.1,1,0
Netherlands,USSR-baskir,0,0,0
USSR-baskir,Netherlands,0,0,0
Netherlands,USSR-csuvas,0,0,0
USSR-csuvas,Netherlands,0,0,0
Netherlands,USSR-fehérorosz,0.030303030303030304,1,1
USSR-fehérorosz,Netherlands,0.16666666666666666,1,0
Netherlands,USSR-finn,0,0,0
USSR-finn,Netherlands,0,0,0
Netherlands,USSR-grúz,0.06060606060606061,2,2
USSR-grúz,Netherlands,0.08695652173913043,2,0
Netherlands,USSR-kazah,0.030303030303030304,1,0
USSR-kazah,Netherlands,0.1111111111111111,1,1
Netherlands,USSR-kirgiz,0,0,0
USSR-kirgiz,Netherlands,0,0,0
Netherlands,USSR-lett,0.18181818181818182,6,5
USSR-lett,Netherlands,0.21428571428571427,6,1
Netherlands,USSR-litván,0.12121212121212122,4,3.5
USSR-litván,Netherlands,0.12121212121212122,4,0.5
Netherlands,USSR-liv,0,0,0
USSR-liv,Netherlands,0,0,0
Netherlands,USSR-moldva,0.09090909090909091,3,3
USSR-moldva,Netherlands,0.2727272727272727,3,0
Netherlands,USSR-orosz,0.2727272727272727,9,3
USSR-orosz,Netherlands,0.06164383561643835,9,6
Netherlands,USSR-tadzsik,0,0,0
USSR-tadzsik,Netherlands,0,0,0
Netherlands,USSR-türkmén,0,0,0
USSR-türkmén,Netherlands,0,0,0
Netherlands,USSR-udmurt,0,0,0
USSR-udmurt,Netherlands,0,0,0
