region1,region2,ratio,common_authors,first
USSR-finn,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-grúz,0.7142857142857143,5,3
USSR-grúz,USSR-fehérorosz,0.7142857142857143,5,2
USSR-fehérorosz,USSR-kazah,0.2857142857142857,2,2
USSR-kazah,USSR-fehérorosz,0.2857142857142857,2,0
USSR-fehérorosz,USSR-kirgiz,0.2857142857142857,2,2
USSR-kirgiz,USSR-fehérorosz,0.2857142857142857,2,0
USSR-fehérorosz,USSR-lett,0.42857142857142855,3,2
USSR-lett,USSR-fehérorosz,0.42857142857142855,3,1
USSR-fehérorosz,USSR-litván,0.14285714285714285,1,1
USSR-litván,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-liv,0,0,0
USSR-liv,USSR-fehérorosz,0,0,0
USSR-fehérorosz,USSR-moldva,0.5714285714285714,4,1
USSR-moldva,USSR-fehérorosz,0.5714285714285714,4,3
USSR-fehérorosz,USSR-orosz,1,7,1.5
USSR-orosz,USSR-fehérorosz,1,7,5.5
USSR-fehérorosz,USSR-tadzsik,0.14285714285714285,1,1
USSR-tadzsik,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-türkmén,0.14285714285714285,1,1
USSR-türkmén,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,USSR-udmurt,0.2857142857142857,2,1
USSR-udmurt,USSR-fehérorosz,0.2857142857142857,2,1
USSR-fehérorosz,USSR-ukrán,0.42857142857142855,3,1
USSR-ukrán,USSR-fehérorosz,0.42857142857142855,3,2
USSR-fehérorosz,USSR-észt,0.5714285714285714,4,4
USSR-észt,USSR-fehérorosz,0.5714285714285714,4,0
USSR-fehérorosz,USSR-örmény,0.2857142857142857,2,2
USSR-örmény,USSR-fehérorosz,0.2857142857142857,2,0
USSR-fehérorosz,USSR-üzbég,0.14285714285714285,1,1
USSR-üzbég,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,United Kingdom,0.2857142857142857,2,2
United Kingdom,USSR-fehérorosz,0.2857142857142857,2,0
USSR-fehérorosz,United States,0.14285714285714285,1,1
United States,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,Vietnam,0.14285714285714285,1,1
Vietnam,USSR-fehérorosz,0.14285714285714285,1,0
USSR-fehérorosz,Yugoslavia,0.5714285714285714,4,1
Yugoslavia,USSR-fehérorosz,0.5714285714285714,4,3
USSR-finn,USSR-finn,NA,NA,NA
USSR-finn,USSR-grúz,1,1,1
USSR-grúz,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-kazah,1,1,0.5
USSR-kazah,USSR-finn,0.14285714285714285,1,0.5
USSR-finn,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-finn,0,0,0
USSR-finn,USSR-lett,0,0,0
USSR-lett,USSR-finn,0,0,0
USSR-finn,USSR-litván,0,0,0
USSR-litván,USSR-finn,0,0,0
USSR-finn,USSR-liv,0,0,0
USSR-liv,USSR-finn,0,0,0
USSR-finn,USSR-moldva,1,1,1
USSR-moldva,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-orosz,1,1,1
USSR-orosz,USSR-finn,0.14285714285714285,1,0
USSR-finn,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-finn,0,0,0
USSR-finn,USSR-türkmén,0,0,0
USSR-türkmén,USSR-finn,0,0,0
USSR-finn,USSR-udmurt,1,1,0.5
USSR-udmurt,USSR-finn,0.14285714285714285,1,0.5
USSR-finn,USSR-ukrán,0,0,0
USSR-ukrán,USSR-finn,0,0,0
USSR-finn,USSR-észt,0,0,0
USSR-észt,USSR-finn,0,0,0
USSR-finn,USSR-örmény,0,0,0
USSR-örmény,USSR-finn,0,0,0
USSR-finn,USSR-üzbég,0,0,0
USSR-üzbég,USSR-finn,0,0,0
USSR-finn,United Kingdom,0,0,0
United Kingdom,USSR-finn,0,0,0
USSR-finn,United States,0,0,0
United States,USSR-finn,0,0,0
USSR-finn,Vietnam,0,0,0
Vietnam,USSR-finn,0,0,0
USSR-finn,Yugoslavia,0,0,0
Yugoslavia,USSR-finn,0,0,0
USSR-grúz,USSR-grúz,NA,NA,NA
USSR-grúz,USSR-kazah,0.21739130434782608,5,2
USSR-kazah,USSR-grúz,0.7142857142857143,5,3
USSR-grúz,USSR-kirgiz,0.13043478260869565,3,1
USSR-kirgiz,USSR-grúz,0.42857142857142855,3,2
USSR-grúz,USSR-lett,0.34782608695652173,8,3
USSR-lett,USSR-grúz,1.1428571428571428,8,5
USSR-grúz,USSR-litván,0.43478260869565216,10,4
USSR-litván,USSR-grúz,1.4285714285714286,10,6
USSR-grúz,USSR-liv,0,0,0
USSR-liv,USSR-grúz,0,0,0
USSR-grúz,USSR-moldva,0.21739130434782608,5,2
USSR-moldva,USSR-grúz,0.7142857142857143,5,3
USSR-grúz,USSR-orosz,0.8695652173913043,20,20
USSR-orosz,USSR-grúz,2.857142857142857,20,0
USSR-grúz,USSR-tadzsik,0.21739130434782608,5,1.5
USSR-tadzsik,USSR-grúz,0.7142857142857143,5,3.5
USSR-grúz,USSR-türkmén,0.17391304347826086,4,2
USSR-türkmén,USSR-grúz,0.5714285714285714,4,2
USSR-grúz,USSR-udmurt,0.08695652173913043,2,1
USSR-udmurt,USSR-grúz,0.2857142857142857,2,1
USSR-grúz,USSR-ukrán,0.5652173913043478,13,2
USSR-ukrán,USSR-grúz,1.8571428571428572,13,11
USSR-grúz,USSR-észt,0.391304347826087,9,2.5
USSR-észt,USSR-grúz,1.2857142857142858,9,6.5
USSR-grúz,USSR-örmény,0.30434782608695654,7,2
USSR-örmény,USSR-grúz,1,7,5
USSR-grúz,USSR-üzbég,0.17391304347826086,4,3
USSR-üzbég,USSR-grúz,0.5714285714285714,4,1
USSR-grúz,United Kingdom,0.13043478260869565,3,3
United Kingdom,USSR-grúz,0.42857142857142855,3,0
USSR-grúz,United States,0.17391304347826086,4,1
United States,USSR-grúz,0.5714285714285714,4,3
USSR-grúz,Vietnam,0.043478260869565216,1,1
Vietnam,USSR-grúz,0.14285714285714285,1,0
USSR-grúz,Yugoslavia,0.391304347826087,9,1
Yugoslavia,USSR-grúz,1.2857142857142858,9,8
USSR-kazah,USSR-kazah,NA,NA,NA
USSR-kazah,USSR-kirgiz,0.3333333333333333,3,2
USSR-kirgiz,USSR-kazah,0.42857142857142855,3,1
USSR-kazah,USSR-lett,0.3333333333333333,3,1
USSR-lett,USSR-kazah,0.42857142857142855,3,2
USSR-kazah,USSR-litván,0.5555555555555556,5,1
USSR-litván,USSR-kazah,0.7142857142857143,5,4
USSR-kazah,USSR-liv,0.1111111111111111,1,1
USSR-liv,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,USSR-moldva,0.4444444444444444,4,2
USSR-moldva,USSR-kazah,0.5714285714285714,4,2
USSR-kazah,USSR-orosz,0.8888888888888888,8,8
USSR-orosz,USSR-kazah,1.1428571428571428,8,0
USSR-kazah,USSR-tadzsik,0.2222222222222222,2,1.5
USSR-tadzsik,USSR-kazah,0.2857142857142857,2,0.5
USSR-kazah,USSR-türkmén,0.2222222222222222,2,1.5
USSR-türkmén,USSR-kazah,0.2857142857142857,2,0.5
USSR-kazah,USSR-udmurt,0.2222222222222222,2,1.5
USSR-udmurt,USSR-kazah,0.2857142857142857,2,0.5
USSR-kazah,USSR-ukrán,0.7777777777777778,7,1
USSR-ukrán,USSR-kazah,1,7,6
USSR-kazah,USSR-észt,0.4444444444444444,4,1.5
USSR-észt,USSR-kazah,0.5714285714285714,4,2.5
USSR-kazah,USSR-örmény,0.2222222222222222,2,1
USSR-örmény,USSR-kazah,0.2857142857142857,2,1
USSR-kazah,USSR-üzbég,0.2222222222222222,2,2
USSR-üzbég,USSR-kazah,0.2857142857142857,2,0
USSR-kazah,United Kingdom,0,0,0
United Kingdom,USSR-kazah,0,0,0
USSR-kazah,United States,0.1111111111111111,1,1
United States,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,Vietnam,0.1111111111111111,1,1
Vietnam,USSR-kazah,0.14285714285714285,1,0
USSR-kazah,Yugoslavia,0.3333333333333333,3,1
Yugoslavia,USSR-kazah,0.42857142857142855,3,2
USSR-kirgiz,USSR-kirgiz,NA,NA,NA
USSR-kirgiz,USSR-lett,0.4,2,2
USSR-lett,USSR-kirgiz,0.2857142857142857,2,0
USSR-kirgiz,USSR-litván,0.8,4,1.5
USSR-litván,USSR-kirgiz,0.5714285714285714,4,2.5
USSR-kirgiz,USSR-liv,0,0,0
USSR-liv,USSR-kirgiz,0,0,0
USSR-kirgiz,USSR-moldva,0.4,2,2
USSR-moldva,USSR-kirgiz,0.2857142857142857,2,0
USSR-kirgiz,USSR-orosz,1,5,5
USSR-orosz,USSR-kirgiz,0.7142857142857143,5,0
USSR-kirgiz,USSR-tadzsik,0.2,1,1
USSR-tadzsik,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,USSR-türkmén,0.2,1,1
USSR-türkmén,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,USSR-ukrán,0.8,4,1
USSR-ukrán,USSR-kirgiz,0.5714285714285714,4,3
USSR-kirgiz,USSR-észt,0.8,4,4
USSR-észt,USSR-kirgiz,0.5714285714285714,4,0
USSR-kirgiz,USSR-örmény,0.2,1,0.5
USSR-örmény,USSR-kirgiz,0.14285714285714285,1,0.5
USSR-kirgiz,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,United Kingdom,0.2,1,1
United Kingdom,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,United States,0.2,1,1
United States,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,Vietnam,0.2,1,1
Vietnam,USSR-kirgiz,0.14285714285714285,1,0
USSR-kirgiz,Yugoslavia,0.6,3,1.5
Yugoslavia,USSR-kirgiz,0.42857142857142855,3,1.5
USSR-lett,USSR-lett,NA,NA,NA
USSR-lett,USSR-litván,0.4444444444444444,12,4.5
USSR-litván,USSR-lett,1.7142857142857142,12,7.5
USSR-lett,USSR-liv,0,0,0
USSR-liv,USSR-lett,0,0,0
USSR-lett,USSR-moldva,0.2222222222222222,6,3.5
USSR-moldva,USSR-lett,0.8571428571428571,6,2.5
USSR-lett,USSR-orosz,0.9259259259259259,25,1.5
USSR-orosz,USSR-lett,3.5714285714285716,25,23.5
USSR-lett,USSR-tadzsik,0.1111111111111111,3,1
USSR-tadzsik,USSR-lett,0.42857142857142855,3,2
USSR-lett,USSR-türkmén,0.1111111111111111,3,1
USSR-türkmén,USSR-lett,0.42857142857142855,3,2
USSR-lett,USSR-udmurt,0.037037037037037035,1,1
USSR-udmurt,USSR-lett,0.14285714285714285,1,0
USSR-lett,USSR-ukrán,0.5925925925925926,16,9
USSR-ukrán,USSR-lett,2.2857142857142856,16,7
USSR-lett,USSR-észt,0.4074074074074074,11,2
USSR-észt,USSR-lett,1.5714285714285714,11,9
USSR-lett,USSR-örmény,0.2962962962962963,8,5.5
USSR-örmény,USSR-lett,1.1428571428571428,8,2.5
USSR-lett,USSR-üzbég,0.14814814814814814,4,3
USSR-üzbég,USSR-lett,0.5714285714285714,4,1
USSR-lett,United Kingdom,0.3333333333333333,9,9
United Kingdom,USSR-lett,1.2857142857142858,9,0
USSR-lett,United States,0.2962962962962963,8,2.5
United States,USSR-lett,1.1428571428571428,8,5.5
USSR-lett,Vietnam,0.1111111111111111,3,3
Vietnam,USSR-lett,0.42857142857142855,3,0
USSR-lett,Yugoslavia,0.5925925925925926,16,1.5
Yugoslavia,USSR-lett,2.2857142857142856,16,14.5
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-liv,0,0,0
USSR-liv,USSR-litván,0,0,0
USSR-litván,USSR-moldva,0.1724137931034483,5,5
USSR-moldva,USSR-litván,0.7142857142857143,5,0
USSR-litván,USSR-orosz,0.6896551724137931,20,1.5
USSR-orosz,USSR-litván,2.857142857142857,20,18.5
USSR-litván,USSR-tadzsik,0.13793103448275862,4,3
USSR-tadzsik,USSR-litván,0.5714285714285714,4,1
USSR-litván,USSR-türkmén,0.13793103448275862,4,3
USSR-türkmén,USSR-litván,0.5714285714285714,4,1
USSR-litván,USSR-udmurt,0.034482758620689655,1,1
USSR-udmurt,USSR-litván,0.14285714285714285,1,0
USSR-litván,USSR-ukrán,0.5517241379310345,16,6
USSR-ukrán,USSR-litván,2.2857142857142856,16,10
USSR-litván,USSR-észt,0.4482758620689655,13,7
USSR-észt,USSR-litván,1.8571428571428572,13,6
USSR-litván,USSR-örmény,0.27586206896551724,8,5
USSR-örmény,USSR-litván,1.1428571428571428,8,3
USSR-litván,USSR-üzbég,0.13793103448275862,4,3.5
USSR-üzbég,USSR-litván,0.5714285714285714,4,0.5
USSR-litván,United Kingdom,0.20689655172413793,6,3
United Kingdom,USSR-litván,0.8571428571428571,6,3
USSR-litván,United States,0.20689655172413793,6,4
United States,USSR-litván,0.8571428571428571,6,2
USSR-litván,Vietnam,0.06896551724137931,2,2
Vietnam,USSR-litván,0.2857142857142857,2,0
USSR-litván,Yugoslavia,0.4482758620689655,13,5
Yugoslavia,USSR-litván,1.8571428571428572,13,8
USSR-liv,USSR-liv,NA,NA,NA
USSR-liv,USSR-moldva,0,0,0
USSR-moldva,USSR-liv,0,0,0
USSR-liv,USSR-orosz,1,1,1
USSR-orosz,USSR-liv,0.14285714285714285,1,0
USSR-liv,USSR-tadzsik,0,0,0
USSR-tadzsik,USSR-liv,0,0,0
USSR-liv,USSR-türkmén,0,0,0
USSR-türkmén,USSR-liv,0,0,0
USSR-liv,USSR-udmurt,0,0,0
USSR-udmurt,USSR-liv,0,0,0
USSR-liv,USSR-ukrán,1,1,1
USSR-ukrán,USSR-liv,0.14285714285714285,1,0
USSR-liv,USSR-észt,0,0,0
USSR-észt,USSR-liv,0,0,0
USSR-liv,USSR-örmény,0,0,0
USSR-örmény,USSR-liv,0,0,0
USSR-liv,USSR-üzbég,0,0,0
USSR-üzbég,USSR-liv,0,0,0
USSR-liv,United Kingdom,0,0,0
United Kingdom,USSR-liv,0,0,0
USSR-liv,United States,0,0,0
United States,USSR-liv,0,0,0
USSR-liv,Vietnam,0,0,0
Vietnam,USSR-liv,0,0,0
USSR-liv,Yugoslavia,0,0,0
Yugoslavia,USSR-liv,0,0,0
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.9166666666666666,11,1
USSR-orosz,USSR-moldva,1.5714285714285714,11,10
USSR-moldva,USSR-tadzsik,0.16666666666666666,2,1
USSR-tadzsik,USSR-moldva,0.2857142857142857,2,1
USSR-moldva,USSR-türkmén,0.25,3,3
USSR-türkmén,USSR-moldva,0.42857142857142855,3,0
USSR-moldva,USSR-udmurt,0.16666666666666666,2,2
USSR-udmurt,USSR-moldva,0.2857142857142857,2,0
USSR-moldva,USSR-ukrán,0.6666666666666666,8,5
USSR-ukrán,USSR-moldva,1.1428571428571428,8,3
USSR-moldva,USSR-észt,0.5,6,1.5
USSR-észt,USSR-moldva,0.8571428571428571,6,4.5
USSR-moldva,USSR-örmény,0.3333333333333333,4,3
USSR-örmény,USSR-moldva,0.5714285714285714,4,1
USSR-moldva,USSR-üzbég,0.08333333333333333,1,1
USSR-üzbég,USSR-moldva,0.14285714285714285,1,0
USSR-moldva,United Kingdom,0.25,3,3
United Kingdom,USSR-moldva,0.42857142857142855,3,0
USSR-moldva,United States,0.3333333333333333,4,1.5
United States,USSR-moldva,0.5714285714285714,4,2.5
USSR-moldva,Vietnam,0.08333333333333333,1,1
Vietnam,USSR-moldva,0.14285714285714285,1,0
USSR-moldva,Yugoslavia,0.5,6,2
Yugoslavia,USSR-moldva,0.8571428571428571,6,4
USSR-orosz,USSR-orosz,NA,NA,NA
USSR-orosz,USSR-tadzsik,0.026490066225165563,4,4
USSR-tadzsik,USSR-orosz,0.5714285714285714,4,0
USSR-orosz,USSR-türkmén,0.026490066225165563,4,4
USSR-türkmén,USSR-orosz,0.5714285714285714,4,0
USSR-orosz,USSR-udmurt,0.013245033112582781,2,2
USSR-udmurt,USSR-orosz,0.2857142857142857,2,0
USSR-orosz,USSR-ukrán,0.24503311258278146,37,26.5
USSR-ukrán,USSR-orosz,5.285714285714286,37,10.5
USSR-orosz,USSR-észt,0.15894039735099338,24,15.5
USSR-észt,USSR-orosz,3.4285714285714284,24,8.5
USSR-orosz,USSR-örmény,0.07947019867549669,12,10
USSR-örmény,USSR-orosz,1.7142857142857142,12,2
USSR-orosz,USSR-üzbég,0.039735099337748346,6,6
USSR-üzbég,USSR-orosz,0.8571428571428571,6,0
USSR-orosz,United Kingdom,0.09271523178807947,14,8
United Kingdom,USSR-orosz,2,14,6
USSR-orosz,United States,0.09271523178807947,14,8.5
United States,USSR-orosz,2,14,5.5
USSR-orosz,Vietnam,0.019867549668874173,3,3
Vietnam,USSR-orosz,0.42857142857142855,3,0
USSR-orosz,Yugoslavia,0.23178807947019867,35,15
Yugoslavia,USSR-orosz,5,35,20
USSR-tadzsik,USSR-tadzsik,NA,NA,NA
USSR-tadzsik,USSR-türkmén,0.5,3,1
USSR-türkmén,USSR-tadzsik,0.42857142857142855,3,2
USSR-tadzsik,USSR-udmurt,0.16666666666666666,1,1
USSR-udmurt,USSR-tadzsik,0.14285714285714285,1,0
USSR-tadzsik,USSR-ukrán,0.6666666666666666,4,1
USSR-ukrán,USSR-tadzsik,0.5714285714285714,4,3
USSR-tadzsik,USSR-észt,0.5,3,1
USSR-észt,USSR-tadzsik,0.42857142857142855,3,2
USSR-tadzsik,USSR-örmény,0.6666666666666666,4,1.5
USSR-örmény,USSR-tadzsik,0.5714285714285714,4,2.5
USSR-tadzsik,USSR-üzbég,0.3333333333333333,2,1
USSR-üzbég,USSR-tadzsik,0.2857142857142857,2,1
USSR-tadzsik,United Kingdom,0,0,0
United Kingdom,USSR-tadzsik,0,0,0
USSR-tadzsik,United States,0.16666666666666666,1,1
United States,USSR-tadzsik,0.14285714285714285,1,0
USSR-tadzsik,Vietnam,0.16666666666666666,1,1
Vietnam,USSR-tadzsik,0.14285714285714285,1,0
USSR-tadzsik,Yugoslavia,0.3333333333333333,2,2
Yugoslavia,USSR-tadzsik,0.2857142857142857,2,0
USSR-türkmén,USSR-türkmén,NA,NA,NA
USSR-türkmén,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-türkmén,0.14285714285714285,1,0
USSR-türkmén,USSR-ukrán,1,5,0.5
USSR-ukrán,USSR-türkmén,0.7142857142857143,5,4.5
USSR-türkmén,USSR-észt,0.2,1,0.5
USSR-észt,USSR-türkmén,0.14285714285714285,1,0.5
USSR-türkmén,USSR-örmény,0.8,4,3
USSR-örmény,USSR-türkmén,0.5714285714285714,4,1
USSR-türkmén,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-türkmén,0.14285714285714285,1,0
USSR-türkmén,United Kingdom,0,0,0
United Kingdom,USSR-türkmén,0,0,0
USSR-türkmén,United States,0.2,1,1
United States,USSR-türkmén,0.14285714285714285,1,0
USSR-türkmén,Vietnam,0.2,1,1
Vietnam,USSR-türkmén,0.14285714285714285,1,0
USSR-türkmén,Yugoslavia,0.4,2,1
Yugoslavia,USSR-türkmén,0.2857142857142857,2,1
USSR-udmurt,USSR-udmurt,NA,NA,NA
USSR-udmurt,USSR-ukrán,0.5,1,1
USSR-ukrán,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,USSR-észt,0.5,1,1
USSR-észt,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,USSR-örmény,0.5,1,1
USSR-örmény,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,USSR-üzbég,0.5,1,1
USSR-üzbég,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,United Kingdom,0,0,0
United Kingdom,USSR-udmurt,0,0,0
USSR-udmurt,United States,0.5,1,1
United States,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,Vietnam,0.5,1,1
Vietnam,USSR-udmurt,0.14285714285714285,1,0
USSR-udmurt,Yugoslavia,0.5,1,1
Yugoslavia,USSR-udmurt,0.14285714285714285,1,0
USSR-ukrán,USSR-ukrán,NA,NA,NA
USSR-ukrán,USSR-észt,0.3181818181818182,14,6.5
USSR-észt,USSR-ukrán,2,14,7.5
USSR-ukrán,USSR-örmény,0.22727272727272727,10,7.5
USSR-örmény,USSR-ukrán,1.4285714285714286,10,2.5
USSR-ukrán,USSR-üzbég,0.11363636363636363,5,5
USSR-üzbég,USSR-ukrán,0.7142857142857143,5,0
USSR-ukrán,United Kingdom,0.1590909090909091,7,1
United Kingdom,USSR-ukrán,1,7,6
USSR-ukrán,United States,0.1590909090909091,7,2
United States,USSR-ukrán,1,7,5
USSR-ukrán,Vietnam,0.06818181818181818,3,2
Vietnam,USSR-ukrán,0.42857142857142855,3,1
USSR-ukrán,Yugoslavia,0.36363636363636365,16,5
Yugoslavia,USSR-ukrán,2.2857142857142856,16,11
USSR-észt,USSR-észt,NA,NA,NA
USSR-észt,USSR-örmény,0.1935483870967742,6,5
USSR-örmény,USSR-észt,0.8571428571428571,6,1
USSR-észt,USSR-üzbég,0.0967741935483871,3,2
USSR-üzbég,USSR-észt,0.42857142857142855,3,1
USSR-észt,United Kingdom,0.16129032258064516,5,2
United Kingdom,USSR-észt,0.7142857142857143,5,3
USSR-észt,United States,0.12903225806451613,4,2
United States,USSR-észt,0.5714285714285714,4,2
USSR-észt,Vietnam,0.06451612903225806,2,2
Vietnam,USSR-észt,0.2857142857142857,2,0
USSR-észt,Yugoslavia,0.4838709677419355,15,6
Yugoslavia,USSR-észt,2.142857142857143,15,9
USSR-örmény,USSR-örmény,NA,NA,NA
USSR-örmény,USSR-üzbég,0.23076923076923078,3,3
USSR-üzbég,USSR-örmény,0.42857142857142855,3,0
USSR-örmény,United Kingdom,0.07692307692307693,1,1
United Kingdom,USSR-örmény,0.14285714285714285,1,0
USSR-örmény,United States,0.15384615384615385,2,1
United States,USSR-örmény,0.2857142857142857,2,1
USSR-örmény,Vietnam,0.15384615384615385,2,1
Vietnam,USSR-örmény,0.2857142857142857,2,1
USSR-örmény,Yugoslavia,0.3076923076923077,4,1
Yugoslavia,USSR-örmény,0.5714285714285714,4,3
USSR-üzbég,USSR-üzbég,NA,NA,NA
USSR-üzbég,United Kingdom,0.16666666666666666,1,1
United Kingdom,USSR-üzbég,0.14285714285714285,1,0
USSR-üzbég,United States,0.16666666666666666,1,1
United States,USSR-üzbég,0.14285714285714285,1,0
USSR-üzbég,Vietnam,0.16666666666666666,1,1
Vietnam,USSR-üzbég,0.14285714285714285,1,0
USSR-üzbég,Yugoslavia,0.5,3,1.5
Yugoslavia,USSR-üzbég,0.42857142857142855,3,1.5
United Kingdom,United Kingdom,NA,NA,NA
United Kingdom,United States,0.5862068965517241,17,10.5
United States,United Kingdom,2.4285714285714284,17,6.5
United Kingdom,Vietnam,0.034482758620689655,1,1
Vietnam,United Kingdom,0.14285714285714285,1,0
United Kingdom,Yugoslavia,0.5862068965517241,17,9.5
Yugoslavia,United Kingdom,2.4285714285714284,17,7.5
United States,United States,NA,NA,NA
United States,Vietnam,0.04878048780487805,2,2
Vietnam,United States,0.2857142857142857,2,0
United States,Yugoslavia,0.4146341463414634,17,7.5
Yugoslavia,United States,2.4285714285714284,17,9.5
Vietnam,Vietnam,NA,NA,NA
Vietnam,Yugoslavia,1,3,1
Yugoslavia,Vietnam,0.42857142857142855,3,2
Yugoslavia,Yugoslavia,NA,NA,NA
