author,region1,region2
VAS István,Hungary,Hungary
Vágvölgyi Éva,Hungary,Hungary
Ormay Imre,Hungary,Hungary
WEÖRES Sándor,Hungary,Hungary
Büki Attila,Hungary,Hungary
Száva István,Hungary,Hungary
Eötvös József,Hungary,Hungary
SZATHMÁRI Sándor,Hungary,Hungary
ADY Endre,Hungary,India
PETŐFI Sándor,Hungary,India
KARINTHY Ferenc,Hungary,India
PETŐFI Sándor,Hungary,Iran
MÓRICZ Zsigmond,Hungary,Iran
Vámbéry Ármin,Hungary,Iran
ADY Endre,Hungary,Israel
PETŐFI Sándor,Hungary,Israel
GÁRDONYI Géza,Hungary,Israel
MÓRICZ Zsigmond,Hungary,Israel
GERGELY Márta,Hungary,Israel
JÓKAI Mór,Hungary,Israel
ILLÉS Béla,Hungary,Israel
BABITS Mihály,Hungary,Israel
KARINTHY Frigyes,Hungary,Israel
MOLNÁR Ferenc,Hungary,Israel
RADNÓTI Miklós,Hungary,Israel
ADY Endre,Hungary,Italy
JÓZSEF Attila,Hungary,Italy
MADÁCH Imre,Hungary,Italy
PETŐFI Sándor,Hungary,Italy
GÁRDONYI Géza,Hungary,Italy
MIKSZÁTH Kálmán,Hungary,Italy
SZABÓ Magda,Hungary,Italy
JÓKAI Mór,Hungary,Italy
KOSZTOLÁNYI Dezső,Hungary,Italy
BABITS Mihály,Hungary,Italy
NÉMETH László,Hungary,Italy
SÁNTA Ferenc,Hungary,Italy
KRÚDY Gyula,Hungary,Italy
ILLYÉS Gyula,Hungary,Italy
TÖRÖK Sándor,Hungary,Italy
MOLNÁR Ferenc,Hungary,Italy
LENGYEL József,Hungary,Italy
RADNÓTI Miklós,Hungary,Italy
NEMES NAGY Ágnes,Hungary,Italy
MADÁCH Imre,Hungary,Japan
PETŐFI Sándor,Hungary,Japan
MÓRICZ Zsigmond,Hungary,Japan
MESTERHÁZI Lajos,Hungary,Japan
KARINTHY Ferenc,Hungary,Japan
ILLYÉS Gyula,Hungary,Japan
MOLNÁR Ferenc,Hungary,Japan
ILLÉS Endre,Hungary,Japan
KESZI Imre,Hungary,Japan
MOLNÁR Ferenc,Hungary,Liechtenstein
JÓKAI Mór,Hungary,Mexico
PETŐFI Sándor,Hungary,Mongolia
KARINTHY Ferenc,Hungary,Mongolia
GÁRDONYI Géza,Hungary,Netherlands
MIKSZÁTH Kálmán,Hungary,Netherlands
GERGELY Márta,Hungary,Netherlands
HEVESI Lajos,Hungary,Netherlands
SZABÓ Magda,Hungary,Netherlands
ILLÉS Béla,Hungary,Netherlands
NÉMETH László,Hungary,Netherlands
ILLYÉS Gyula,Hungary,Netherlands
FÜST Milán,Hungary,Netherlands
PILINSZKY János,Hungary,Netherlands
PETŐFI Sándor,Hungary,North Korea
JÓZSEF Attila,Hungary,Norway
MADÁCH Imre,Hungary,Norway
PETŐFI Sándor,Hungary,Norway
KARINTHY Ferenc,Hungary,Norway
KOSZTOLÁNYI Dezső,Hungary,Norway
NÉMETH László,Hungary,Norway
ILLYÉS Gyula,Hungary,Norway
CSURKA István,Hungary,Norway
GYÁRFÁS Miklós,Hungary,Norway
JÓZSEF Attila,Hungary,PR China
PETŐFI Sándor,Hungary,PR China
TÖMÖRKÉNY István,Hungary,PR China
MIKSZÁTH Kálmán,Hungary,PR China
MÓRICZ Zsigmond,Hungary,PR China
ARANY János,Hungary,PR China
JÓKAI Mór,Hungary,PR China
ILLÉS Béla,Hungary,PR China
KARINTHY Frigyes,Hungary,PR China
VÖRÖSMARTY Mihály,Hungary,PR China
ADY Endre,Hungary,Poland
JÓZSEF Attila,Hungary,Poland
MADÁCH Imre,Hungary,Poland
PETŐFI Sándor,Hungary,Poland
MÓRA Ferenc,Hungary,Poland
GÁRDONYI Géza,Hungary,Poland
HEGEDŰS Géza,Hungary,Poland
MIKSZÁTH Kálmán,Hungary,Poland
MÓRICZ Zsigmond,Hungary,Poland
HEVESI Lajos,Hungary,Poland
SZABÓ Magda,Hungary,Poland
SZÁVA István,Hungary,Poland
DARVAS József,Hungary,Poland
GERGELY Sándor,Hungary,Poland
JÓKAI Mór,Hungary,Poland
ILLÉS Béla,Hungary,Poland
KARINTHY Ferenc,Hungary,Poland
KOSZTOLÁNYI Dezső,Hungary,Poland
NÉMETH Imre,Hungary,Poland
SZERB Antal,Hungary,Poland
BABITS Mihály,Hungary,Poland
KARINTHY Frigyes,Hungary,Poland
NÉMETH László,Hungary,Poland
SÁNTA Ferenc,Hungary,Poland
SARKADI Imre,Hungary,Poland
TAMÁSI Áron,Hungary,Poland
MOLDOVA György,Hungary,Poland
FEKETE István,Hungary,Poland
ILLYÉS Gyula,Hungary,Poland
DÉKÁNY András,Hungary,Poland
FÜST Milán,Hungary,Poland
PALOTAI Boris,Hungary,Poland
KASSÁK Lajos,Hungary,Poland
NAGY László,Hungary,Poland
FEHÉR Klára,Hungary,Poland
MOLNÁR Ferenc,Hungary,Poland
LENGYEL József,Hungary,Poland
ILLÉS Endre,Hungary,Poland
CSURKA István,Hungary,Poland
RADNÓTI Miklós,Hungary,Poland
GÁLL István,Hungary,Poland
MÁNDY Iván,Hungary,Poland
KESZI Imre,Hungary,Poland
NEMERE István,Hungary,Poland
WEÖRES Sándor,Hungary,Poland
JÓZSEF Attila,Hungary,Portugal
KARINTHY Ferenc,Hungary,Portugal
ADY Endre,Hungary,Romania
JÓZSEF Attila,Hungary,Romania
KATONA József,Hungary,Romania
MADÁCH Imre,Hungary,Romania
PETŐFI Sándor,Hungary,Romania
GÁRDONYI Géza,Hungary,Romania
MIKSZÁTH Kálmán,Hungary,Romania
MÓRICZ Zsigmond,Hungary,Romania
SZABÓ Magda,Hungary,Romania
DARVAS József,Hungary,Romania
GERGELY Sándor,Hungary,Romania
KARIKÁS Frigyes,Hungary,Romania
ARANY János,Hungary,Romania
JÓKAI Mór,Hungary,Romania
ILLÉS Béla,Hungary,Romania
KARÁCSONY Benő,Hungary,Romania
KARINTHY Ferenc,Hungary,Romania
KOSZTOLÁNYI Dezső,Hungary,Romania
REJTŐ Jenő,Hungary,Romania
BABITS Mihály,Hungary,Romania
FEKETE Gyula,Hungary,Romania
KARINTHY Frigyes,Hungary,Romania
NÉMETH László,Hungary,Romania
SÁNTA Ferenc,Hungary,Romania
SARKADI Imre,Hungary,Romania
TAMÁSI Áron,Hungary,Romania
KRÚDY Gyula,Hungary,Romania
MOLDOVA György,Hungary,Romania
ILLYÉS Gyula,Hungary,Romania
DÉKÁNY András,Hungary,Romania
FÜST Milán,Hungary,Romania
KASSÁK Lajos,Hungary,Romania
FEHÉR Klára,Hungary,Romania
MOLNÁR Ferenc,Hungary,Romania
SZABÓ Lőrinc,Hungary,Romania
VÖRÖSMARTY Mihály,Hungary,Romania
WEÖRES Sándor,Hungary,Romania
ADY Endre,Hungary,Spain
JÓZSEF Attila,Hungary,Spain
PETŐFI Sándor,Hungary,Spain
MIKSZÁTH Kálmán,Hungary,Spain
SZABÓ Magda,Hungary,Spain
JÓKAI Mór,Hungary,Spain
NÉMETH László,Hungary,Spain
TÖRÖK Sándor,Hungary,Spain
FÜST Milán,Hungary,Spain
MOLNÁR Ferenc,Hungary,Spain
RÓNASZEGI Miklós,Hungary,Spain
ADY Endre,Hungary,Sweden
PETŐFI Sándor,Hungary,Sweden
SZABÓ Magda,Hungary,Sweden
JÓKAI Mór,Hungary,Sweden
KARINTHY Ferenc,Hungary,Sweden
NÉMETH László,Hungary,Sweden
ILLYÉS Gyula,Hungary,Sweden
FÜST Milán,Hungary,Sweden
MOLNÁR Ferenc,Hungary,Sweden
PILINSZKY János,Hungary,Sweden
WEÖRES Sándor,Hungary,Sweden
JÓZSEF Attila,Hungary,Switzerland
MIKSZÁTH Kálmán,Hungary,Switzerland
MÓRICZ Zsigmond,Hungary,Switzerland
JÓKAI Mór,Hungary,Switzerland
KOSZTOLÁNYI Dezső,Hungary,Switzerland
KARINTHY Frigyes,Hungary,Switzerland
PILINSZKY János,Hungary,Switzerland
KATONA József,Hungary,Turkey
MADÁCH Imre,Hungary,Turkey
PETŐFI Sándor,Hungary,Turkey
MÓRA Ferenc,Hungary,Turkey
GÁRDONYI Géza,Hungary,Turkey
MÓRICZ Zsigmond,Hungary,Turkey
JÓKAI Mór,Hungary,Turkey
KARINTHY Ferenc,Hungary,Turkey
MOLNÁR Ferenc,Hungary,Turkey
KÖLCSEY Ferenc,Hungary,Turkey
JÓZSEF Attila,Hungary,UK
GÁRDONYI Géza,Hungary,UK
MIKSZÁTH Kálmán,Hungary,UK
SZABÓ Magda,Hungary,UK
ILLÉS Béla,Hungary,UK
KOSZTOLÁNYI Dezső,Hungary,UK
KARINTHY Frigyes,Hungary,UK
NÉMETH László,Hungary,UK
ILLYÉS Gyula,Hungary,UK
FÜST Milán,Hungary,UK
MOLNÁR Ferenc,Hungary,UK
LENGYEL József,Hungary,UK
CSÁTH Géza,Hungary,UK
RADNÓTI Miklós,Hungary,UK
WEÖRES Sándor,Hungary,UK
ADY Endre,Hungary,USA
JÓZSEF Attila,Hungary,USA
MADÁCH Imre,Hungary,USA
PETŐFI Sándor,Hungary,USA
SZABÓ Magda,Hungary,USA
ARANY János,Hungary,USA
KARINTHY Ferenc,Hungary,USA
KARINTHY Frigyes,Hungary,USA
NÉMETH László,Hungary,USA
ILLYÉS Gyula,Hungary,USA
FÜST Milán,Hungary,USA
MOLNÁR Ferenc,Hungary,USA
LENGYEL József,Hungary,USA
BÖLÖNI FARKAS Sándor,Hungary,USA
CSÁTH Géza,Hungary,USA
RADNÓTI Miklós,Hungary,USA
NEMES NAGY Ágnes,Hungary,USA
WEÖRES Sándor,Hungary,USA
PETŐFI Sándor,Hungary,USSR-azerbajdzsán
MÓRA Ferenc,Hungary,USSR-azerbajdzsán
MESTERHÁZI Lajos,Hungary,USSR-azerbajdzsán
SZABÓ Magda,Hungary,USSR-azerbajdzsán
JÓKAI Mór,Hungary,USSR-azerbajdzsán
KARINTHY Frigyes,Hungary,USSR-azerbajdzsán
RADNÓTI Miklós,Hungary,USSR-azerbajdzsán
PETŐFI Sándor,Hungary,USSR-baskir
PETŐFI Sándor,Hungary,USSR-fehérorosz
FEHÉR Klára,Hungary,USSR-fehérorosz
ADY Endre,Hungary,USSR-grúz
MADÁCH Imre,Hungary,USSR-grúz
PETŐFI Sándor,Hungary,USSR-grúz
MÓRA Ferenc,Hungary,USSR-grúz
MIKSZÁTH Kálmán,Hungary,USSR-grúz
JÓKAI Mór,Hungary,USSR-grúz
KARINTHY Ferenc,Hungary,USSR-grúz
KARINTHY Frigyes,Hungary,USSR-grúz
SARKADI Imre,Hungary,USSR-grúz
FEHÉR Klára,Hungary,USSR-grúz
MOLNÁR Ferenc,Hungary,USSR-grúz
PETŐFI Sándor,Hungary,USSR-kazah
MIKSZÁTH Kálmán,Hungary,USSR-kazah
PETŐFI Sándor,Hungary,USSR-kirgiz
FEHÉR Klára,Hungary,USSR-kirgiz
JÓZSEF Attila,Hungary,USSR-lett
PETŐFI Sándor,Hungary,USSR-lett
GÁRDONYI Géza,Hungary,USSR-lett
MIKSZÁTH Kálmán,Hungary,USSR-lett
MÓRICZ Zsigmond,Hungary,USSR-lett
GERGELY Márta,Hungary,USSR-lett
SZABÓ Magda,Hungary,USSR-lett
JÓKAI Mór,Hungary,USSR-lett
ILLÉS Béla,Hungary,USSR-lett
FEKETE Gyula,Hungary,USSR-lett
NÉMETH László,Hungary,USSR-lett
FEKETE István,Hungary,USSR-lett
ILLYÉS Gyula,Hungary,USSR-lett
RADNÓTI Miklós,Hungary,USSR-lett
PETŐFI Sándor,Hungary,USSR-litván
MÓRA Ferenc,Hungary,USSR-litván
GÁRDONYI Géza,Hungary,USSR-litván
MIKSZÁTH Kálmán,Hungary,USSR-litván
MÓRICZ Zsigmond,Hungary,USSR-litván
SZABÓ Magda,Hungary,USSR-litván
JÓKAI Mór,Hungary,USSR-litván
ILLÉS Béla,Hungary,USSR-litván
KARINTHY Ferenc,Hungary,USSR-litván
KOSZTOLÁNYI Dezső,Hungary,USSR-litván
NÉMETH László,Hungary,USSR-litván
FÜST Milán,Hungary,USSR-litván
FEHÉR Klára,Hungary,USSR-litván
MOLNÁR Ferenc,Hungary,USSR-litván
MÁNDY Iván,Hungary,USSR-litván
PETŐFI Sándor,Hungary,USSR-moldva
GERGELY Márta,Hungary,USSR-moldva
SZABÓ Magda,Hungary,USSR-moldva
SÁNTA Ferenc,Hungary,USSR-moldva
MOLNÁR Ferenc,Hungary,USSR-moldva
ADY Endre,Hungary,USSR-orosz
JÓZSEF Attila,Hungary,USSR-orosz
KATONA József,Hungary,USSR-orosz
MADÁCH Imre,Hungary,USSR-orosz
PETŐFI Sándor,Hungary,USSR-orosz
TÖMÖRKÉNY István,Hungary,USSR-orosz
MÓRA Ferenc,Hungary,USSR-orosz
GÁRDONYI Géza,Hungary,USSR-orosz
MIKSZÁTH Kálmán,Hungary,USSR-orosz
MÓRICZ Zsigmond,Hungary,USSR-orosz
GERGELY Márta,Hungary,USSR-orosz
MESTERHÁZI Lajos,Hungary,USSR-orosz
SZABÓ Magda,Hungary,USSR-orosz
DARVAS József,Hungary,USSR-orosz
GERGELY Sándor,Hungary,USSR-orosz
KARIKÁS Frigyes,Hungary,USSR-orosz
MURÁNYI KOVÁCS Endre,Hungary,USSR-orosz
ARANY János,Hungary,USSR-orosz
FÖLDES Péter,Hungary,USSR-orosz
GELLÉRI Andor Endre,Hungary,USSR-orosz
JÓKAI Mór,Hungary,USSR-orosz
ILLÉS Béla,Hungary,USSR-orosz
KARINTHY Ferenc,Hungary,USSR-orosz
KOSZTOLÁNYI Dezső,Hungary,USSR-orosz
BABITS Mihály,Hungary,USSR-orosz
FEKETE Gyula,Hungary,USSR-orosz
KARINTHY Frigyes,Hungary,USSR-orosz
NÉMETH László,Hungary,USSR-orosz
SÁNTA Ferenc,Hungary,USSR-orosz
SARKADI Imre,Hungary,USSR-orosz
TAMÁSI Áron,Hungary,USSR-orosz
TERSÁNSZKY Józsi Jenő,Hungary,USSR-orosz
KRÚDY Gyula,Hungary,USSR-orosz
FEKETE István,Hungary,USSR-orosz
ILLYÉS Gyula,Hungary,USSR-orosz
FÜST Milán,Hungary,USSR-orosz
PALOTAI Boris,Hungary,USSR-orosz
KASSÁK Lajos,Hungary,USSR-orosz
FEHÉR Klára,Hungary,USSR-orosz
MOLNÁR Ferenc,Hungary,USSR-orosz
LENGYEL József,Hungary,USSR-orosz
RÓNASZEGI Miklós,Hungary,USSR-orosz
ILLÉS Endre,Hungary,USSR-orosz
RADNÓTI Miklós,Hungary,USSR-orosz
GÁLL István,Hungary,USSR-orosz
MÁNDY Iván,Hungary,USSR-orosz
VÖRÖSMARTY Mihály,Hungary,USSR-orosz
SIMON István,Hungary,USSR-orosz
WEÖRES Sándor,Hungary,USSR-orosz
PETŐFI Sándor,Hungary,USSR-tadzsik
MÓRA Ferenc,Hungary,USSR-tadzsik
JÓKAI Mór,Hungary,USSR-tadzsik
SARKADI Imre,Hungary,USSR-tadzsik
PETŐFI Sándor,Hungary,USSR-türkmén
JÓKAI Mór,Hungary,USSR-türkmén
KARINTHY Ferenc,Hungary,USSR-türkmén
SÁNTA Ferenc,Hungary,USSR-türkmén
PETŐFI Sándor,Hungary,USSR-udmurt
ADY Endre,Hungary,USSR-ukrán
JÓZSEF Attila,Hungary,USSR-ukrán
MADÁCH Imre,Hungary,USSR-ukrán
PETŐFI Sándor,Hungary,USSR-ukrán
MÓRA Ferenc,Hungary,USSR-ukrán
GÁRDONYI Géza,Hungary,USSR-ukrán
MIKSZÁTH Kálmán,Hungary,USSR-ukrán
MÓRICZ Zsigmond,Hungary,USSR-ukrán
MESTERHÁZI Lajos,Hungary,USSR-ukrán
SZABÓ Magda,Hungary,USSR-ukrán
DARVAS József,Hungary,USSR-ukrán
JÓKAI Mór,Hungary,USSR-ukrán
ILLÉS Béla,Hungary,USSR-ukrán
KARINTHY Ferenc,Hungary,USSR-ukrán
KARINTHY Frigyes,Hungary,USSR-ukrán
NÉMETH László,Hungary,USSR-ukrán
SÁNTA Ferenc,Hungary,USSR-ukrán
ILLYÉS Gyula,Hungary,USSR-ukrán
MOLNÁR Ferenc,Hungary,USSR-ukrán
Száva István,Hungary,USSR-ukrán
PETŐFI Sándor,Hungary,USSR-észt
MÓRA Ferenc,Hungary,USSR-észt
GÁRDONYI Géza,Hungary,USSR-észt
MIKSZÁTH Kálmán,Hungary,USSR-észt
MÓRICZ Zsigmond,Hungary,USSR-észt
MESTERHÁZI Lajos,Hungary,USSR-észt
SZABÓ Magda,Hungary,USSR-észt
JÓKAI Mór,Hungary,USSR-észt
BABITS Mihály,Hungary,USSR-észt
KARINTHY Frigyes,Hungary,USSR-észt
NÉMETH László,Hungary,USSR-észt
SARKADI Imre,Hungary,USSR-észt
TAMÁSI Áron,Hungary,USSR-észt
KRÚDY Gyula,Hungary,USSR-észt
MOLNÁR Ferenc,Hungary,USSR-észt
PETŐFI Sándor,Hungary,USSR-örmény
MÓRA Ferenc,Hungary,USSR-örmény
MÓRICZ Zsigmond,Hungary,USSR-örmény
GERGELY Márta,Hungary,USSR-örmény
JÓKAI Mór,Hungary,USSR-örmény
KOSZTOLÁNYI Dezső,Hungary,USSR-örmény
SÁNTA Ferenc,Hungary,USSR-örmény
MOLNÁR Ferenc,Hungary,USSR-örmény
PETŐFI Sándor,Hungary,USSR-üzbég
MÓRA Ferenc,Hungary,USSR-üzbég
MIKSZÁTH Kálmán,Hungary,USSR-üzbég
ILLÉS Béla,Hungary,USSR-üzbég
NÉMETH László,Hungary,USSR-üzbég
SZABÓ Magda,Hungary,Venezuela
JÓZSEF Attila,Hungary,Vietnam
PETŐFI Sándor,Hungary,Vietnam
GÁRDONYI Géza,Hungary,Vietnam
MÓRICZ Zsigmond,Hungary,Vietnam
KOSZTOLÁNYI Dezső,Hungary,Vietnam
ADY Endre,Hungary,Yugoslavia
JÓZSEF Attila,Hungary,Yugoslavia
PETŐFI Sándor,Hungary,Yugoslavia
GÁRDONYI Géza,Hungary,Yugoslavia
MIKSZÁTH Kálmán,Hungary,Yugoslavia
MÓRICZ Zsigmond,Hungary,Yugoslavia
SZABÓ Magda,Hungary,Yugoslavia
DARVAS József,Hungary,Yugoslavia
JÓKAI Mór,Hungary,Yugoslavia
ILLÉS Béla,Hungary,Yugoslavia
KARINTHY Ferenc,Hungary,Yugoslavia
KOSZTOLÁNYI Dezső,Hungary,Yugoslavia
SZERB Antal,Hungary,Yugoslavia
BABITS Mihály,Hungary,Yugoslavia
KARINTHY Frigyes,Hungary,Yugoslavia
NÉMETH László,Hungary,Yugoslavia
TAMÁSI Áron,Hungary,Yugoslavia
MOLDOVA György,Hungary,Yugoslavia
ILLYÉS Gyula,Hungary,Yugoslavia
FÜST Milán,Hungary,Yugoslavia
FEHÉR Klára,Hungary,Yugoslavia
MOLNÁR Ferenc,Hungary,Yugoslavia
CSÁTH Géza,Hungary,Yugoslavia
RADNÓTI Miklós,Hungary,Yugoslavia
EÖRSI István,Hungary,Yugoslavia
WEÖRES Sándor,Hungary,Yugoslavia
ADY Endre,India,India
PETŐFI Sándor,India,India
KARINTHY Ferenc,India,India
PETŐFI Sándor,India,Iran
ADY Endre,India,Israel
PETŐFI Sándor,India,Israel
ADY Endre,India,Italy
PETŐFI Sándor,India,Italy
PETŐFI Sándor,India,Japan
KARINTHY Ferenc,India,Japan
PETŐFI Sándor,India,Mongolia
KARINTHY Ferenc,India,Mongolia
PETŐFI Sándor,India,North Korea
PETŐFI Sándor,India,Norway
KARINTHY Ferenc,India,Norway
PETŐFI Sándor,India,PR China
ADY Endre,India,Poland
PETŐFI Sándor,India,Poland
KARINTHY Ferenc,India,Poland
KARINTHY Ferenc,India,Portugal
ADY Endre,India,Romania
PETŐFI Sándor,India,Romania
KARINTHY Ferenc,India,Romania
ADY Endre,India,Spain
PETŐFI Sándor,India,Spain
ADY Endre,India,Sweden
PETŐFI Sándor,India,Sweden
KARINTHY Ferenc,India,Sweden
PETŐFI Sándor,India,Turkey
KARINTHY Ferenc,India,Turkey
ADY Endre,India,USA
PETŐFI Sándor,India,USA
KARINTHY Ferenc,India,USA
PETŐFI Sándor,India,USSR-azerbajdzsán
PETŐFI Sándor,India,USSR-baskir
PETŐFI Sándor,India,USSR-fehérorosz
ADY Endre,India,USSR-grúz
PETŐFI Sándor,India,USSR-grúz
KARINTHY Ferenc,India,USSR-grúz
PETŐFI Sándor,India,USSR-kazah
PETŐFI Sándor,India,USSR-kirgiz
PETŐFI Sándor,India,USSR-lett
PETŐFI Sándor,India,USSR-litván
KARINTHY Ferenc,India,USSR-litván
PETŐFI Sándor,India,USSR-moldva
ADY Endre,India,USSR-orosz
PETŐFI Sándor,India,USSR-orosz
KARINTHY Ferenc,India,USSR-orosz
PETŐFI Sándor,India,USSR-tadzsik
PETŐFI Sándor,India,USSR-türkmén
KARINTHY Ferenc,India,USSR-türkmén
PETŐFI Sándor,India,USSR-udmurt
ADY Endre,India,USSR-ukrán
PETŐFI Sándor,India,USSR-ukrán
KARINTHY Ferenc,India,USSR-ukrán
PETŐFI Sándor,India,USSR-észt
PETŐFI Sándor,India,USSR-örmény
PETŐFI Sándor,India,USSR-üzbég
PETŐFI Sándor,India,Vietnam
ADY Endre,India,Yugoslavia
PETŐFI Sándor,India,Yugoslavia
KARINTHY Ferenc,India,Yugoslavia
CSIKY Gergely,Iran,Iran
MÓRICZ Zsigmond,Iran,Iran
PETŐFI Sándor,Iran,Iran
VERES Péter,Iran,Iran
Vámbéry Ármin,Iran,Iran
MÓRICZ Zsigmond,Iran,Israel
PETŐFI Sándor,Iran,Israel
PETŐFI Sándor,Iran,Italy
VERES Péter,Iran,Italy
MÓRICZ Zsigmond,Iran,Japan
PETŐFI Sándor,Iran,Japan
PETŐFI Sándor,Iran,Mongolia
PETŐFI Sándor,Iran,North Korea
PETŐFI Sándor,Iran,Norway
MÓRICZ Zsigmond,Iran,PR China
PETŐFI Sándor,Iran,PR China
VERES Péter,Iran,PR China
MÓRICZ Zsigmond,Iran,Poland
PETŐFI Sándor,Iran,Poland
VERES Péter,Iran,Poland
MÓRICZ Zsigmond,Iran,Romania
PETŐFI Sándor,Iran,Romania
VERES Péter,Iran,Romania
PETŐFI Sándor,Iran,Spain
PETŐFI Sándor,Iran,Sweden
MÓRICZ Zsigmond,Iran,Switzerland
MÓRICZ Zsigmond,Iran,Turkey
PETŐFI Sándor,Iran,Turkey
PETŐFI Sándor,Iran,USA
PETŐFI Sándor,Iran,USSR-azerbajdzsán
PETŐFI Sándor,Iran,USSR-baskir
PETŐFI Sándor,Iran,USSR-fehérorosz
PETŐFI Sándor,Iran,USSR-grúz
PETŐFI Sándor,Iran,USSR-kazah
VERES Péter,Iran,USSR-kazah
PETŐFI Sándor,Iran,USSR-kirgiz
MÓRICZ Zsigmond,Iran,USSR-lett
PETŐFI Sándor,Iran,USSR-lett
MÓRICZ Zsigmond,Iran,USSR-litván
PETŐFI Sándor,Iran,USSR-litván
PETŐFI Sándor,Iran,USSR-moldva
MÓRICZ Zsigmond,Iran,USSR-orosz
PETŐFI Sándor,Iran,USSR-orosz
VERES Péter,Iran,USSR-orosz
PETŐFI Sándor,Iran,USSR-tadzsik
PETŐFI Sándor,Iran,USSR-türkmén
PETŐFI Sándor,Iran,USSR-udmurt
MÓRICZ Zsigmond,Iran,USSR-ukrán
PETŐFI Sándor,Iran,USSR-ukrán
MÓRICZ Zsigmond,Iran,USSR-észt
PETŐFI Sándor,Iran,USSR-észt
MÓRICZ Zsigmond,Iran,USSR-örmény
PETŐFI Sándor,Iran,USSR-örmény
PETŐFI Sándor,Iran,USSR-üzbég
MÓRICZ Zsigmond,Iran,Vietnam
PETŐFI Sándor,Iran,Vietnam
MÓRICZ Zsigmond,Iran,Yugoslavia
PETŐFI Sándor,Iran,Yugoslavia
VERES Péter,Iran,Yugoslavia
PETŐFI Sándor,Israel,Israel
ADY Endre,Israel,Israel
ILLÉS Béla,Israel,Israel
HELTAI Jenő,Israel,Israel
SZENES Béla,Israel,Israel
KARINTHY Frigyes,Israel,Israel
GÁBOR Andor,Israel,Israel
RADNÓTI Miklós,Israel,Israel
JÓKAI Mór,Israel,Israel
MOLNÁR Ferenc,Israel,Israel
MÓRICZ Zsigmond,Israel,Israel
GÁRDONYI Géza,Israel,Israel
GYURKÓ László,Israel,Israel
KARDOS G. György,Israel,Israel
KACZÉR Illés,Israel,Israel
NYISZLI Miklós,Israel,Israel
GERGELY Márta,Israel,Israel
BABITS Mihály,Israel,Israel
PETŐFI Sándor,Israel,Italy
ADY Endre,Israel,Italy
RADNÓTI Miklós,Israel,Italy
JÓKAI Mór,Israel,Italy
MOLNÁR Ferenc,Israel,Italy
GÁRDONYI Géza,Israel,Italy
KARDOS G. György,Israel,Italy
NYISZLI Miklós,Israel,Italy
BABITS Mihály,Israel,Italy
PETŐFI Sándor,Israel,Japan
MOLNÁR Ferenc,Israel,Japan
MÓRICZ Zsigmond,Israel,Japan
MOLNÁR Ferenc,Israel,Liechtenstein
JÓKAI Mór,Israel,Mexico
PETŐFI Sándor,Israel,Mongolia
ILLÉS Béla,Israel,Netherlands
GÁRDONYI Géza,Israel,Netherlands
GERGELY Márta,Israel,Netherlands
PETŐFI Sándor,Israel,North Korea
PETŐFI Sándor,Israel,Norway
KARDOS G. György,Israel,Norway
PETŐFI Sándor,Israel,PR China
ILLÉS Béla,Israel,PR China
KARINTHY Frigyes,Israel,PR China
JÓKAI Mór,Israel,PR China
MÓRICZ Zsigmond,Israel,PR China
PETŐFI Sándor,Israel,Poland
ADY Endre,Israel,Poland
ILLÉS Béla,Israel,Poland
HELTAI Jenő,Israel,Poland
KARINTHY Frigyes,Israel,Poland
GÁBOR Andor,Israel,Poland
RADNÓTI Miklós,Israel,Poland
JÓKAI Mór,Israel,Poland
MOLNÁR Ferenc,Israel,Poland
MÓRICZ Zsigmond,Israel,Poland
GÁRDONYI Géza,Israel,Poland
GYURKÓ László,Israel,Poland
NYISZLI Miklós,Israel,Poland
BABITS Mihály,Israel,Poland
PETŐFI Sándor,Israel,Romania
ADY Endre,Israel,Romania
ILLÉS Béla,Israel,Romania
SZENES Béla,Israel,Romania
KARINTHY Frigyes,Israel,Romania
GÁBOR Andor,Israel,Romania
JÓKAI Mór,Israel,Romania
MOLNÁR Ferenc,Israel,Romania
MÓRICZ Zsigmond,Israel,Romania
GÁRDONYI Géza,Israel,Romania
NYISZLI Miklós,Israel,Romania
BABITS Mihály,Israel,Romania
PETŐFI Sándor,Israel,Spain
ADY Endre,Israel,Spain
JÓKAI Mór,Israel,Spain
MOLNÁR Ferenc,Israel,Spain
PETŐFI Sándor,Israel,Sweden
ADY Endre,Israel,Sweden
JÓKAI Mór,Israel,Sweden
MOLNÁR Ferenc,Israel,Sweden
KARDOS G. György,Israel,Sweden
KARINTHY Frigyes,Israel,Switzerland
JÓKAI Mór,Israel,Switzerland
MÓRICZ Zsigmond,Israel,Switzerland
NYISZLI Miklós,Israel,Switzerland
PETŐFI Sándor,Israel,Turkey
JÓKAI Mór,Israel,Turkey
MOLNÁR Ferenc,Israel,Turkey
MÓRICZ Zsigmond,Israel,Turkey
GÁRDONYI Géza,Israel,Turkey
ILLÉS Béla,Israel,UK
KARINTHY Frigyes,Israel,UK
RADNÓTI Miklós,Israel,UK
MOLNÁR Ferenc,Israel,UK
GÁRDONYI Géza,Israel,UK
KACZÉR Illés,Israel,UK
NYISZLI Miklós,Israel,UK
PETŐFI Sándor,Israel,USA
ADY Endre,Israel,USA
KARINTHY Frigyes,Israel,USA
RADNÓTI Miklós,Israel,USA
MOLNÁR Ferenc,Israel,USA
GYURKÓ László,Israel,USA
KARDOS G. György,Israel,USA
KACZÉR Illés,Israel,USA
